"time","x","y"
0,0.9,0.5122399993895521
0.002,0.9000006733681807,0.512241161036498
0.004,0.900002693433348,0.5122446459099759
0.006,0.9000060601822688,0.5122504539888562
0.008,0.9000107736116242,0.5122585852702457
0.01,0.9000168336051068,0.5122690395574642
0.012,0.9000242401806211,0.5122818168864955
0.014,0.9000329933425052,0.512296917271051
0.016,0.9000430930864936,0.5123143407111304
0.018,0.9000545387241097,0.5123340860275034
0.02,0.9000673304603348,0.5123561535834035
0.022,0.9000814684174248,0.5123805436004791
0.024,0.9000969525885009,0.5124072560787305
0.026,0.9001137829660327,0.5124362910181576
0.028,0.900131959541839,0.5124676484187601
0.03,0.9001514823070887,0.5125013282805385
0.032,0.9001723512523013,0.5125373306034925
0.034,0.9001945626223704,0.5125756489268997
0.036,0.9002181167126919,0.5126162837789031
0.038,0.9002430155726471,0.5126592387146983
0.04,0.9002692591901885,0.5127045137342855
0.042,0.900296847552627,0.5127521088376644
0.044,0.9003257806466337,0.5128020240248351
0.046,0.9003560584582417,0.5128542592957978
0.048,0.900387680972847,0.5129088146505522
0.05,0.9004206481752109,0.5129656900890984
0.052,0.9004549600494615,0.5130248856114366
0.054,0.9004906165790952,0.5130864012175664
0.056,0.9005276177469794,0.5131502369074882
0.058,0.9005659635353542,0.5132163926812018
0.06,0.9006056539258341,0.5132848685387073
0.062,0.9006466888994106,0.5133556644800045
0.064,0.9006890684364541,0.5134287805050936
0.066,0.9007327879973779,0.5135042088168468
0.068,0.900777835764599,0.5135819290623803
0.07,0.9008242256984402,0.513661965364015
0.072,0.9008719577768615,0.5137443177217509
0.074,0.9009210319772171,0.5138289861355879
0.076,0.900971448276257,0.5139159706055261
0.078,0.9010232066501302,0.5140052711315655
0.08,0.9010763070743881,0.5140968877137059
0.082,0.9011307495239862,0.5141908203519476
0.084,0.901186533973288,0.5142870690462905
0.086,0.9012436603960676,0.5143856337967345
0.088,0.9013021287655133,0.5144865146032797
0.09,0.9013619390542303,0.5145897114659259
0.092,0.9014230912342447,0.5146952243846735
0.094,0.9014855852770055,0.5148030533595223
0.096,0.9015494211533895,0.514913198390472
0.098,0.9016145988337042,0.515025659477523
0.1,0.901681086323084,0.5151403814665747
0.102,0.9017489058312005,0.5152574027320087
0.104,0.9018180626820502,0.5153767325141015
0.106,0.9018885568438267,0.5154983708128533
0.108,0.9019603882841761,0.5156223176282638
0.11,0.9020335569702024,0.5157485729603332
0.112,0.90210806286847,0.5158771368090613
0.114,0.9021839059450089,0.5160080091744483
0.116,0.9022610861653183,0.5161411900564942
0.118,0.9023396034943713,0.5162766794551988
0.12,0.9024194578966183,0.5164144773705625
0.122,0.9025006493359924,0.5165545838025848
0.124,0.9025831777759133,0.516696998751266
0.126,0.9026670431792922,0.516841722216606
0.128,0.9027522455085358,0.5169887541986048
0.13,0.9028387847255519,0.5171380946972625
0.132,0.9029266369552703,0.5172897025774041
0.134,0.9030157941140365,0.5174435639549104
0.136,0.903106281959849,0.5175997233484235
0.138,0.90319810045288,0.5177581807579437
0.14,0.9032912495528319,0.5179189361834708
0.142,0.9033857292189418,0.518081989625005
0.144,0.9034815394099869,0.518247341082546
0.146,0.9035786800842899,0.518414990556094
0.148,0.903677151199724,0.518584938045649
0.15,0.9037769527137186,0.518757183551211
0.152,0.9038780845832645,0.51893172707278
0.154,0.9039805467649193,0.5191085686103559
0.156,0.9040843392148138,0.5192877081639389
0.158,0.9041894618886562,0.5194691457335285
0.16,0.90429591474174,0.5196528813191255
0.162,0.9044036977289472,0.5198389149207292
0.164,0.9045128079615108,0.520027241630804
0.166,0.9046232124488304,0.5202178045848659
0.168,0.9047349401327642,0.5204106538163853
0.17,0.9048479905774979,0.5206057886532437
0.172,0.9049623633468612,0.5208032084233225
0.174,0.9050780580043359,0.5210029124545036
0.176,0.905195074113061,0.521204900074668
0.178,0.9053134112358405,0.5214091706116976
0.18,0.9054330689351504,0.5216157233934738
0.182,0.9055540467731445,0.5218245577478779
0.184,0.905676344311663,0.5220356730027917
0.186,0.905799961112238,0.5222490684860966
0.188,0.9059248967361018,0.5224647435256741
0.19,0.9060511507441934,0.5226826974494058
0.192,0.9061787226971657,0.5229029295851728
0.194,0.9063076121553937,0.5231254392608572
0.196,0.9064378186789808,0.5233502258043402
0.198,0.9065693281574286,0.5235772649427433
0.2,0.9067021448770352,0.5238065641633562
0.202,0.9068362736191745,0.5240381318090859
0.204,0.9069717137372474,0.5242719668523951
0.206,0.9071084645844351,0.5245080682657465
0.208,0.9072465255137074,0.5247464350216028
0.21,0.9073858958778314,0.5249870660924268
0.212,0.9075265750293785,0.5252299604506814
0.214,0.907668562320733,0.5254751170688291
0.216,0.9078118571041001,0.5257225349193329
0.218,0.9079564587315144,0.5259722129746555
0.22,0.9081023665548477,0.5262241502072595
0.222,0.9082495799258175,0.5264783455896077
0.224,0.9083980981959957,0.5267347980941632
0.226,0.9085479207168166,0.5269935066933882
0.228,0.9086990468395856,0.5272544703597459
0.23,0.9088514759154874,0.527517688065699
0.232,0.9090051965882273,0.527783140293568
0.234,0.9091602150142265,0.5280508377671966
0.236,0.9093165321275677,0.5283207821927877
0.238,0.9094741471540884,0.5285929723268205
0.24,0.9096330593195588,0.5288674069257751
0.242,0.9097932678496898,0.5291440847461306
0.244,0.9099547719701431,0.5294230045443674
0.246,0.9101175709065384,0.5297041650769647
0.248,0.9102816638844646,0.5299875651004022
0.25,0.9104470501294875,0.5302732033711596
0.252,0.9106137288671595,0.5305610786457166
0.254,0.9107816993230289,0.5308511896805527
0.256,0.9109509607226487,0.5311435352321475
0.258,0.9111215122915868,0.531438114056981
0.26,0.9112933532554344,0.5317349249115325
0.262,0.9114664828398163,0.5320339665522821
0.264,0.9116409002249316,0.5323352376571714
0.266,0.9118165968442072,0.5326387235227094
0.268,0.9119935783989783,0.5329444340903812
0.27,0.9121718440388475,0.5332523679848296
0.272,0.9123513929135048,0.5335625238306974
0.274,0.9125322241727362,0.5338749002526275
0.276,0.9127143369664339,0.5341894958752631
0.278,0.9128977304446063,0.5345063093232465
0.28,0.913082403757388,0.5348253392212213
0.282,0.9132683560550485,0.53514658419383
0.284,0.9134555864880042,0.5354700428657156
0.286,0.9136440942068262,0.5357957138615209
0.288,0.9138338783622522,0.5361235958058891
0.29,0.9140249381051951,0.5364536873234628
0.292,0.9142172725867543,0.536785987038885
0.294,0.9144108809582251,0.5371204935767987
0.296,0.9146057623711094,0.5374572055618468
0.298,0.9148019143803618,0.5377961188597451
0.3,0.9149993283727538,0.5381372186778909
0.302,0.9151980110009541,0.5384805166000505
0.304,0.915397961314096,0.5388260110722046
0.306,0.9155991783615778,0.5391737005403333
0.308,0.9158016611930743,0.5395235834504173
0.31,0.9160054088585464,0.5398756582484369
0.312,0.9162104204082528,0.5402299233803725
0.314,0.9164166948927593,0.5405863772922047
0.316,0.9166242313629497,0.5409450184299137
0.318,0.916833028870037,0.5413058452394801
0.32,0.9170430864655738,0.5416688561668843
0.322,0.9172544032014625,0.5420340496581068
0.324,0.9174669781299664,0.5424014241591277
0.326,0.9176808103037208,0.5427709781159279
0.328,0.9178958987757433,0.5431427099744875
0.33,0.9181122425994447,0.5435166181807872
0.332,0.9183298377717298,0.5438926958973899
0.334,0.9185486786353904,0.5442709334268168
0.336,0.9187687702052563,0.5446513395159727
0.338,0.9189901114369349,0.5450339124387132
0.34,0.9192127012864884,0.5454186504688936
0.342,0.9194365387104451,0.5458055518803694
0.344,0.9196616226658103,0.5461946149469961
0.346,0.9198879521100775,0.5465858379426289
0.348,0.9201155260012389,0.5469792191411236
0.35,0.9203443432977972,0.5473747568163353
0.352,0.9205744029587762,0.5477724492421194
0.354,0.9208057039437326,0.5481722946923319
0.356,0.9210382452127657,0.5485742914408274
0.358,0.9212720257265309,0.5489784377614618
0.36,0.9215070444462486,0.5493847319280906
0.362,0.921743300333717,0.549793172214569
0.364,0.9219807923513228,0.5502037568947525
0.366,0.9222195161057311,0.5506164784398129
0.368,0.9224594689809166,0.5510313323922634
0.37,0.9227006531830054,0.5514483226305772
0.372,0.9229430675223008,0.5518674471612399
0.374,0.9231867108040843,0.552288703980921
0.376,0.9234315818286276,0.552712091076474
0.378,0.923677679391205,0.5531376064249365
0.38,0.9239250022821049,0.5535652479935299
0.382,0.9241735492866414,0.5539950137396598
0.384,0.9244233191851666,0.5544269016109157
0.386,0.9246743107530826,0.5548609095450715
0.388,0.9249265227608524,0.5552970354700847
0.39,0.9251799539740132,0.555735277304097
0.392,0.9254346031531875,0.5561756329554344
0.394,0.9256904690540947,0.5566181003226063
0.396,0.9259475504275639,0.5570626772943065
0.398,0.9262058460195456,0.5575093617494132
0.4,0.9264653545711227,0.5579581515569879
0.402,0.9267260748185236,0.5584090445762768
0.404,0.9269880054931338,0.5588620386567095
0.406,0.9272511453215073,0.5593171316379
0.408,0.9275154930253794,0.5597743213496462
0.41,0.927781047321678,0.5602336056119303
0.412,0.9280478069225362,0.5606949822349184
0.414,0.928315770535303,0.5611584490189603
0.416,0.9285849368625569,0.5616240037545903
0.418,0.9288553046021165,0.5620916442225266
0.42,0.9291268724470531,0.5625613681936708
0.422,0.9293996390857024,0.5630331734291096
0.424,0.9296736032016769,0.5635070576801133
0.426,0.9299487634738769,0.5639830186881358
0.428,0.9302251185765033,0.5644610541848154
0.43,0.9305026671790692,0.5649411618919747
0.432,0.9307814079464114,0.5654233395216197
0.434,0.9310613373777137,0.5659075810376805
0.436,0.931342455360429,0.5663938862634874
0.438,0.9316247610971882,0.566882253836018
0.44,0.931908253212088,0.5673726813896577
0.442,0.932192930324058,0.5678651665480212
0.444,0.9324787910468729,0.568359706923953
0.446,0.9327658339891636,0.5688563001195268
0.448,0.9330540577544287,0.5693549437260453
0.45,0.9333434609410484,0.5698556353240417
0.452,0.9336340421422934,0.5703583724832774
0.454,0.9339257999463394,0.5708631527627442
0.456,0.9342187329362766,0.5713699737106629
0.458,0.934512839690123,0.5718788328644837
0.46,0.9348081187808357,0.5723897277508866
0.462,0.9351045687763219,0.5729026558857806
0.464,0.9354021882394514,0.5734176147743043
0.466,0.9357009757280684,0.5739346019108258
0.468,0.9360009297950022,0.5744536147789425
0.47,0.9363020489880797,0.5749746508514817
0.472,0.9366043318501363,0.5754977075904993
0.474,0.9369077769190278,0.5760227824472813
0.476,0.9372123827276424,0.576549872862343
0.478,0.9375181478039114,0.5770789762654291
0.48,0.9378250706708208,0.5776100900755137
0.482,0.9381331498464229,0.5781432117008002
0.484,0.9384423838438483,0.5786783385387216
0.486,0.9387527711713161,0.5792154679759405
0.488,0.9390643103321462,0.5797545973883487
0.49,0.9393769998247702,0.5802957241410673
0.492,0.9396908381427427,0.5808388455884473
0.494,0.9400058237747528,0.5813839590740688
0.496,0.940321955204635,0.5819310619307414
0.498,0.9406392309113805,0.5824801514805041
0.5,0.9409576494787729,0.5830312252243496
0.502,0.9412772104679916,0.5835842823524175
0.504,0.9415979112884529,0.5841393183284157
0.506,0.9419197504072669,0.5846963304440823
0.508,0.94224272628691,0.5852553159806524
0.51,0.9425668373852348,0.5858162722088562
0.512,0.9428920821554826,0.586379196388921
0.514,0.9432184590462926,0.5869440857705697
0.516,0.9435459665017144,0.5875109375930219
0.518,0.9438746029612171,0.5880797490849927
0.52,0.9442043668597012,0.588650517464694
0.522,0.9445352566275094,0.5892232399398341
0.524,0.944867270690436,0.5897979137076165
0.526,0.9452004074697388,0.5903745359547419
0.528,0.945534665382149,0.5909531038574068
0.53,0.9458700428398817,0.5915336145813038
0.532,0.9462065382506468,0.592116065281622
0.534,0.9465441500176588,0.5927004531030464
0.536,0.9468828765396473,0.5932867751797583
0.538,0.9472227162108675,0.5938750286354351
0.54,0.9475636674211108,0.5944652105832507
0.542,0.9479057285557136,0.5950573181258749
0.544,0.9482488979955693,0.595651348355474
0.546,0.9485931741171372,0.5962472983537103
0.548,0.9489385552924519,0.5968451651917419
0.55,0.9492850398891353,0.5974449459302239
0.552,0.9496326262704046,0.5980466376193072
0.554,0.9499813127950831,0.5986502372986389
0.556,0.9503310978176097,0.5992557419973622
0.558,0.9506819796880485,0.5998631487341165
0.56,0.9510339567520987,0.6004724545170378
0.562,0.9513870273511041,0.6010836563437577
0.564,0.9517411898220628,0.6016967512014045
0.566,0.9520964424976364,0.6023117360666025
0.568,0.9524527857521673,0.6029286114473787
0.57,0.9528102193506669,0.603547376793949
0.572,0.9531687387109051,0.6041680240278167
0.574,0.9535283421758745,0.6047905501313442
0.576,0.953889028084804,0.6054149520772999
0.578,0.9542507947731689,0.6060412268288602
0.58,0.9546136405726989,0.6066693713396075
0.582,0.9549775638113881,0.6072993825535319
0.584,0.9553425628135029,0.6079312574050294
0.586,0.9557086358995922,0.6085649928189043
0.588,0.9560757813864947,0.6092005857103667
0.59,0.9564439975873488,0.6098380329850339
0.592,0.9568132828116007,0.6104773315389306
0.594,0.9571836353650133,0.6111184782584875
0.596,0.9575550535496743,0.611761470020543
0.598,0.9579275356640052,0.6124063036923424
0.6,0.9583010800027691,0.6130529761315372
0.602,0.9586756848570799,0.6137014841861869
0.604,0.9590513485144087,0.6143518246947567
0.606,0.9594280692585943,0.6150039944861199
0.608,0.9598058453698494,0.6156579903795559
0.61,0.9601846751247695,0.6163138091847514
0.612,0.9605645567963406,0.6169714477017998
0.614,0.9609454886539472,0.6176309027212018
0.616,0.9613274689633795,0.6182921710238642
0.618,0.9617104959868416,0.6189552493811019
0.62,0.9620945679829589,0.6196201345546358
0.622,0.9624796832067857,0.6202868232965941
0.624,0.9628658399098122,0.6209553123495118
0.626,0.9632530363399726,0.6216255984463308
0.628,0.9636412707416516,0.6222976783104001
0.63,0.9640305413556919,0.6229715486554753
0.632,0.9644208464194013,0.6236472061857194
0.634,0.9648121841665595,0.6243246475957018
0.636,0.9652045564569761,0.625003875853427
0.638,0.9655979598660316,0.6256848847755384
0.64,0.9659923912216951,0.6263676686124684
0.642,0.9663878487709667,0.6270522240675775
0.644,0.9667843307578704,0.6277385478355274
0.646,0.9671818354234616,0.6284266366022812
0.648,0.9675803610058323,0.6291164870451027
0.65,0.9679799057401192,0.6298080958325573
0.652,0.968380467858508,0.6305014596245107
0.654,0.9687820455902411,0.6311965750721306
0.656,0.9691846371616237,0.6318934388178856
0.658,0.9695882407960289,0.6325920474955452
0.66,0.9699928547139042,0.6332923977301802
0.662,0.9703984771327772,0.6339944861381622
0.664,0.9708051062672619,0.6346983093271644
0.666,0.9712127403290636,0.635403863896161
0.668,0.9716213775269845,0.6361111464354271
0.67,0.9720310160669299,0.6368201535265389
0.672,0.9724416541519127,0.6375308817423739
0.674,0.9728532899820596,0.638243327647111
0.676,0.9732659217546148,0.6389574877962296
0.678,0.9736795476639468,0.6396733587365107
0.68,0.9740941659015524,0.6403909370060361
0.682,0.9745097746560614,0.641110219134189
0.684,0.9749263721132421,0.6418312016416535
0.686,0.9753439564560052,0.6425538810404151
0.688,0.9757625258644091,0.6432782538337601
0.69,0.9761820785156637,0.6440043165162759
0.692,0.9766026125841355,0.6447320655738518
0.694,0.9770241262413505,0.6454614974836769
0.696,0.9774466176560003,0.6461926087142426
0.698,0.9778700849939442,0.6469253957253406
0.7,0.9782945264182149,0.6476598549680644
0.702,0.978719940128379,0.6483959829529126
0.704,0.9791463266911448,0.6491337802824985
0.706,0.9795736820814446,0.6498732396101424
0.708,0.9800020044638723,0.6506143573743151
0.71,0.9804312920004601,0.6513571300052138
0.712,0.9808615428506819,0.6521015539247629
0.714,0.9812927551714572,0.6528476255466139
0.716,0.9817249271171531,0.6535953412761453
0.718,0.982158056839589,0.654344697510463
0.72,0.9825921424880379,0.6550956906383996
0.722,0.9830271822092306,0.6558483170405152
0.724,0.9834631741473568,0.6566025730890964
0.726,0.9839001164440695,0.6573584551481575
0.728,0.9843380072384864,0.6581159595734395
0.73,0.9847768446671921,0.6588750827124106
0.732,0.9852166268642411,0.6596358209042661
0.734,0.9856573519611598,0.6603981704799284
0.736,0.9860990180869477,0.661162127762047
0.738,0.9865416233680805,0.6619276890649984
0.74,0.9869851659285108,0.6626948506948861
0.742,0.9874296438896709,0.6634636089495412
0.744,0.9878750553704732,0.6642339601185211
0.746,0.9883213984873124,0.6650059004831108
0.748,0.9887686713540665,0.6657794263163223
0.75,0.9892168720820985,0.6665545338828948
0.752,0.9896659987802567,0.6673312194392943
0.754,0.9901160495548761,0.668109479233714
0.756,0.9905670225097791,0.6688893095060742
0.758,0.9910189157462767,0.6696707064880225
0.76,0.9914717273631684,0.6704536664029335
0.762,0.9919254554567427,0.6712381854659082
0.764,0.9923800981207785,0.6720242598837759
0.766,0.9928356534465438,0.6728118858550919
0.768,0.9932921195227969,0.6736010595701393
0.77,0.9937494949067741,0.6743917780251658
0.772,0.9942077782902227,0.6751840384449042
0.774,0.9946669668400682,0.6759778354140952
0.776,0.9951270586428222,0.67677316510337
0.778,0.995588051782636,0.6775700236753438
0.78,0.996049944341298,0.6783684072846151
0.782,0.9965127343982347,0.6791683120777664
0.784,0.9969764200305092,0.679969734193364
0.786,0.9974409993128199,0.6807726697619578
0.788,0.9979064703175,0.6815771149060815
0.79,0.9983728311145158,0.6823830657402528
0.792,0.9988400797714658,0.6831905183709727
0.794,0.999308214353579,0.6839994688967265
0.796,0.999777232923713,0.6848099134079828
0.798,1.000247133542353,0.6856218479871942
0.8,1.000717914267609,0.686435268708797
0.802,1.001189573155214,0.6872501716392113
0.804,1.001662108258523,0.6880665528368408
0.806,1.002135517628509,0.6888844083520733
0.808,1.002609799313763,0.68970373422728
0.81,1.003084951360488,0.6905245264968161
0.812,1.003560971812499,0.6913467811870204
0.814,1.004037858711219,0.6921704943162156
0.816,1.004515610095678,0.6929956618947081
0.818,1.004994224002507,0.693822279924788
0.82,1.005473698465936,0.694650344400729
0.822,1.005954031517793,0.6954798513087892
0.824,1.006435221187495,0.6963107966272097
0.826,1.006917265502052,0.6971431763262159
0.828,1.007400162486054,0.6979769863680167
0.83,1.007883910161678,0.6988122227068048
0.832,1.008368506548672,0.6996488812887565
0.834,1.008853949664362,0.7004869580520323
0.836,1.00934023752364,0.7013264489267761
0.838,1.009827370171822,0.7021673533442091
0.84,1.010315345079456,0.7030096662867024
0.842,1.010804159181693,0.7038533818089222
0.844,1.011293810509203,0.7046984958529133
0.846,1.011784297091047,0.7055450043541477
0.848,1.01227561695468,0.7063929032415448
0.85,1.012767768125963,0.7072421884374931
0.852,1.013260748629162,0.7080928558578694
0.854,1.013754556486964,0.7089449014120609
0.856,1.014249189720478,0.7097983210029845
0.858,1.014744646349241,0.7106531105271082
0.86,1.01524092439123,0.7115092658744713
0.862,1.015738021862861,0.7123667829287059
0.864,1.016235936779,0.7132256575670557
0.866,1.016734667152969,0.7140858856603991
0.868,1.01723421099655,0.7149474630732672
0.87,1.017734566319991,0.7158103856638665
0.872,1.018235731132011,0.716674649284098
0.874,1.01873770343981,0.7175402497795795
0.876,1.019240481249068,0.7184071829896643
0.878,1.019744062563954,0.7192754447474634
0.88,1.020248445387132,0.720145030879865
0.882,1.020753627719762,0.7210159372075556
0.884,1.021259607561508,0.7218881595450409
0.886,1.021766382910543,0.7227616937006661
0.888,1.022273951763551,0.7236365354766361
0.89,1.022782312115735,0.7245126806690367
0.892,1.023291461960818,0.7253901250678554
0.894,1.023801399291048,0.7262688644570015
0.896,1.024312122097204,0.7271488946143263
0.898,1.024823628368598,0.7280302113116452
0.9,1.02533591609308,0.7289128103147569
0.902,1.025848983257041,0.7297966873834646
0.904,1.026362827845415,0.7306818382715966
0.906,1.026877449049041,0.731568260806589
0.908,1.027392843867553,0.7324559490379382
0.91,1.027909010224733,0.7333448986037514
0.912,1.028425946109859,0.7342351052515332
0.914,1.028943649511098,0.7351265647234845
0.916,1.029462118415523,0.7360192727565293
0.918,1.029981350809112,0.7369132250823447
0.92,1.030501344676761,0.7378084174273883
0.922,1.03102209800229,0.7387048455129285
0.924,1.031543608768448,0.7396025050550719
0.926,1.032065874956922,0.7405013917647918
0.928,1.032588894548346,0.7414015013479586
0.93,1.033112665522301,0.7423028295053666
0.932,1.03363718585733,0.7432053719327636
0.934,1.034162453530938,0.7441091243208793
0.936,1.034688466519602,0.7450140823554541
0.938,1.035215222798777,0.7459202417172678
0.94,1.035742720342899,0.7468275980821683
0.942,1.036270957125396,0.7477361471211
0.944,1.03679993111869,0.7486458845001331
0.946,1.037329640294204,0.7495568058804916
0.948,1.037860082622369,0.7504689069185817
0.95,1.038391256072626,0.7513821832660221
0.952,1.038923158613437,0.7522966305696709
0.954,1.039455788212285,0.7532122444716552
0.956,1.039989142835682,0.7541290206093998
0.958,1.040523220449173,0.7550469546156547
0.96,1.041058019017342,0.7559660421185262
0.962,1.041593536503814,0.7568862787415025
0.964,1.042129770871264,0.7578076601034855
0.966,1.042666720081421,0.758730181818817
0.968,1.043204382095066,0.7596538394973086
0.97,1.043742754872045,0.7605786287442696
0.972,1.044281836559847,0.7615045454844196
0.974,1.044821625540651,0.7624315860425437
0.976,1.04536211925658,0.7633597451260895
0.978,1.045903315669776,0.7642890183329116
0.98,1.046445212741661,0.7652194012568463
0.982,1.046987808432946,0.7661508894877437
0.984,1.047531100703637,0.7670834786115026
0.986,1.04807508751304,0.7680171642101034
0.988,1.048619766819772,0.7689519418616412
0.99,1.049165136581758,0.7698878071403604
0.992,1.049711194756249,0.7708247556166877
0.994,1.050257939299817,0.7717627828572654
0.996,1.050805368168367,0.7727018844249858
0.998,1.051353479317143,0.7736420558790233
1,1.05190227070073,0.7745832927748696
1,1.05190227070073,0.7745832927748696
