"time","C[1]","C[2]","C[3]","der(C[1])","der(C[2])","der(C[3])"
0,1,1,0,-0.1,-0.1,0.1
0.002,0.9998000599833994,0.9997980766686885,0.000197956701889448,-0.09994002203227526,-0.1019191893304027,0.09796085473414778
0.004,0.9996002398596949,0.9995923726006238,0.0003918928812333716,-0.09988008825322718,-0.1037974196028008,0.09596275690365358
0.006,0.9994005394906226,0.9993830126954276,0.0005819337141819079,-0.09982019883313922,-0.1056359455178208,0.09400445214845768
0.008,0.9992009588662959,0.9991700057789861,0.0007680880463939215,-0.09976035397984113,-0.107434859357383,0.09208584860229929
0.01,0.9990014978228566,0.9989534931637104,0.0009504975179966584,-0.09970055384079249,-0.1091955819992545,0.09020552568233051
0.012,0.9988021563906895,0.9987334486289473,0.001129135847567711,-0.09964079863025348,-0.1109178560203722,0.08836374124013478
0.014,0.9986029343631911,0.9985100446183136,0.001304175891931012,-0.09958108846550379,-0.1126034157459254,0.08655876118508216
0.016,0.9984038317593935,0.9982832652177936,0.001475601699006267,-0.09952142354757178,-0.1142521083700208,0.08479073872512277
0.018,0.9982048483923756,0.9980532592480813,0.0016435624633298,-0.09946180398719175,-0.1158654327202329,0.08305817525415063
0.02,0.9980059842581817,0.9978200298765515,0.001808061360187869,-0.09940222996692882,-0.1174434283713418,0.08136103156251584
0.022,0.9978072392449048,0.9975836591966093,0.001969180706799131,-0.09934270161919996,-0.1189869265702804,0.07969847666811952
0.024,0.997608613239462,0.997344231866328,0.002127005387403418,-0.09928321906871407,-0.1204967846114681,0.07806965352596004
0.026,0.9974101061816589,0.9971017929494466,0.002281580586128238,-0.09922378245935018,-0.1219734633912213,0.07647410152747904
0.028,0.9972117179881317,0.996856404855033,0.002432968878769064,-0.0991643919194191,-0.1234175980155582,0.07491118582328
0.03,0.9970134485446722,0.9966081442492067,0.002581247159861779,-0.0991050475585746,-0.1248299669769584,0.07338012814019078
0.032,0.9968152977532782,0.9963570803073823,0.002726484800825605,-0.09904574948743647,-0.126211273843967,0.07188022513090592
0.034,0.9966172655324729,0.9961032745663418,0.002868743501395567,-0.09898649781848541,-0.1275621457747958,0.07041084986217505
0.036,0.9964193517903082,0.9958467934032095,0.003008089822592677,-0.09892729265426901,-0.1288832586952465,0.06897132661329156
0.038,0.9962215564184775,0.9955876946005622,0.003144581763606432,-0.09886813409024496,-0.1301752031753639,0.06756106500512599
0.04,0.9960238793130789,0.9953260382548056,0.003278279628647334,-0.09880902221752222,-0.1314385929682521,0.06617945146679236
0.042,0.9958263203865665,0.995061893056394,0.003409252283260388,-0.09874995712359796,-0.1326741274324771,0.06482578681471882
0.044,0.9956288795427717,0.994795323164987,0.003537564079443126,-0.09869093888977024,-0.133882460906035,0.06349941687350549
0.046,0.995431556686231,0.9945263624443869,0.003663249071924372,-0.09863196760615864,-0.1350639453484458,0.06219998986387142
0.048,0.9952343517216458,0.994255037675041,0.003786334231748799,-0.09857304336347512,-0.1362188622058521,0.06092722452109813
0.05,0.9950372645525303,0.9939814266335696,0.00390689752850816,-0.09851416622449805,-0.1373480020154751,0.05968033043352096
0.052,0.9948402950829417,0.9937055837726633,0.004024993606779024,-0.09845533625791841,-0.1384519224749743,0.05845875004086254
0.054,0.9946434432169372,0.9934275635450132,0.004140677111137959,-0.09839655352798866,-0.1395311812674325,0.0572619257885448
0.056,0.9944467088598744,0.9931474170825038,0.004253999362754207,-0.09833781809676267,-0.1405863028906623,0.05608933330286309
0.058,0.994250091935211,0.9928651492968119,0.004364965426389039,-0.09827913005412332,-0.1416173505515951,0.05494090955665157
0.06,0.9940535923377471,0.9925808382790412,0.004473653603545956,-0.09822048943733475,-0.1426251178771117,0.05381586099755776
0.062,0.993857209973435,0.9922945336437403,0.004580113696869676,-0.09816189629821889,-0.1436101141469249,0.05271367844951286
0.064,0.9936609447482262,0.9920062850054576,0.004684395509004908,-0.09810335068456963,-0.1445728485484117,0.05163385282072755
0.066,0.9934647965680724,0.9917161419787414,0.004786548842596369,-0.09804485264015876,-0.1455138301558836,0.05057587512443395
0.068,0.9932687653294776,0.9914241225127095,0.00488659185375389,-0.09798640222323059,-0.1464332526300876,0.04953955181637354
0.07,0.9930728509372965,0.9911302725434938,0.004984570668900741,-0.09792799947361264,-0.1473315883294116,0.04852441061781367
0.072,0.9928770532996173,0.9908346488473674,0.005080542248132798,-0.09786964442066025,-0.148209417364489,0.0475298714768315
0.074,0.9926813723212041,0.9905372970575863,0.005174552415178047,-0.0978113370963283,-0.149067208724461,0.04655546546819563
0.076,0.9924858079068211,0.9902382628074065,0.005266646993764473,-0.09775307752888913,-0.149905431228141,0.04560072382963731
0.078,0.9922903599623346,0.989937576012348,0.005356856087678794,-0.0976948657553855,-0.1507243970602228,0.04466533445054815
0.08,0.9920950283954921,0.9896352397991005,0.005445183008116607,-0.09763670183215517,-0.1515241517520298,0.04374925191228051
0.082,0.9918998131093943,0.9893313234971969,0.005531697278408732,-0.09757858576017307,-0.1523053996565126,0.04285177186383354
0.084,0.9917047140091679,0.9890258675743314,0.005616439555996431,-0.09752051755944752,-0.1530685576049292,0.04197247751396588
0.086,0.9915097309999389,0.9887189124981979,0.005699450498320964,-0.09746249724673194,-0.1538140422321041,0.04111095226135978
0.088,0.9913148639868342,0.9884104987364907,0.005780770762823587,-0.09740452483552996,-0.1545422699631678,0.04026677970789209
0.09,0.9911201128644843,0.9881006217984223,0.005860396069455051,-0.09734660037288645,-0.1552532103750221,0.0394399903707508
0.092,0.9909254775415518,0.9877893372980379,0.005938382214935824,-0.09728872385575753,-0.1559474301828966,0.03863001752861841
0.094,0.9907309579231477,0.9874766856371953,0.006014769790901565,-0.09723089528972119,-0.1566253446696232,0.03783644590981915
0.096,0.9905365539134416,0.9871627031850513,0.0060895953581697,-0.09717311468066286,-0.1572873288314023,0.03705890052992344
0.098,0.9903422654166033,0.9868474263107623,0.006162895477557663,-0.09711538203155873,-0.1579337574380589,0.03629700662505856
0.1,0.9901480923373551,0.9865308778739064,0.006234693199198131,-0.09705769735595465,-0.1585648709067487,0.03555052380516059
0.102,0.9899540345804432,0.9862130801636319,0.006305011002747558,-0.09700006066612459,-0.1591809038809772,0.03481921745127201
0.104,0.9897600920498622,0.9858940738183765,0.006373889718654341,-0.09694247195352355,-0.1597822729614555,0.03410267094559162
0.106,0.9895662646500225,0.9855738893277491,0.006441360027706399,-0.09688493121709491,-0.1603692937677638,0.03340056866642596
0.108,0.9893725522853583,0.9852525565988052,0.006507452028091032,-0.09682743845397433,-0.160942275930182,0.03271260097776664
0.11,0.9891789548600626,0.9849301036687953,0.006572193948672544,-0.09676999366086396,-0.1615015103328387,0.03203847698888919
0.112,0.9889854722756548,0.9846065448756759,0.006635600324369035,-0.0967125968465202,-0.1620471519320493,0.0313780417609911
0.114,0.9887921044376543,0.9842819133099028,0.006697704434596337,-0.09665524799870233,-0.1625795413553894,0.03073095464201529
0.116,0.9885988512500002,0.9839562336755472,0.006758531175548949,-0.09659794711163738,-0.1630989359183565,0.03009695830491826
0.118,0.9884057126165938,0.983629529797916,0.006818104564730573,-0.09654069417859037,-0.16360558404978,0.02947580430740079
0.12,0.9882126884412997,0.9833018246235512,0.006876447740954124,-0.09648348919195208,-0.164099725298039,0.02886725308586523
0.122,0.988019778628767,0.98297314823718,0.006933590979648146,-0.09642633213396726,-0.1645816696725038,0.02827099459543075
0.124,0.9878269830829672,0.98264352359435,0.006989557428417842,-0.09636922299298055,-0.1650516563912363,0.02768678959472483
0.126,0.9876343017076322,0.982312970798414,0.007044367383151702,-0.09631216175896895,-0.1655098962743609,0.02711442724357697
0.128,0.9874417344067186,0.9819815116258316,0.007098042812396883,-0.09625514841827455,-0.1659566165232981,0.02655368031325096
0.13,0.987249281084169,0.9816491672018782,0.00715060503354248,-0.0961981829563385,-0.1663920377180038,0.02600432819467316
0.132,0.9870569416444527,0.9813159609607149,0.007202077671812204,-0.09614126535409583,-0.1668164030683769,0.0254661276398148
0.134,0.986864715992904,0.9809819205077768,0.00725248852197097,-0.09608439558541097,-0.1672299967728479,0.02493879439797407
0.136,0.9866726040329555,0.9806470624405844,0.00730185437467564,-0.09602757363608441,-0.1676329940650304,0.02442215320713843
0.138,0.9864806056688803,0.9803114073936026,0.007350196055844167,-0.09597079948539095,-0.168025609886626,0.02391598908415593
0.14,0.986288720804977,0.9799749755634312,0.007397533953479466,-0.09591407311158658,-0.1684080546644935,0.02342009155867966
0.142,0.9860969493455691,0.9796377867088055,0.007443888017669428,-0.09585739449195291,-0.1687805343133317,0.02293425467057414
0.144,0.9859052911960654,0.9792998631942976,0.007489280802169062,-0.0958007635988672,-0.1691432802487456,0.02245824694898878
0.146,0.9857137462605974,0.9789612232064738,0.007533730685281223,-0.09574418040854291,-0.1694964824782534,0.02199187833883239
0.148,0.9855223144437076,0.9786218856027182,0.007577256715305167,-0.09568764489491512,-0.1698403374391931,0.0215349523506371
0.15,0.9853309956500494,0.9782818690471882,0.007619877747091827,-0.09563115703075656,-0.1701750394741173,0.02108727458739586
0.152,0.9851397897843224,0.9779411918286454,0.007661612260002797,-0.09557471678794986,-0.1705007790367108,0.02064865453918889
0.154,0.9849486967515413,0.9775998717629468,0.007702478259866747,-0.09551832413775217,-0.1708177417287783,0.02021890654672599
0.156,0.9847577164567387,0.9772579263007907,0.007742493387315736,-0.09546197905058987,-0.1711261093714475,0.01979784872973227
0.158,0.984566848804685,0.9769153726305259,0.007781675021158232,-0.09540568149585334,-0.1714260610256979,0.01938530196600884
0.16,0.9843760937003773,0.9765722274994005,0.007820040098648397,-0.09534943144234878,-0.1717177712250658,0.01898109165963181
0.162,0.9841854510488703,0.9762285072753222,0.007857605177584008,-0.09529322885819444,-0.1720014105909112,0.01858504712547765
0.164,0.9839949207552766,0.9758842279468574,0.007894386436306451,-0.09523707371085859,-0.1722771458359492,0.01819700158576795
0.166,0.9838045027247668,0.9755394051232319,0.007930399673700735,-0.09518096596719754,-0.1725451397679124,0.01781679216648266
0.168,0.9836141968625686,0.9751940540343302,0.007965660309195474,-0.09512490559349346,-0.1728055512933404,0.01744425989364655
0.17,0.9834240030739679,0.9748481895306963,0.008000183382762916,-0.09506889255549246,-0.1730585354214924,0.01707924968949255
0.172,0.9832339212643082,0.9745018260835329,0.008033983554918902,-0.0950129268184422,-0.1733042432683776,0.01672161036850678
0.174,0.9830439513389908,0.9741549777847021,0.008067075106722908,-0.09495700834712975,-0.1735428220609015,0.01637119463335798
0.176,0.9828540932040616,0.973807663999286,0.008099477591165149,-0.09490113709640187,-0.1737744706230728,0.01602780356973089
0.178,0.9826643467649352,0.9734598970777376,0.008131203547869607,-0.09484531303158865,-0.1739993187198615,0.01569130734331582
0.18,0.9824747119270759,0.9731116889118678,0.008162265057718525,-0.09478953611788392,-0.1742174914745119,0.01536158076125595
0.182,0.9822851885961785,0.9727630526809434,0.008192675488588779,-0.09473380631735061,-0.1744291264963902,0.01503848613831101
0.184,0.9820957766780002,0.9724140012269523,0.008222447870954334,-0.09467812359165913,-0.1746343579324065,0.01472188925091174
0.186,0.9819064760783603,0.9720645470546042,0.008251594897886246,-0.09462248790212079,-0.1748333164710396,0.01441165933320203
0.188,0.9817172867031397,0.9717147023313295,0.008280128925052647,-0.09456689920972093,-0.1750261293464466,0.01410766907299528
0.19,0.9815282084582821,0.9713644788872804,0.008308061970718773,-0.09451135747515264,-0.1752129203426574,0.01380979460764792
0.192,0.9813392412497928,0.97101388821533,0.008335405715746931,-0.0944558626588496,-0.1753938097978467,0.01351791551985247
0.194,0.9811503849837394,0.9706629414710728,0.008362171503596524,-0.09440041472101955,-0.1755689146086854,0.0132319148333537
0.196,0.9809616395662516,0.9703116494728247,0.008388370340324034,-0.09434501362167722,-0.1757383482347645,0.01295167900858989
0.198,0.9807730049035212,0.9699600227016228,0.008414012894583036,-0.09428965932067751,-0.1759022207030926,0.01267709793826242
0.2,0.9805844809019194,0.9696080717556147,0.008439109951778524,-0.0942343517769012,-0.1760606430536771,0.01240806050012527
0.202,0.9803960674725092,0.9692558248274756,0.008463689882459817,-0.09417909091532205,-0.1762138980963975,0.01214428373424654
0.204,0.9802077645183329,0.9689032784661816,0.008487749429518602,-0.09412387671903011,-0.1763619592096305,0.01188579422842974
0.206,0.9800195719460408,0.9685504426180289,0.008511298725949905,-0.09406870914567192,-0.1765049306284024,0.01163248766294146
0.208,0.9798314896623574,0.9681973269377721,0.008534347613059897,-0.09401358815274898,-0.1766429136139724,0.0113842626915255
0.21,0.9796435175740809,0.9678439407886251,0.008556905640465913,-0.09395851369764632,-0.1767760064578958,0.01114102093739688
0.212,0.9794556555880833,0.9674902932422607,0.008578982066096445,-0.0939034857376609,-0.1769043044861384,0.01090266698918345
0.214,0.979267903611311,0.9671363930788108,0.008600585856191147,-0.09384850423003008,-0.1770279000632435,0.01066910839681667
0.216,0.9790802615507836,0.966782248786866,0.008621725685300825,-0.09379356913195988,-0.177146882596546,0.01044025566737374
0.218,0.9788927293135952,0.9664278685634761,0.008642409936287449,-0.0937386804006534,-0.1772613385404342,0.01021602226087255
0.22,0.9787053068069136,0.9660732603141499,0.008662646700324144,-0.09368383799333914,-0.1773713514006567,0.009996324586021565
0.222,0.9785179939379807,0.965718431652855,0.008682443776895187,-0.09362904186729894,-0.177477001738672,0.009781081995925839
0.224,0.9783307906141117,0.9653633899020178,0.008701808673796028,-0.0935742919798964,-0.1775783671760416,0.009570216783751251
0.226,0.978143696744232,0.9650081523240207,0.008720758835557892,-0.09351958826669807,-0.1776756219743491,0.009363554559047069
0.228,0.9779567122385773,0.9646527441255356,0.008739319648382222,-0.09346493064485482,-0.177769017450876,0.009160843838833602
0.23,0.9777698370019792,0.9642971537314399,0.00875747972748246,-0.09341031910979801,-0.1778584468605192,0.00896219135907679
0.232,0.9775830709422446,0.9639413885990504,0.008775246714561757,-0.09335575361604297,-0.1779439886493821,0.008767518582703818
0.234,0.9773964139672635,0.9635854559579096,0.008792628023383148,-0.09330123411808883,-0.1780257189478883,0.008576749288289387
0.236,0.9772098659850093,0.9632293628097878,0.008809630839769555,-0.09324676057044091,-0.1781037115742478,0.008389809566634071
0.238,0.9770234269035388,0.9628731159286817,0.008826262121603782,-0.09319233292763253,-0.1781780380379518,0.008206627817313225
0.24,0.9768370966309929,0.9625167218608146,0.008842528598828526,-0.09313795114424707,-0.1782487675432964,0.008027134745197714
0.242,0.9766508750755951,0.9621601869246373,0.008858436773446358,-0.09308361517493989,-0.1783159669929322,0.007851263356947594
0.244,0.9764647621456533,0.961803517210827,0.008873992919519751,-0.09302932497446031,-0.178379700991441,0.007678948957479587
0.246,0.976278757749558,0.9614467185822879,0.008889203083171057,-0.09297508049767339,-0.1784400318489371,0.007510129146409694
0.248,0.9760928617957836,0.9610897966741511,0.008904073082582509,-0.09292088169958175,-0.1784970195846918,0.007344743814471699
0.25,0.975907074192888,0.9607327568937741,0.008918608507996233,-0.09286672853534741,-0.1785507219307823,0.007182735139912494
0.252,0.9757213948523298,0.9603756238895733,0.008932834184911618,-0.09281262091387993,-0.178601382948246,0.0070238588795139
0.254,0.9755358236829746,0.9600184035883107,0.008946756222358987,-0.09275855878729782,-0.1786490650461264,0.006868052528469212
0.256,0.9753503605921809,0.9596610906935248,0.008960369509159932,-0.09270454213450553,-0.1786937218962798,0.006715362372731279
0.258,0.9751650054890181,0.9593036909270513,0.008973679949012272,-0.09265057090795011,-0.1787354138708055,0.006565727945094649
0.26,0.9749797582826466,0.9589462098408429,0.008986693275546275,-0.09259664506011389,-0.1787741996159868,0.006419090504240998
0.262,0.9747946188823196,0.9585886528169677,0.008999415052324685,-0.09254276454353075,-0.1788101360550173,0.006275393032044149
0.264,0.9746095871973818,0.9582310250676103,0.009011850672842693,-0.09248892931080249,-0.1788432783907454,0.006134580230859624
0.266,0.9744246631372696,0.9578733316350716,0.009024005360527956,-0.0924351393146151,-0.1788736801084317,0.005996598520798507
0.268,0.9742398466115114,0.9575155773917683,0.00903588416874059,-0.09238139450775486,-0.1789013929785227,0.005861396036987016
0.27,0.9740551375297277,0.9571577670402337,0.009047491980773174,-0.09232769484312488,-0.1789264670594376,0.005728922626812155
0.272,0.9738705358016304,0.956799905113117,0.009058833509850742,-0.09227404027376096,-0.1789489507003681,0.005599129847153814
0.274,0.9736860413370234,0.9564419959731835,0.009069913299130792,-0.09222043075284796,-0.1789688905440917,0.005471970961604192
0.276,0.9735016540458027,0.9560840438133149,0.009080735721703285,-0.09216686623373585,-0.1789863315297968,0.00534740093767487
0.278,0.973317373840315,0.9557260739791633,0.009091326298526582,-0.09211334661375874,-0.179001522519302,0.005225170708215446
0.28,0.9731332006292948,0.9553680781650626,0.009101676906466185,-0.09205987187773595,-0.1790143876198353,0.005105356135636646
0.282,0.9729491343227485,0.955010058564566,0.009111789919061759,-0.09200644198308501,-0.1790249522253969,0.004987931740773069
0.284,0.9727651748310372,0.9546520195762245,0.009121669914142356,-0.09195305688117265,-0.1790332629356095,0.004872850826735789
0.286,0.9725813220646187,0.9542939654699591,0.009131321340713681,-0.09189971652343469,-0.1790393650455359,0.004760068001333453
0.288,0.972397575934047,0.9539359003870604,0.009140748518958091,-0.09184642086138821,-0.179043302547828,0.004649539174948453
0.29,0.9722139363499724,0.9535778283401882,0.009149955640234599,-0.09179316984664382,-0.1790451181348835,0.004541221558404154
0.292,0.9720304032231423,0.9532197532133722,0.009158946767078876,-0.09173996343091795,-0.1790448532010113,0.004435073660824573
0.294,0.9718469764643993,0.9528616787620108,0.009167725833203249,-0.09168680156604488,-0.1790425478446039,0.004331055287485855
0.296,0.9716636559846834,0.9525036086128729,0.009176296643496699,-0.09163368420398914,-0.1790382408703171,0.004229127537661151
0.298,0.9714804416950309,0.9521455462640962,0.009184662874024864,-0.09158061129685759,-0.1790319697912572,0.004129252802457919
0.3,0.9712973335065741,0.9517874950851881,0.00919282807203003,-0.09152758279691146,-0.1790237708311741,0.004031394762648841
0.302,0.9711143313306848,0.9514294608889025,0.009200798227522991,-0.09147459864919175,-0.1790137036227894,0.003935493675594065
0.304,0.9709314350793602,0.9510714589172432,0.0092085887585123,-0.09142165877110274,-0.1790019182223749,0.00384139931983056
0.306,0.9707486446634729,0.9507134822341413,0.009216192907184974,-0.09136876314348984,-0.1789883516608041,0.003749174626175619
0.308,0.9705659599945727,0.9503555342735654,0.009223614284409013,-0.09131591171739692,-0.1789730405293251,0.003658782905468727
0.31,0.9703833809843084,0.9499976183687641,0.009230856400135977,-0.0912631044439586,-0.178956020400291,0.003570188487626191
0.312,0.970200907544426,0.9496397377522645,0.009237922663400988,-0.09121034127440969,-0.1789373258288878,0.003483356719931538
0.314,0.9700185395867698,0.9492818955558741,0.009244816382322732,-0.09115762216009467,-0.1789169903548679,0.003398253965321466
0.316,0.9698362770232819,0.9489240948106792,0.009251540764103474,-0.09110494705247735,-0.1788950465042872,0.00331484760066747
0.318,0.9696541197660027,0.9485663384470464,0.009258098915029031,-0.0910523159031502,-0.1788715257912468,0.003233106015053597
0.32,0.9694720677270701,0.9482086292946211,0.009264493840468787,-0.09099972866384384,-0.1788464587196375,0.003152998608050156
0.322,0.9692901208187202,0.9478509700823284,0.009270728444875698,-0.09094718528643658,-0.1788198747848893,0.003074495787983925
0.324,0.9691082789532872,0.9474933634383733,0.009276805531786279,-0.09089468572296372,-0.1787918024757226,0.002997568970204825
0.326,0.9689265420432033,0.9471358118902397,0.009282727803820615,-0.09084222992562711,-0.1787622692759045,0.002922190575349717
0.328,0.9687449100010826,0.9467783219184436,0.009288501916265252,-0.09078981783415935,-0.178731340408338,0.002848295259980718
0.33,0.968563382739613,0.9464208986850483,0.009294133205809582,-0.09073744939200455,-0.1786990684034131,0.002775830380596006
0.332,0.9683819601714462,0.9460635408866791,0.009299620543773826,-0.09068512456268076,-0.1786654439681324,0.002704805157229054
0.334,0.968200642209417,0.9457062511699067,0.009304966751059331,-0.09063284329731046,-0.1786304955313599,0.002635191063260989
0.336,0.9680194287664595,0.9453490321240641,0.009310174591131589,-0.09058060554705304,-0.1785942509333761,0.002566960160730034
