"time","C[1]","C[2]","C[3]","der(C[1])","der(C[2])","der(C[3])"
0.338,0.9678383197556061,0.9449918862828049,0.009315246771579345,-0.09052841126310515,-0.1785567374417509,0.002500085084459411
0.34,0.9676573150899882,0.9446348161256637,0.009320185945673687,-0.09047626039670108,-0.1785179817671856,0.002434539026216501
0.342,0.9674764146828365,0.9442778240796138,0.009324994713927184,-0.09042415289911278,-0.1784780100793234,0.002370295718902168
0.344,0.9672956184474804,0.9439209125206274,0.009329675625652982,-0.09037208872164974,-0.1784368480225279,0.002307329420771567
0.346,0.9671149262973484,0.9435640837752346,0.009334231180523905,-0.09032006781565872,-0.1783945207316314,0.002245614899686083
0.348,0.9669343381459683,0.9432073401220818,0.009338663830131589,-0.09026809013252329,-0.1783510528476504,0.002185127417396196
0.35,0.9667538539069666,0.9428506837934925,0.009342975979545556,-0.0902161556236632,-0.1783064685334702,0.002125842713856185
0.352,0.9665734734940693,0.9424941169770248,0.009347169988872363,-0.09016426424053361,-0.1782607914894977,0.002067736991569563
0.354,0.9663931968206165,0.942137642408488,0.00935124876724105,-0.09011241593249365,-0.1782140506039313,0.002010781261056027
0.356,0.9662130238006663,0.9417812620272631,0.009355214425916596,-0.09006061065162529,-0.1781662671373792,0.001954954165871409
0.358,0.9660329543483459,0.9414249777693648,0.009359069072659038,-0.09000884834992064,-0.1781174622866205,0.001900234413220778
0.36,0.9658529883777406,0.9410687917048285,0.009362814949333486,-0.08995712897878046,-0.1780676584920322,0.001846599465528773
0.362,0.9656731258030314,0.9407127058704979,0.009366454264421387,-0.08990545248961701,-0.1780168778445781,0.001794027134655943
0.364,0.9654933665384957,0.9403567222717193,0.009369989194713971,-0.08985381883385136,-0.1779651421024779,0.001742495565224808
0.366,0.965313710498507,0.9400008428840337,0.00937342188700563,-0.08980222796291051,-0.1779124727078399,0.001691983217981086
0.368,0.9651341575975347,0.9396450696548708,0.009376754459787333,-0.08975067982822432,-0.1778588908032592,0.001642468853189444
0.37,0.9649547077501442,0.9392894045052423,0.009379989004940029,-0.08969917438122231,-0.1778044172483807,0.001593931514063909
0.372,0.9647753608709966,0.938933849331435,0.009383127589428063,-0.08964771157333011,-0.1777490726364269,0.001546350510233316
0.374,0.9645961168748484,0.9385784060067033,0.009386172256992573,-0.08959629135596583,-0.1776928773106901,0.00149970540124153
0.376,0.9644169756765524,0.9382230763829636,0.009389125029844894,-0.08954491368053639,-0.17763585138099,0.001453975980082775
0.378,0.9642379371910597,0.9378678621344942,0.009391987752361011,-0.08949357849899929,-0.177578013244001,0.001409143753997533
0.38,0.9640590013335076,0.9375127601482547,0.009394757481225891,-0.08944228578047209,-0.1775193359519476,0.001365235608996596
0.382,0.9638801680189707,0.9371577755969461,0.009397439558991007,-0.08939103546436783,-0.1774598709984754,0.001322199930260254
0.384,0.9637014371626889,0.9368029099905223,0.009400035665130761,-0.08933982750309247,-0.1773996351541844,0.001280019852000561
0.386,0.9635228086799973,0.936448164802821,0.009402547442812683,-0.08928866184912305,-0.177338644822057,0.001238678876189114
0.388,0.9633442824863268,0.9360935414724117,0.009404976499744413,-0.08923753845500806,-0.1772769160461136,0.001198160863902509
0.39,0.9631658584972039,0.9357390414034426,0.009407324409020701,-0.08918645727336769,-0.1772144645200501,0.001158450026685298
0.392,0.962987536628251,0.9353846659664862,0.009409592709970396,-0.08913541825689357,-0.177151305595857,0.001119530917930142
0.394,0.9628093167951853,0.9350304164993878,0.00941178290900342,-0.08908442135834897,-0.1770874542924218,0.001081388424276103
0.396,0.96263119891382,0.9346762943081113,0.00941389648045779,-0.08903346653056858,-0.1770229253041131,0.001044007757024012
0.398,0.9624531829000631,0.9343223006675864,0.009415934867446565,-0.08898255372645816,-0.1769577330093464,0.001007374443569964
0.4,0.9622752686699183,0.9339684368225551,0.009417899482704885,-0.08893168289899431,-0.1768918914791326,0.0009714743188559971
0.402,0.9620974561394846,0.9336147039884195,0.009419791709436917,-0.08888085400122396,-0.1768254144856091,0.0009362935168387987
0.404,0.9619197452249556,0.9332611033520873,0.009421612902162875,-0.08883006698626379,-0.1767583155105517,0.0009018184619759284
0.406,0.9617421358426205,0.9329076360728206,0.009423364387565993,-0.08877932180729986,-0.1766906077538698,0.0008680358607299349
0.408,0.9615646279088635,0.9325543032830801,0.009425047465339528,-0.08872861841758649,-0.1766223041420831,0.0008349326930898598
0.41,0.9613872213401637,0.9322011060893746,0.009426663409033737,-0.08867795677044574,-0.1765534173367806,0.0008024962041108946
0.412,0.9612099160530951,0.9318480455731062,0.009428213466902879,-0.08862733681926634,-0.1764839597430612,0.0007707138954714671
0.414,0.9610327119643264,0.931495122791418,0.009429698862752196,-0.08857675851750275,-0.1764139435179573,0.0007395735170482309
0.416,0.9608556089906213,0.9311423387780405,0.009431120796784912,-0.08852622181867406,-0.1763433805788392,0.0007090630585088603
0.418,0.9606786070488386,0.9307896945441388,0.009432480446449213,-0.08847572667636282,-0.1762722826118031,0.0006791707409225661
0.42,0.9605017060559307,0.9304371910791591,0.009433778967285245,-0.08842527304421352,-0.1762006610800388,0.0006498850083881819
0.422,0.9603249059289457,0.9300848293516758,0.009435017493772098,-0.08837486087593155,-0.1761285272321825,0.0006211945196805679
0.424,0.9601482065850258,0.9297326103102382,0.00943619714017481,-0.08832449012528153,-0.1760558921106488,0.0005930881399142246
0.426,0.9599716079414075,0.9293805348842182,0.009437319001391333,-0.0882741607460857,-0.1759827665599464,0.0005655549322249737
0.428,0.9597951099154222,0.9290286039846554,0.009438384153799545,-0.0882238726922224,-0.1759091612349752,0.0005385841494695565
0.43,0.9596187124239374,0.9286768225734958,0.009439397725609793,-0.08817362590103216,-0.1758351247693,0.0005121270327642924
0.432,0.9594424153845215,0.9283251911736525,0.00944036040459839,-0.08812342032773485,-0.1757606641012047,0.0004861765542650415
0.434,0.959266218715092,0.9279737084343718,0.009441271004177049,-0.08807325593526841,-0.1756857685960692,0.000460743274467601
0.436,0.9590901223333353,0.9276223753584593,0.00944213069177772,-0.08802313267699061,-0.1756104496845092,0.0004358156694719839
0.438,0.9589141261570314,0.9272711929438122,0.009442940629738803,-0.08797305050625651,-0.1755347187326114,0.0004113822799015621
0.44,0.9587382301040526,0.9269201621845083,0.009443701976392709,-0.08792300937641442,-0.1754585870522153,0.0003874317006135053
0.442,0.9585624340923637,0.9265692840718915,0.009444415887153459,-0.08787300924080178,-0.1753820659111716,0.000363952570431994
0.444,0.9583867380400231,0.9262185595956604,0.009445083515604214,-0.08782305005274095,-0.1753051665435775,0.0003409335619044412
0.446,0.9582111418651799,0.9258679897449549,0.009445706014584887,-0.08777313176553471,-0.1752279001599901,0.0003183633710793082
0.448,0.9580356454860773,0.9255175755094446,0.009446284537279675,-0.08772325433246206,-0.1751502779576165,0.0002962307073076514
0.45,0.9578602488210501,0.925167317880415,0.009446820238304657,-0.08767341770677332,-0.1750723111304807,0.0002745242830659023
0.452,0.9576849517885252,0.9248172178518556,0.009447314274795346,-0.08762362184168571,-0.1749940108795692,0.0002532328038021836
0.454,0.9575097543070217,0.9244672764215475,0.009447767807494262,-0.08757386669037832,-0.1749153884229523,0.0002323449578043729
0.456,0.9573346562951508,0.9241174945921498,0.00944818200183851,-0.0875241522059873,-0.1748364550058838,0.0002118494060908416
0.458,0.9571596576716156,0.9237678733722879,0.009448558029047335,-0.08747447834160081,-0.1747572219108779,0.0001917347723236901
0.46,0.9569847583552108,0.9234184137776407,0.009448897067209708,-0.08742484505025377,-0.1746777004677637,0.0001719896327438825
0.462,0.9568099582648232,0.9230691168320276,0.009449200302371877,-0.08737525228492277,-0.1745979020637161,0.0001526025061293901
0.464,0.956635257319431,0.9227199835684966,0.009449468929624961,-0.0873256999985205,-0.1745178381532661,0.0001335618437748598
0.466,0.9564606554381041,0.9223710150304101,0.009449704154192494,-0.08727618814389031,-0.1744375202682865,0.0001148560194941667
0.468,0.9562861525400037,0.9220222122725349,0.009449907192518004,-0.08722671667380071,-0.1743569600279566,9.647331964481032e-05
0.47,0.9561117485443822,0.9216735763621267,0.009450079273352594,-0.08717728554093945,-0.1742761691487044,7.840193317452948e-05
0.472,0.9559374433700243,0.9213250853750941,0.009450198635035725,-0.08712789479911012,-0.174194945441469,6.084415675124133e-05
0.474,0.9557632369366437,0.9209767518703721,0.00945027799707533,-0.08707854435139475,-0.1741134076915796,4.368101120992562e-05
0.476,0.9555891291638894,0.9206285820125727,0.009450323684784717,-0.08702923412839959,-0.1740316150632314,2.685319356773852e-05
0.478,0.9554151199713627,0.9202805762991263,0.009450336356391056,-0.08697996408557536,-0.1739495739683768,1.035420277391286e-05
0.48,0.9552412092787561,0.91993273521163,0.009450316654108188,-0.0869307341784563,-0.173867290660754,-5.822303841343524e-06
0.482,0.9550673970058511,0.9195850592161386,0.009450265204426643,-0.08688154436266024,-0.1737847712388692,-2.168251354865702e-05
0.484,0.9548936830725192,0.9192375487634517,0.00945018261840367,-0.08683239459388833,-0.173702021648972,-3.723246119533008e-05
0.486,0.9547200673987214,0.9188902042894062,0.009450069491953239,-0.08678328482792536,-0.1736190476880253,-5.247803217459102e-05
0.488,0.9545465499045093,0.9185430262151647,0.009449926406136113,-0.08673421502063966,-0.1735358550066683,-6.742496538894582e-05
0.49,0.9543731305100226,0.9181960149475055,0.00944975392744982,-0.08668518512798286,-0.1734524491121725,-8.207885620677147e-05
0.492,0.9541998091354917,0.9178491708791124,0.009449552608118715,-0.08663619510598998,-0.1733688353713931,-9.644515941319154e-05
0.494,0.9540265857012351,0.917502494388865,0.009449322986383991,-0.08658724491077915,-0.1732850190137127,-0.00011052919215436
0.496,0.9538534601276614,0.9171559858421274,0.009449065586793709,-0.0865383344985516,-0.1732010051339786,-0.0001243361368754442
0.498,0.9536804323352676,0.9168096455910393,0.009448780920492809,-0.08648946382559131,-0.1731167986954352,-0.0001378710442525577
0.5,0.9535075022446399,0.9164634739748045,0.009448469485513153,-0.08644063284826482,-0.173032404532648,-0.000151138836118378
0.502,0.9533346697764533,0.9161174713199822,0.009448131767063543,-0.08639184152302111,-0.1729478273544236,-0.0001641443083813671
0.504,0.9531619348514715,0.9157716379407752,0.009447768237819747,-0.08634308980639108,-0.1728630717467213,-0.0001768921339391355
0.506,0.9529892973905467,0.9154259741393207,0.009447379358214516,-0.08629437765498736,-0.1727781421755597,-0.0001893868655849645
0.508,0.9528167573146197,0.9150804802059803,0.009446965576727617,-0.08624570502550395,-0.1726930429899167,-0.0002016329389087912
0.51,0.9526443145447195,0.9147351564196287,0.009446527330175866,-0.08619707187471581,-0.172607778424623,-0.0002136346751913515
0.512,0.9524719690019633,0.9143900030479443,0.009446065044003133,-0.08614847815947836,-0.1725223526032494,-0.0002253962842926754
0.514,0.9522997206060462,0.9140450243822388,0.009445583170131909,-0.08609992381704208,-0.1724368068075189,-0.0002369591734347615
0.516,0.9521275692794084,0.9137002176044789,0.009445079045646978,-0.08605140881921722,-0.1723511166122087,-0.0002482989737742636
0.518,0.9519555149434524,0.9133555828952358,0.009444553008315117,-0.08600293312331962,-0.1722652853042657,-0.0002594190576264421
0.52,0.9517835575196152,0.9130111205665721,0.009444005527325678,-0.08595449668604967,-0.1721793173774548,-0.0002703240053554962
0.522,0.9516116969294194,0.9126668309252191,0.009443437066363835,-0.08590609946415793,-0.1720932172681582,-0.0002810183398423566
0.524,0.9514399330944738,0.9123227142729636,0.009442848083999162,-0.08585774141444381,-0.1720069893590575,-0.0002915065301698772
0.526,0.951268265936473,0.9119787709070369,0.00944223903407421,-0.08580942249375388,-0.1719206379828083,-0.0003017929953005871
0.528,0.9510966953771968,0.9116350011205038,0.009441610366093148,-0.08576114265898051,-0.1718341674257074,-0.0003118821077463668
0.53,0.9509252213385105,0.9112914052026491,0.009440962525610294,-0.0857129018670601,-0.1717475819313496,-0.0003217781972294637
0.532,0.9507538437423653,0.9109479834393674,0.009440295954618745,-0.08566470007497165,-0.1716608857042793,-0.0003314855543359863
0.534,0.9505825625107969,0.9106047361135508,0.009439611091938962,-0.08561653723973481,-0.1715740829136311,-0.0003410084341614467
0.536,0.950411377565926,0.9102616635054775,0.009438908373607353,-0.08556841331840849,-0.1714871776967646,-0.0003503510599476151
0.538,0.950240288829958,0.9099187658931995,0.009438188233264871,-0.08552032826808881,-0.1714001741628897,-0.0003595176267120748
0.54,0.9500692962251835,0.9095760435529315,0.009437451102545609,-0.0854722820459075,-0.1713130763966844,-0.0003685123048693811
0.542,0.9498983996739773,0.9092334967594389,0.009436697411465378,-0.08542427460903,-0.1712258884619041,-0.000377339243844102
0.544,0.9497275990987984,0.9088911257864262,0.009435927588810315,-0.08537630591465363,-0.1711386144049837,-0.0003860025756764057
0.546,0.9495568944221904,0.908548930906925,0.00943514206252547,-0.08532837592000554,-0.1710512582586303,-0.0003945064186192115
0.548,0.9493862855667805,0.9082069123936832,0.009434341260103379,-0.085280484582341,-0.1709638240454092,-0.0004028548807272075
0.55,0.9492157724552801,0.9078650705195518,0.009433525608972693,-0.0852326318589411,-0.170876315781321,-0.0004110520634388187
0.552,0.9490453550104846,0.9075234055578747,0.009432695536886738,-0.08518481770711105,-0.1707887374793712,-0.0004191020651491267
0.554,0.9488750331553834,0.907181916666411,0.009431850355625791,-0.08513704208991793,-0.1707010829231917,-0.0004269987433558331
0.556,0.9487048068135946,0.906840597520251,0.009430983893043192,-0.08508930499881313,-0.1706132956865246,-0.000434685688898373
0.558,0.9485346759075693,0.9064994543795314,0.009430102564373934,-0.08504160636059033,-0.1705254346540702,-0.0004422219328895916
0.56,0.9483646403604529,0.9061584873546062,0.009429206633681547,-0.08499394613359416,-0.1704375023349031,-0.0004496100677147258
0.562,0.9481947000954747,0.905817696549475,0.009428296358506578,-0.08494632427623966,-0.170349501174722,-0.0004568526222426539
0.564,0.9480248550359479,0.9054770820619735,0.009427371990058553,-0.0848987407470117,-0.1702614335577217,-0.0004639520636982863
0.566,0.947855105105269,0.9051366439839654,0.009426433773407952,-0.08485119550446442,-0.1701733018084602,-0.0004709107995313905
0.568,0.9476854502269185,0.9047963824015346,0.009425481947678178,-0.08480368850722074,-0.1700851081937226,-0.0004777311792811129
0.57,0.9475158903244597,0.9044562973951763,0.009424516746237503,-0.08475621971397174,-0.1699968549243798,-0.0004844154964363245
0.572,0.9473464253215392,0.9041163890399895,0.009423538396891059,-0.08470878908347612,-0.1699085441572445,-0.0004909659902922331
0.574,0.9471770551418875,0.9037766574058675,0.009422547122072782,-0.08466139657455955,-0.1698201779969217,-0.0004973848478026094
0.576,0.947007779709317,0.9034371025576913,0.00942154313903739,-0.08461404214611404,-0.1697317584976564,-0.0005036742054283228
0.578,0.9468385989477235,0.9030977245555194,0.009420526660052338,-0.08456672575709727,-0.169643287665176,-0.0005098361509814631
0.58,0.9466695127810852,0.9027585234547806,0.009419497892589796,-0.08451944736653194,-0.1695547674585298,-0.0005158727254658685
0.582,0.9465005211334635,0.9024194993064659,0.009418457039518602,-0.08447220693350506,-0.1694661997919234,-0.0005217859249132956
0.584,0.9463316239290014,0.9020806521573198,0.009417404299296236,-0.08442500441716728,-0.1693775865365502,-0.0005275777022156619
0.586,0.9461628210919246,0.9017419820500315,0.009416339866160783,-0.08437783977673208,-0.1692889295224176,-0.0005332499689534587
0.588,0.9459941125465414,0.9014034890234274,0.009415263930322899,-0.08433071297147506,-0.1692002305401699,-0.000538804597219833
0.59,0.9458254982172417,0.9010651731126629,0.009414176678157771,-0.08428362396073318,-0.1691114913429074,-0.0005442434214410763
0.592,0.945656978028497,0.9007270343494131,0.009413078292397084,-0.08423657270390392,-0.1690227136480005,-0.0005495682401927132
0.594,0.945488551904861,0.9003890727620659,0.009411968952320996,-0.08418955916044453,-0.1689338991389011,-0.0005547808180120239
0.596,0.9453202197705463,0.9000512890042728,0.009410849463156967,-0.08414258328631256,-0.1688450551857085,-0.0005598886130833841
0.598,0.945151981549608,0.8997136840812182,0.009409720981978767,-0.08409564503546826,-0.1687561923441928,-0.0005649022732562847
0.6,0.9449838371676359,0.8993762568368477,0.009408582501552158,-0.08404874437415975,-0.1686673014980262,-0.0005698127497067024
0.602,0.9448157865494808,0.8990390073308326,0.009407434231846984,-0.08400188126180982,-0.1685783845951079,-0.0005746220714882289
0.604,0.9446478296200732,0.89870193562275,0.00940627638257964,-0.083955055657881,-0.1684894435781498,-0.0005793322623878217
0.606,0.944479966304423,0.8983650417723263,0.009405109163455954,-0.08390826752187423,-0.1684004803868882,-0.0005839453431397412
0.608,0.9443121965276198,0.8980283258396778,0.009403932784414044,-0.08386151681332733,-0.1683114969602894,-0.0005884633336347145
0.61,0.9441445202148314,0.8976917878855546,0.009402747455867213,-0.0838148034918134,-0.1682224952387513,-0.0005928882551244768
0.612,0.9439769372913057,0.8973554279715829,0.009401553388946817,-0.08376812751693968,-0.1681334771663003,-0.0005972221324208882
0.614,0.9438094476823687,0.8970192461605072,0.009400350795745143,-0.08372148884834579,-0.1680444446927821,-0.0006014669960905383
0.616,0.943642051313425,0.8966832425164333,0.009399139889558289,-0.08367488744570221,-0.167955399776049,-0.000605624884644565
0.618,0.9434747481099582,0.8963474171050705,0.009397920885129031,-0.08362832326870891,-0.1678663443841409,-0.0006096978467231423
0.62,0.94330753799753,0.8960117699939741,0.009396693998889717,-0.08358179627709351,-0.1677772804974628,-0.0006136879432757925
0.622,0.9431404209017793,0.8956763012527886,0.009395459449205118,-0.08353530643060988,-0.1676882101109559,-0.0006175972497361321
0.624,0.9429733967484247,0.8953410109534894,0.009394217456615334,-0.08348885368903652,-0.1675991352362654,-0.000621427858192386
0.626,0.9428064654632611,0.8950058991706257,0.009392968244078648,-0.08344243801217469,-0.1675100579039021,-0.0006251818795527386
0.628,0.9426396269721621,0.8946709659815634,0.00939171203721441,-0.08339605935984705,-0.1674209801654,-0.0006288614457058833
0.63,0.9424728812010783,0.8943362114667268,0.009390449064545925,-0.0833497176918957,-0.1673319040954684,-0.00063246871167702
0.632,0.9423062280760374,0.894001635709842,0.009389179557743304,-0.08330341296818056,-0.1672428317941398,-0.0006360058577787042
0.634,0.9421396675231446,0.8936672387981792,0.009387903751866362,-0.08325714514857768,-0.1671537653889125,-0.0006394750917571024
0.636,0.9419731994685818,0.8933330208227946,0.009386621885607497,-0.08321091419297737,-0.1670647070368884,-0.0006428786509336398
0.638,0.9418068238399478,0.8929989792132678,0.00938533153334894,-0.08316472007718144,-0.1669756348657684,-0.0006461947114055205
0.64,0.9416405405640123,0.8926651132047829,0.009384032076735299,-0.08311856276640517,-0.1668865433273675,-0.0006494177945571278
0.642,0.941474349566009,0.8923314252452336,0.009382726113192246,-0.08307244220668739,-0.1667974558593925,-0.0006525714460176857
0.644,0.9413082507724847,0.8919979153283486,0.009381413783356286,-0.08302635835870745,-0.1667083737345719,-0.0006556570171569742
0.646,0.9411422441100642,0.8916645834468467,0.00938009522669562,-0.08298031118319353,-0.1666192982132266,-0.0006586758468395265
0.648,0.940976329505452,0.8913314295925435,0.009378770581616774,-0.08293430064092222,-0.1665302305442519,-0.0006616292624074677
0.65,0.9408105068854314,0.8909984537564567,0.009377439985571185,-0.08288832669271766,-0.1664411719660966,-0.0006645185806612858
0.652,0.9406447761768647,0.8906656559289139,0.009376103575161806,-0.08284238929945119,-0.1663521237077404,-0.0006673451088380633
0.654,0.940479137306693,0.8903330360996583,0.009374761486249711,-0.08279648842204058,-0.1662630869896691,-0.0006701101455879183
0.656,0.9403135902019359,0.8900005942579551,0.009373413854060715,-0.08275062402144935,-0.1661740630248472,-0.0006728149819485024
0.658,0.9401481347896919,0.8896683303926981,0.009372060813291941,-0.08270479605868626,-0.166085053019689,-0.0006754609023164743
0.66,0.9399827709971377,0.8893362444925161,0.009370702498218463,-0.08265900449480448,-0.1659960581750269,-0.0006780491854179865
0.662,0.9398174987515284,0.8890043365458791,0.009369339042799881,-0.08261324929090103,-0.1659070796870781,-0.0006805811052760652
0.664,0.9396523179801975,0.8886726065412048,0.009367970580786941,-0.08256753040811603,-0.1658181187484086,-0.0006830579321765312
0.666,0.9394872286105573,0.8883410544669655,0.009366597245828129,-0.08252184780763215,-0.1657291765488955,-0.0006854809336312162
0.668,0.9393222305700972,0.8880096803117936,0.009365219171576285,-0.08247620145067368,-0.165640254276687,-0.0006878513753396931
