"time","der(x)","der(y)","x","y"
0,-1,-2,10,10
0.002,-0.999000339924851,-1.999599720193262,9.99800099974517,9.996000400231575
0.004,-0.9980013593767991,-1.999198881560176,9.996003997839884,9.992001601802407
0.006,-0.997003057919866,-1.998797485449144,9.994008992170729,9.988003606465206
0.008,-0.9960054349887961,-1.99839553249014,9.992015982586672,9.984006414344007
0.01,-0.9950084903358075,-1.997993025117336,9.990024963971614,9.980010029625761
0.012,-0.9940122233269006,-1.997589963562899,9.988035937265808,9.976014451540951
0.014,-0.9930166333653472,-1.997186348270448,9.986048902827521,9.972019679796368
0.016,-0.9920217198774937,-1.996782179813634,9.984063860656752,9.968025714392008
0.018,-0.9910274832524885,-1.996377464298756,9.982080795475808,9.964032567747063
0.02,-0.9900339226225155,-1.995972200592867,9.980099711990606,9.960040236036107
0.022,-0.9890410372348055,-1.995566388227846,9.97812061307275,9.956048716924817
0.024,-0.9880488265175813,-1.995160027775474,9.976143498722248,9.952058010413198
0.026,-0.9870572898992548,-1.994753119807334,9.974168368939091,9.948068116501245
0.028,-0.9860664268084359,-1.994345664894821,9.972195223723284,9.944079035188963
0.03,-0.9850762366739252,-1.993937663609132,9.970224063074827,9.940090766476349
0.032,-0.9840867189247168,-1.993529116521273,9.968254886993716,9.936103310363402
0.034,-0.9830978755378441,-1.993120039155936,9.966287653900102,9.932116700209475
0.036,-0.9821097057402574,-1.992710430855463,9.964322367193001,9.928130933287552
0.038,-0.9811222075628256,-1.992300283958165,9.962359049752903,9.924145991240701
0.04,-0.9801353804375347,-1.991889599032054,9.960397701579813,9.920161874068924
0.042,-0.9791492237965649,-1.991478376644951,9.958438322673727,9.91617858177222
0.044,-0.9781637370722921,-1.991066617364479,9.956480913034648,9.912196114350589
0.046,-0.9771789196972861,-1.990654321758069,9.954525472662572,9.908214471804031
0.048,-0.9761947711043124,-1.990241490392956,9.952572001557503,9.904233654132547
0.05,-0.9752112907263317,-1.989828123836179,9.95062049971944,9.900253661336135
0.052,-0.974228477996499,-1.989414222654583,9.948670967148381,9.896274493414799
0.054,-0.9732463323481637,-1.988999787414817,9.946723403844326,9.892296150368534
0.056,-0.9722648532148721,-1.988584818683337,9.944777809807279,9.888318632197343
0.058,-0.9712840400303635,-1.988169317026403,9.942834185037237,9.884341938901226
0.06,-0.9703038922285725,-1.987753283010081,9.940892529534199,9.880366070480182
0.062,-0.9693244092436287,-1.987336717200239,9.938952843298168,9.876391026934209
0.064,-0.9683455905098578,-1.986919620162553,9.937015126329142,9.872416808263312
0.066,-0.9673674371780259,-1.986502002698948,9.935079349919443,9.868443437172294
0.068,-0.9663899531706446,-1.986083892087081,9.933145439133265,9.864470972927629
0.07,-0.965413132619513,-1.985665257216584,9.931213482784832,9.860499345286451
0.072,-0.9644369749619159,-1.985246098650174,9.929283480874144,9.85652855424876
0.074,-0.9634614796353345,-1.984826416950367,9.9273554334012,9.852558599814554
0.076,-0.9624866460774465,-1.984406212679488,9.925429340365996,9.848589481983835
0.078,-0.9615124737261256,-1.983985486399661,9.92350520176854,9.844621200756601
0.08,-0.9605389620194419,-1.983564238672817,9.921583017608825,9.840653756132854
0.082,-0.9595661103956616,-1.983142470060691,9.919662787886853,9.836687148112594
0.084,-0.9585939182932477,-1.982720181124818,9.917744512602628,9.832721376695821
0.086,-0.9576223851508582,-1.982297372426541,9.915828191756145,9.828756441882533
0.088,-0.9566515104073484,-1.981874044527004,9.913913825347406,9.824792343672733
0.09,-0.9556812935017686,-1.981450197987158,9.912001413376409,9.820829082066417
0.092,-0.9547117338733665,-1.981025833367754,9.910090955843156,9.816866657063589
0.094,-0.953742830961586,-1.980600951229348,9.908182452747649,9.812905068664246
0.096,-0.9527745842060666,-1.980175552132301,9.906275904089885,9.808944316868391
0.098,-0.9518069930466438,-1.979749636636779,9.904371309869862,9.804984401676021
0.1,-0.950840065726789,-1.979323258471839,9.902468519739307,9.801025440431397
0.102,-0.9498737955787376,-1.978896381186831,9.900567638305526,9.797067351490302
0.104,-0.9489081805723308,-1.978468996429304,9.898668690757217,9.793110115193391
0.106,-0.9479432201512502,-1.978041104755578,9.896771677094378,9.789153731540665
0.108,-0.9469789137593755,-1.977612706721773,9.89487659731701,9.785198200532124
0.11,-0.946015260840784,-1.977183802883811,9.89298345142511,9.781243522167765
0.112,-0.945052260839752,-1.976754393797417,9.891092239418679,9.777289696447593
0.114,-0.9440899132007523,-1.976324480018118,9.889202961297718,9.773336723371605
0.116,-0.9431282173684563,-1.975894062101241,9.887315617062228,9.7693846029398
0.118,-0.9421671727877339,-1.975463140601919,9.885430206712208,9.765433335152183
0.12,-0.9412067789036503,-1.975031716075083,9.883546730247657,9.761482920008747
0.122,-0.9402470351614721,-1.97459978907547,9.881665187668576,9.757533357509498
0.124,-0.9392879410066605,-1.974167360157616,9.879785578974962,9.753584647654431
0.126,-0.9383294958848779,-1.97373442987586,9.877907904166824,9.749636790443551
0.128,-0.9373716992419812,-1.973300998784346,9.876032163244151,9.745689785876854
0.13,-0.9364145505240274,-1.972867067437015,9.874158356206948,9.741743633954343
0.132,-0.9354580538275938,-1.972432665191337,9.872286400739874,9.737798397732295
0.134,-0.9345022101825312,-1.971997802309013,9.870416269059501,9.733854098493735
0.136,-0.9335470140103146,-1.971562448162847,9.868548050251809,9.729910667995856
0.138,-0.9325924647609664,-1.971126603302814,9.866681744316798,9.72596810623865
0.14,-0.9316385618847103,-1.970690268278693,9.864817351254468,9.722026413222125
0.142,-0.9306853048319677,-1.97025344364006,9.862954871064819,9.718085588946275
0.144,-0.9297326930533607,-1.969816129936296,9.861094303747851,9.714145633411103
0.146,-0.9287807259997098,-1.969378327716578,9.859235649303562,9.710206546616609
0.148,-0.9278294031220359,-1.968940037529886,9.857378907731954,9.706268328562793
0.15,-0.9268787238715579,-1.968501259925,9.855524079033028,9.702330979249652
0.152,-0.9259286876996959,-1.968061995450502,9.853671163206782,9.698394498677189
0.154,-0.9249792940580681,-1.967622244654772,9.851820160253215,9.694458886845403
0.156,-0.9240305423984931,-1.967182008085992,9.84997107017233,9.690524143754295
0.158,-0.9230824321729878,-1.966741286292145,9.848123892964129,9.686590269403865
0.16,-0.9221349628337693,-1.966300079821016,9.846278628628603,9.682657263794113
0.162,-0.9211881338332536,-1.965858389220185,9.844435277165761,9.678725126925036
0.164,-0.9202419450742324,-1.965416217973234,9.842593830052245,9.674793865131727
0.166,-0.9192964012321613,-1.964973600643187,9.840754188526455,9.670863551819984
0.168,-0.918351497178,-1.964530507834242,9.838916439485965,9.666934122402097
0.17,-0.9174072324299359,-1.964086940491997,9.837080581763445,9.663005577745693
0.172,-0.9164636065065984,-1.963642899561608,9.83524661419157,9.659077918718408
0.174,-0.9155206189270559,-1.963198385987791,9.833414535603008,9.655151146187869
0.176,-0.9145782692108183,-1.962753400714823,9.831584344830436,9.651225261021711
0.178,-0.9136365568778345,-1.962307944686538,9.829756040706522,9.647300264087562
0.18,-0.9126954814484955,-1.961862018846332,9.827929622063941,9.643376156253053
0.182,-0.911755042443633,-1.961415624137158,9.826105087735362,9.639452938385817
0.184,-0.9108152393845194,-1.960968761501529,9.824282436553458,9.635530611353486
0.186,-0.9098760717928678,-1.960521431881517,9.822461667350906,9.631609176023687
0.188,-0.908937539190833,-1.960073636218752,9.820642778960373,9.627688633264055
0.19,-0.9079996411010103,-1.959625375454425,9.818825770214529,9.62376898394222
0.192,-0.9070623770464387,-1.959176650529282,9.817010639946053,9.619850228925815
0.194,-0.9061257465505949,-1.95872746238363,9.815197386987611,9.615932369082465
0.196,-0.9051897491374009,-1.958277811957334,9.813386010171879,9.612015405279807
0.198,-0.9042543843312185,-1.957827700189817,9.811576508331527,9.60809933838547
0.2,-0.9033196516568519,-1.95737712802006,9.809768880299226,9.604184169267086
0.202,-0.9023855506395473,-1.9569260963866,9.807963124907653,9.600269898792282
0.204,-0.9014520808049934,-1.956474606227538,9.806159240989476,9.596356527828696
0.206,-0.9005192416793203,-1.956022658480525,9.804357227377368,9.592444057243956
0.208,-0.8995870327891008,-1.955570254082775,9.802557082904,9.58853248790569
0.21,-0.8986554536613504,-1.955117393971058,9.800758806402047,9.584621820681532
0.212,-0.8977245038235272,-1.954664079081701,9.798962396704178,9.580712056439115
0.214,-0.896794182803531,-1.954210310350588,9.797167852643067,9.576803196046065
0.216,-0.8958644901297069,-1.953756088713163,9.795375173051386,9.57289524037002
0.218,-0.8949354253308395,-1.953301415104422,9.793584356761807,9.568988190278604
0.22,-0.8940069879361591,-1.952846290458922,9.791795402607001,9.565082046639453
0.222,-0.8930791774753376,-1.952390715710776,9.790008309419642,9.561176810320195
0.224,-0.8921519934784914,-1.951934691793655,9.788223076032398,9.557272482188464
0.226,-0.8912254354761794,-1.951478219640782,9.786439701277947,9.553369063111889
0.228,-0.8902995029994034,-1.951021300184941,9.784658183988958,9.549466553958101
0.23,-0.8893741957881616,-1.950563937057888,9.782878514316844,9.545564960694334
0.232,-0.8884495136703916,-1.950106134992974,9.78110067886184,9.541664291373875
0.234,-0.8875254557474637,-1.949647889322099,9.779324694459749,9.537764536288844
0.236,-0.8866020215551136,-1.949189201007375,9.777550559841542,9.533865696366608
0.238,-0.8856792106295464,-1.948730071010448,9.775778273738196,9.529967772534535
0.24,-0.8847570225074349,-1.948270500292498,9.774007834880686,9.526070765720004
0.242,-0.8838354567259182,-1.947810489814237,9.772239241999984,9.522174676850383
0.244,-0.8829145128226029,-1.947350040535907,9.770472493827063,9.518279506853041
0.246,-0.881994190335565,-1.946889153417287,9.7687075890929,9.514385256655354
0.248,-0.8810744888033467,-1.946427829417682,9.766944526528468,9.510491927184688
0.25,-0.8801554077649585,-1.945966069495935,9.765183304864738,9.506599519368418
0.252,-0.8792369467598797,-1.945503874610416,9.76342392283269,9.502708034133912
0.254,-0.8783191053280577,-1.945041245719031,9.761666379163294,9.498817472408545
0.256,-0.8774018830099068,-1.944578183779216,9.759910672587521,9.494927835119686
0.258,-0.876485279346312,-1.944114689747935,9.758156801836353,9.491039123194707
0.26,-0.8755692938786248,-1.943650764581691,9.756404765640758,9.487151337560979
0.262,-0.8746539261486659,-1.943186409236513,9.754654562731709,9.483264479145873
0.264,-0.8737391756987253,-1.942721624667961,9.752906191840184,9.479378548876761
0.266,-0.8728250420715613,-1.942256411831128,9.751159651697158,9.475493547681014
0.268,-0.8719115248104015,-1.94179077168064,9.749414941033599,9.471609476486003
0.27,-0.8709986234589416,-1.94132470517065,9.747672058580486,9.4677263362191
0.272,-0.870086337561348,-1.940858213254843,9.745931003068792,9.463844127807675
0.274,-0.8691746666622543,-1.940391296886437,9.744191773229488,9.4599628521791
0.276,-0.8682636103067652,-1.939923957018178,9.742454367793552,9.456082510260746
0.278,-0.8673531680404545,-1.939456194602344,9.740718785491959,9.452203102979984
0.28,-0.8664433394093649,-1.938988010590743,9.738985025055676,9.448324631264189
0.282,-0.8655341239600085,-1.938519405934713,9.737253085215684,9.444447096040724
0.284,-0.8646255212393689,-1.938050381585123,9.735522964702955,9.440570498236967
0.286,-0.8637175307948978,-1.937580938492372,9.733794662248462,9.436694838780291
0.288,-0.8628101521745171,-1.93711107760639,9.732068176583178,9.432820118598061
0.29,-0.8619033849266194,-1.936640799876633,9.73034350643808,9.428946338617651
0.292,-0.8609972286000668,-1.936170106252092,9.728620650544139,9.425073499766432
0.294,-0.8600916827441923,-1.935698997681286,9.726899607632332,9.421201602971777
0.296,-0.8591867457779498,-1.935227475103,9.725180372225049,9.417330645258636
0.298,-0.8582824172935193,-1.934755539463782,9.723462943204151,9.41346062769429
0.3,-0.8573786977384932,-1.934283191717479,9.721747322636103,9.409591554298958
0.302,-0.8564755866586738,-1.933810432810441,9.720033509230834,9.405723425980495
0.304,-0.8555730836003398,-1.933337263688533,9.71832150169827,9.401856243646749
0.306,-0.8546711881102534,-1.932863685297146,9.716611298748338,9.397990008205584
0.308,-0.8537698997356546,-1.932389698581189,9.714902899090964,9.39412472056485
0.31,-0.8528692180242637,-1.93191530448509,9.713196301436074,9.390260381632404
0.312,-0.8519691425242812,-1.931440503952799,9.711491504493596,9.386396992316099
0.314,-0.8510696727843867,-1.930965297927784,9.709788506973455,9.38253455352379
0.316,-0.850170808353742,-1.930489687353035,9.708087307585577,9.378673066163335
0.318,-0.8492725487819868,-1.930013673171058,9.706387905039893,9.374812531142585
0.32,-0.8483748936192432,-1.929537256323884,9.704690298046323,9.370952949369398
0.322,-0.8474778424161117,-1.929060437753058,9.702994485314798,9.367094321751624
0.324,-0.8465813947236751,-1.928583218399651,9.70130046555524,9.363236649197125
0.326,-0.8456855500934963,-1.928105599204247,9.699608237477582,9.359379932613752
0.328,-0.8447903080776181,-1.927627581106952,9.697917799791746,9.355524172909361
0.33,-0.8438956682285649,-1.927149165047391,9.69622915120766,9.351669370991806
0.332,-0.8430016300993411,-1.926670351964711,9.694542290435249,9.347815527768942
0.334,-0.8421081932434321,-1.926191142797572,9.692857216184443,9.34396264414862
0.336,-0.841215357214806,-1.92571153848416,9.691173927165165,9.340110721038705
0.338,-0.8403231215679089,-1.925231539962174,9.689492422087341,9.336259759347042
0.34,-0.8394314858576705,-1.924751148168836,9.687812699660901,9.332409759981491
0.342,-0.8385404496395009,-1.924270364040885,9.686134758595768,9.328560723849908
0.344,-0.837650012469291,-1.923789188514579,9.684458597601873,9.324712651860143
0.346,-0.8367601739034138,-1.923307622525694,9.682784215389137,9.320865544920055
0.348,-0.8358709334987233,-1.922825667009527,9.681111610667491,9.317019403937499
0.35,-0.8349822908125549,-1.92234332290089,9.679440782146861,9.313174229820326
0.352,-0.8340942454027251,-1.921860591134116,9.677771728537166,9.309330023476395
0.354,-0.8332067968275342,-1.921377472643055,9.676104448548346,9.30548678581356
0.356,-0.8323199446457605,-1.920893968361077,9.674438940890315,9.301644517739673
0.358,-0.8314336884166685,-1.920410079221068,9.672775204273009,9.297803220162594
0.36,-0.8305480277000009,-1.919925806155434,9.671113237406347,9.293962893990175
0.362,-0.8296629570632327,-1.919441138652221,9.669453061019754,9.290123504543573
0.364,-0.8287784791079638,-1.918956084616906,9.667794660406557,9.286285074413813
0.366,-0.8278945947469726,-1.918470648079494,9.666138028314347,9.282447614144752
0.368,-0.827011303524406,-1.917984829930926,9.664483163529489,9.278611124520703
0.37,-0.8261286049848872,-1.917498631061673,9.662830064838353,9.274775606325989
0.372,-0.8252464986735115,-1.917012052361729,9.661178731027297,9.270941060344926
0.374,-0.8243649841358508,-1.916525094720615,9.659529160882691,9.267107487361837
0.376,-0.82348406091795,-1.916037759027376,9.657881353190895,9.263274888161039
0.378,-0.8226037285663306,-1.915550046170584,9.656235306738278,9.259443263526855
0.38,-0.8217239866279867,-1.915061957038334,9.6545910203112,9.255612614243601
0.382,-0.8208448346503892,-1.914573492518247,9.652948492696032,9.251782941095598
0.384,-0.8199662721814815,-1.914084653497471,9.651307722679134,9.247954244867165
0.386,-0.8190882987696839,-1.913595440862678,9.649668709046873,9.244126526342622
0.388,-0.8182109139638905,-1.913105855500064,9.648031450585613,9.240299786306288
0.39,-0.8173341173134703,-1.912615898295351,9.64639594608172,9.236474025542483
0.392,-0.8164579083682676,-1.912125570133788,9.644762194321556,9.232649244835528
0.394,-0.8155822866786017,-1.911634871900145,9.643130194091491,9.22882544496974
0.396,-0.8147072517952667,-1.911143804478721,9.641499944177886,9.225002626729442
0.398,-0.8138328032695307,-1.910652368753337,9.639871443367106,9.221180790898947
0.4,-0.8129589406531386,-1.910160565607341,9.638244690445516,9.217359938262579
0.402,-0.8120856634983095,-1.909668395923605,9.636619684199481,9.213540069604656
0.404,-0.8112129713577391,-1.909175860584525,9.634996423415366,9.209721185709503
0.406,-0.8103408637845954,-1.908682960472024,9.633374906879537,9.205903287361432
0.408,-0.8094693403325239,-1.908189696467547,9.631755133378356,9.202086375344766
0.41,-0.8085984005556449,-1.907696069452067,9.630137101698189,9.198270450443825
0.412,-0.8077280440085536,-1.907202080306077,9.628520810625403,9.194455513442927
0.414,-0.8068582702463208,-1.906707729909601,9.626906258946359,9.190641565126393
0.416,-0.8059890788244923,-1.906213019142181,9.625293445447426,9.18682860627854
0.418,-0.8051204692990896,-1.90571794888289,9.623682368914965,9.183016637683689
0.42,-0.8042524412266104,-1.90522252001032,9.622073028135345,9.179205660126163
0.422,-0.8033849941640262,-1.904726733402592,9.620465421894927,9.175395674390277
0.424,-0.8025181276687846,-1.904230589937348,9.618859548980078,9.171586681260351
0.426,-0.8016518412988095,-1.903734090491757,9.617255408177158,9.167778681520707
0.428,-0.8007861346124997,-1.903237235942511,9.615652998272541,9.163971675955661
0.43,-0.799921007168729,-1.902740027165827,9.614052318052583,9.160165665349535
0.432,-0.7990564585268486,-1.902242465037446,9.612453366303654,9.156360650486649
0.434,-0.7981924882466832,-1.901744550432633,9.610856141812118,9.15255663215132
0.436,-0.7973290958885345,-1.901246284226181,9.609260643364337,9.148753611127871
0.438,-0.7964662810131793,-1.9007476672924,9.60766686974668,9.144951588200618
0.44,-0.7956040431818703,-1.900248700505132,9.606074819745508,9.141150564153882
0.442,-0.7947423819563365,-1.899749384737738,9.604484492147192,9.137350539771983
0.444,-0.7938812968987813,-1.899249720863106,9.602895885738086,9.13355151583924
0.446,-0.7930207875718861,-1.898749709753647,9.601308999304566,9.129753493139974
0.448,-0.7921608535388054,-1.898249352281297,9.599723831632989,9.125956472458503
0.45,-0.7913014943631719,-1.897748649317514,9.598140381509726,9.122160454579147
0.452,-0.7904427078362823,-1.897247596608607,9.596558659510897,9.118365425989948
0.454,-0.789584491979871,-1.896746190571818,9.594978674671939,9.114571375047207
0.456,-0.7887268493270644,-1.896244440660896,9.593400406033933,9.110778326478384
0.458,-0.7878697794350272,-1.89574234772224,9.591823852437129,9.106986281002451
0.46,-0.7870132818613933,-1.895239912601783,9.590249012721783,9.103195239338385
0.462,-0.786157356164264,-1.894737136144989,9.588675885728145,9.099405202205167
0.464,-0.7853020019022059,-1.894234019196854,9.587104470296467,9.095616170321765
0.466,-0.784447218634257,-1.89373056260191,9.585534765266999,9.091828144407167
0.468,-0.7835930059199195,-1.893226767204217,9.583966769479995,9.088041125180339
0.47,-0.7827393633191654,-1.89272263384737,9.582400481775704,9.084255113360264
0.472,-0.7818862903924328,-1.892218163374495,9.580835900994378,9.080470109665912
0.474,-0.7810337867006293,-1.891713356628251,9.579273025976271,9.076686114816267
0.476,-0.7801818518051288,-1.891208214450829,9.577711855561631,9.072903129530301
0.478,-0.7793304852677726,-1.890702737683952,9.576152388590714,9.069121154526989
0.48,-0.7784796866508713,-1.890196927168877,9.574594623903767,9.065340190525312
0.482,-0.7776294555172018,-1.889690783746391,9.573038560341043,9.061560238244242
0.484,-0.7767797914300093,-1.889184308256814,9.571484196742798,9.057781298402757
0.486,-0.7759306939530065,-1.88867750154,9.569931531949276,9.054003371719835
0.488,-0.775082162650375,-1.888170364435332,9.568380564800735,9.050226458914452
0.49,-0.7742341970867614,-1.887662897781729,9.566831294137421,9.046450560705582
0.492,-0.7733867968272831,-1.887155102417639,9.56528371879959,9.042675677812202
0.494,-0.772539961437524,-1.886646979181044,9.563737837627492,9.038901810953293
0.496,-0.7716936904835355,-1.886138528909457,9.562193649461381,9.035128960847825
0.498,-0.7708479835318365,-1.885629752439924,9.560651153141503,9.031357128214777
0.5,-0.7700028401494153,-1.885120650609025,9.559110347508113,9.027586313773128
