"time","backSample1.backCounter","backSample1.resolution","backSample1.u","backSample1.y_start","backSample1.y"
0.508,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.51,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.512,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.514,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.516,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.518,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.52,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.52,4,3,0.1000000000000015,0.5,-0.1486898871648528
0.52,4,3,0.1000000000000015,0.5,0.1000000000000015
0.518,4,3,0.1000000000000015,0.5,0.1000000000000015
0.524,4,3,0.1000000000000015,0.5,0.1000000000000015
0.526,4,3,0.1000000000000015,0.5,0.1000000000000015
0.526667,4,3,0.1000000000000015,0.5,0.1000000000000015
0.526667,4,3,0.3486898871648557,0.5,0.1000000000000015
0.528,4,3,0.3486898871648557,0.5,0.1000000000000015
0.53,4,3,0.3486898871648557,0.5,0.1000000000000015
0.532,4,3,0.3486898871648557,0.5,0.1000000000000015
0.534,4,3,0.3486898871648557,0.5,0.1000000000000015
0.536,4,3,0.3486898871648557,0.5,0.1000000000000015
0.538,4,3,0.3486898871648557,0.5,0.1000000000000015
0.54,4,3,0.3486898871648557,0.5,0.1000000000000015
0.54,4,3,0.3486898871648557,0.5,0.1000000000000015
0.54,4,3,0.3486898871648557,0.5,0.3486898871648557
0.538,4,3,0.3486898871648557,0.5,0.3486898871648557
0.544,4,3,0.3486898871648557,0.5,0.3486898871648557
0.546,4,3,0.3486898871648557,0.5,0.3486898871648557
0.546667,4,3,0.3486898871648557,0.5,0.3486898871648557
0.546667,4,3,0.5817536741017164,0.5,0.3486898871648557
0.548,4,3,0.5817536741017164,0.5,0.3486898871648557
0.55,4,3,0.5817536741017164,0.5,0.3486898871648557
0.552,4,3,0.5817536741017164,0.5,0.3486898871648557
0.554,4,3,0.5817536741017164,0.5,0.3486898871648557
0.556,4,3,0.5817536741017164,0.5,0.3486898871648557
0.558,4,3,0.5817536741017164,0.5,0.3486898871648557
0.56,4,3,0.5817536741017164,0.5,0.3486898871648557
0.56,4,3,0.5817536741017164,0.5,0.3486898871648557
0.56,4,3,0.5817536741017164,0.5,0.5817536741017164
0.558,4,3,0.5817536741017164,0.5,0.5817536741017164
0.564,4,3,0.5817536741017164,0.5,0.5817536741017164
0.566,4,3,0.5817536741017164,0.5,0.5817536741017164
0.566667,4,3,0.5817536741017164,0.5,0.5817536741017164
0.566667,4,3,0.7845471059286899,0.5,0.5817536741017164
0.568,4,3,0.7845471059286899,0.5,0.5817536741017164
0.57,4,3,0.7845471059286899,0.5,0.5817536741017164
0.572,4,3,0.7845471059286899,0.5,0.5817536741017164
0.574,4,3,0.7845471059286899,0.5,0.5817536741017164
0.576,4,3,0.7845471059286899,0.5,0.5817536741017164
0.578,4,3,0.7845471059286899,0.5,0.5817536741017164
0.58,4,3,0.7845471059286899,0.5,0.5817536741017164
0.58,4,3,0.7845471059286899,0.5,0.5817536741017164
0.58,4,3,0.7845471059286899,0.5,0.7845471059286899
0.578,4,3,0.7845471059286899,0.5,0.7845471059286899
0.584,4,3,0.7845471059286899,0.5,0.7845471059286899
0.586,4,3,0.7845471059286899,0.5,0.7845471059286899
0.586667,4,3,0.7845471059286899,0.5,0.7845471059286899
0.586667,4,3,0.9443279255020162,0.5,0.7845471059286899
0.588,4,3,0.9443279255020162,0.5,0.7845471059286899
0.59,4,3,0.9443279255020162,0.5,0.7845471059286899
0.592,4,3,0.9443279255020162,0.5,0.7845471059286899
0.594,4,3,0.9443279255020162,0.5,0.7845471059286899
0.596,4,3,0.9443279255020162,0.5,0.7845471059286899
0.598,4,3,0.9443279255020162,0.5,0.7845471059286899
0.6,4,3,0.9443279255020162,0.5,0.7845471059286899
0.6,4,3,0.9443279255020162,0.5,0.7845471059286899
0.6,4,3,0.9443279255020162,0.5,0.9443279255020162
0.598,4,3,0.9443279255020162,0.5,0.9443279255020162
0.604,4,3,0.9443279255020162,0.5,0.9443279255020162
0.606,4,3,0.9443279255020162,0.5,0.9443279255020162
0.606667,4,3,0.9443279255020162,0.5,0.9443279255020162
0.606667,4,3,1.051056516295154,0.5,0.9443279255020162
0.608,4,3,1.051056516295154,0.5,0.9443279255020162
0.61,4,3,1.051056516295154,0.5,0.9443279255020162
0.612,4,3,1.051056516295154,0.5,0.9443279255020162
0.614,4,3,1.051056516295154,0.5,0.9443279255020162
0.616,4,3,1.051056516295154,0.5,0.9443279255020162
0.618,4,3,1.051056516295154,0.5,0.9443279255020162
0.62,4,3,1.051056516295154,0.5,0.9443279255020162
0.62,4,3,1.051056516295154,0.5,0.9443279255020162
0.62,4,3,1.051056516295154,0.5,1.051056516295154
0.618,4,3,1.051056516295154,0.5,1.051056516295154
0.624,4,3,1.051056516295154,0.5,1.051056516295154
0.626,4,3,1.051056516295154,0.5,1.051056516295154
0.626667,4,3,1.051056516295154,0.5,1.051056516295154
0.626667,4,3,1.098026728428272,0.5,1.051056516295154
0.628,4,3,1.098026728428272,0.5,1.051056516295154
0.63,4,3,1.098026728428272,0.5,1.051056516295154
0.632,4,3,1.098026728428272,0.5,1.051056516295154
0.634,4,3,1.098026728428272,0.5,1.051056516295154
0.636,4,3,1.098026728428272,0.5,1.051056516295154
0.638,4,3,1.098026728428272,0.5,1.051056516295154
0.64,4,3,1.098026728428272,0.5,1.051056516295154
0.64,4,3,1.098026728428272,0.5,1.051056516295154
0.64,4,3,1.098026728428272,0.5,1.098026728428272
0.638,4,3,1.098026728428272,0.5,1.098026728428272
0.644,4,3,1.098026728428272,0.5,1.098026728428272
0.646,4,3,1.098026728428272,0.5,1.098026728428272
0.646667,4,3,1.098026728428272,0.5,1.098026728428272
0.646667,4,3,1.082287250728688,0.5,1.098026728428272
0.648,4,3,1.082287250728688,0.5,1.098026728428272
0.65,4,3,1.082287250728688,0.5,1.098026728428272
0.652,4,3,1.082287250728688,0.5,1.098026728428272
0.654,4,3,1.082287250728688,0.5,1.098026728428272
0.656,4,3,1.082287250728688,0.5,1.098026728428272
0.658,4,3,1.082287250728688,0.5,1.098026728428272
0.66,4,3,1.082287250728688,0.5,1.098026728428272
0.66,4,3,1.082287250728688,0.5,1.098026728428272
0.66,4,3,1.082287250728688,0.5,1.082287250728688
0.658,4,3,1.082287250728688,0.5,1.082287250728688
0.664,4,3,1.082287250728688,0.5,1.082287250728688
0.666,4,3,1.082287250728688,0.5,1.082287250728688
0.666667,4,3,1.082287250728688,0.5,1.082287250728688
0.666667,4,3,1.004827052466019,0.5,1.082287250728688
0.668,4,3,1.004827052466019,0.5,1.082287250728688
0.67,4,3,1.004827052466019,0.5,1.082287250728688
0.672,4,3,1.004827052466019,0.5,1.082287250728688
0.674,4,3,1.004827052466019,0.5,1.082287250728688
0.676,4,3,1.004827052466019,0.5,1.082287250728688
0.678,4,3,1.004827052466019,0.5,1.082287250728688
0.68,4,3,1.004827052466019,0.5,1.082287250728688
0.68,4,3,1.004827052466019,0.5,1.082287250728688
0.68,4,3,1.004827052466019,0.5,1.004827052466019
0.678,4,3,1.004827052466019,0.5,1.004827052466019
0.684,4,3,1.004827052466019,0.5,1.004827052466019
0.686,4,3,1.004827052466019,0.5,1.004827052466019
0.686667,4,3,1.004827052466019,0.5,1.004827052466019
0.686667,4,3,0.8705132427757873,0.5,1.004827052466019
0.688,4,3,0.8705132427757873,0.5,1.004827052466019
0.69,4,3,0.8705132427757873,0.5,1.004827052466019
0.692,4,3,0.8705132427757873,0.5,1.004827052466019
0.694,4,3,0.8705132427757873,0.5,1.004827052466019
0.696,4,3,0.8705132427757873,0.5,1.004827052466019
0.698,4,3,0.8705132427757873,0.5,1.004827052466019
0.7,4,3,0.8705132427757873,0.5,1.004827052466019
0.7,4,3,0.8705132427757873,0.5,1.004827052466019
0.7,4,3,0.8705132427757873,0.5,0.8705132427757873
0.698,4,3,0.8705132427757873,0.5,0.8705132427757873
0.704,4,3,0.8705132427757873,0.5,0.8705132427757873
0.706,4,3,0.8705132427757873,0.5,0.8705132427757873
0.706667,4,3,0.8705132427757873,0.5,0.8705132427757873
0.706667,4,3,0.6877852522924706,0.5,0.8705132427757873
0.708,4,3,0.6877852522924706,0.5,0.8705132427757873
0.71,4,3,0.6877852522924706,0.5,0.8705132427757873
0.712,4,3,0.6877852522924706,0.5,0.8705132427757873
0.714,4,3,0.6877852522924706,0.5,0.8705132427757873
0.716,4,3,0.6877852522924706,0.5,0.8705132427757873
0.718,4,3,0.6877852522924706,0.5,0.8705132427757873
0.72,4,3,0.6877852522924706,0.5,0.8705132427757873
0.72,4,3,0.6877852522924706,0.5,0.8705132427757873
0.72,4,3,0.6877852522924706,0.5,0.6877852522924706
0.718,4,3,0.6877852522924706,0.5,0.6877852522924706
0.724,4,3,0.6877852522924706,0.5,0.6877852522924706
0.726,4,3,0.6877852522924706,0.5,0.6877852522924706
0.726667,4,3,0.6877852522924706,0.5,0.6877852522924706
0.726667,4,3,0.4681245526846747,0.5,0.6877852522924706
0.728,4,3,0.4681245526846747,0.5,0.6877852522924706
0.73,4,3,0.4681245526846747,0.5,0.6877852522924706
0.732,4,3,0.4681245526846747,0.5,0.6877852522924706
0.734,4,3,0.4681245526846747,0.5,0.6877852522924706
0.736,4,3,0.4681245526846747,0.5,0.6877852522924706
0.738,4,3,0.4681245526846747,0.5,0.6877852522924706
0.74,4,3,0.4681245526846747,0.5,0.6877852522924706
0.74,4,3,0.4681245526846747,0.5,0.6877852522924706
0.74,4,3,0.4681245526846747,0.5,0.4681245526846747
0.738,4,3,0.4681245526846747,0.5,0.4681245526846747
0.744,4,3,0.4681245526846747,0.5,0.4681245526846747
0.746,4,3,0.4681245526846747,0.5,0.4681245526846747
0.746667,4,3,0.4681245526846747,0.5,0.4681245526846747
0.746667,4,3,0.2253332335643004,0.5,0.4681245526846747
0.748,4,3,0.2253332335643004,0.5,0.4681245526846747
0.75,4,3,0.2253332335643004,0.5,0.4681245526846747
0.752,4,3,0.2253332335643004,0.5,0.4681245526846747
0.754,4,3,0.2253332335643004,0.5,0.4681245526846747
0.756,4,3,0.2253332335643004,0.5,0.4681245526846747
0.758,4,3,0.2253332335643004,0.5,0.4681245526846747
0.76,4,3,0.2253332335643004,0.5,0.4681245526846747
0.76,4,3,0.2253332335643004,0.5,0.4681245526846747
0.76,4,3,0.2253332335643004,0.5,0.2253332335643004
0.758,4,3,0.2253332335643004,0.5,0.2253332335643004
0.764,4,3,0.2253332335643004,0.5,0.2253332335643004
0.766,4,3,0.2253332335643004,0.5,0.2253332335643004
0.766667,4,3,0.2253332335643004,0.5,0.2253332335643004
0.766667,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.768,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.77,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.772,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.774,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.776,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.778,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.78,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.78,4,3,-0.02533323356430844,0.5,0.2253332335643004
0.78,4,3,-0.02533323356430844,0.5,-0.02533323356430844
0.778,4,3,-0.02533323356430844,0.5,-0.02533323356430844
0.784,4,3,-0.02533323356430844,0.5,-0.02533323356430844
0.786,4,3,-0.02533323356430844,0.5,-0.02533323356430844
0.786667,4,3,-0.02533323356430844,0.5,-0.02533323356430844
0.786667,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.788,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.79,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.792,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.794,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.796,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.798,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.8,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.8,4,3,-0.2681245526846823,0.5,-0.02533323356430844
0.8,4,3,-0.2681245526846823,0.5,-0.2681245526846823
0.798,4,3,-0.2681245526846823,0.5,-0.2681245526846823
0.804,4,3,-0.2681245526846823,0.5,-0.2681245526846823
0.806,4,3,-0.2681245526846823,0.5,-0.2681245526846823
0.806667,4,3,-0.2681245526846823,0.5,-0.2681245526846823
0.806667,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.808,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.81,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.812,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.814,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.816,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.818,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.82,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.82,4,3,-0.4877852522924772,0.5,-0.2681245526846823
0.82,4,3,-0.4877852522924772,0.5,-0.4877852522924772
0.818,4,3,-0.4877852522924772,0.5,-0.4877852522924772
0.824,4,3,-0.4877852522924772,0.5,-0.4877852522924772
0.826,4,3,-0.4877852522924772,0.5,-0.4877852522924772
0.826667,4,3,-0.4877852522924772,0.5,-0.4877852522924772
0.826667,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.828,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.83,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.832,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.834,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.836,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.838,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.84,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.84,4,3,-0.6705132427757926,0.5,-0.4877852522924772
0.84,4,3,-0.6705132427757926,0.5,-0.6705132427757926
0.838,4,3,-0.6705132427757926,0.5,-0.6705132427757926
0.844,4,3,-0.6705132427757926,0.5,-0.6705132427757926
0.846,4,3,-0.6705132427757926,0.5,-0.6705132427757926
0.846667,4,3,-0.6705132427757926,0.5,-0.6705132427757926
0.846667,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.848,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.85,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.852,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.854,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.856,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.858,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.86,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.86,4,3,-0.8048270524660219,0.5,-0.6705132427757926
0.86,4,3,-0.8048270524660219,0.5,-0.8048270524660219
0.858,4,3,-0.8048270524660219,0.5,-0.8048270524660219
0.864,4,3,-0.8048270524660219,0.5,-0.8048270524660219
0.866,4,3,-0.8048270524660219,0.5,-0.8048270524660219
0.866667,4,3,-0.8048270524660219,0.5,-0.8048270524660219
0.866667,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.868,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.87,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.872,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.874,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.876,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.878,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.88,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.88,4,3,-0.8822872507286895,0.5,-0.8048270524660219
0.88,4,3,-0.8822872507286895,0.5,-0.8822872507286895
0.878,4,3,-0.8822872507286895,0.5,-0.8822872507286895
0.884,4,3,-0.8822872507286895,0.5,-0.8822872507286895
0.886,4,3,-0.8822872507286895,0.5,-0.8822872507286895
0.886667,4,3,-0.8822872507286895,0.5,-0.8822872507286895
0.886667,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.888,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.89,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.892,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.894,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.896,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.898,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.9,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.9,4,3,-0.8980267284282712,0.5,-0.8822872507286895
0.9,4,3,-0.8980267284282712,0.5,-0.8980267284282712
0.898,4,3,-0.8980267284282712,0.5,-0.8980267284282712
0.904,4,3,-0.8980267284282712,0.5,-0.8980267284282712
0.906,4,3,-0.8980267284282712,0.5,-0.8980267284282712
0.906667,4,3,-0.8980267284282712,0.5,-0.8980267284282712
0.906667,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.908,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.91,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.912,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.914,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.916,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.918,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.92,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.92,4,3,-0.8510565162951521,0.5,-0.8980267284282712
0.92,4,3,-0.8510565162951521,0.5,-0.8510565162951521
0.918,4,3,-0.8510565162951521,0.5,-0.8510565162951521
0.924,4,3,-0.8510565162951521,0.5,-0.8510565162951521
0.926,4,3,-0.8510565162951521,0.5,-0.8510565162951521
0.926667,4,3,-0.8510565162951521,0.5,-0.8510565162951521
0.926667,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.928,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.93,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.932,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.934,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.936,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.938,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.94,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.94,4,3,-0.7443279255020123,0.5,-0.8510565162951521
0.94,4,3,-0.7443279255020123,0.5,-0.7443279255020123
0.938,4,3,-0.7443279255020123,0.5,-0.7443279255020123
0.944,4,3,-0.7443279255020123,0.5,-0.7443279255020123
0.946,4,3,-0.7443279255020123,0.5,-0.7443279255020123
0.946667,4,3,-0.7443279255020123,0.5,-0.7443279255020123
0.946667,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.948,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.95,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.952,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.954,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.956,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.958,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.96,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.96,4,3,-0.5845471059286846,0.5,-0.7443279255020123
0.96,4,3,-0.5845471059286846,0.5,-0.5845471059286846
0.958,4,3,-0.5845471059286846,0.5,-0.5845471059286846
0.964,4,3,-0.5845471059286846,0.5,-0.5845471059286846
0.966,4,3,-0.5845471059286846,0.5,-0.5845471059286846
0.966667,4,3,-0.5845471059286846,0.5,-0.5845471059286846
0.966667,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.968,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.97,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.972,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.974,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.976,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.978,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.98,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.98,4,3,-0.3817536741017101,0.5,-0.5845471059286846
0.98,4,3,-0.3817536741017101,0.5,-0.3817536741017101
0.978,4,3,-0.3817536741017101,0.5,-0.3817536741017101
0.984,4,3,-0.3817536741017101,0.5,-0.3817536741017101
0.986,4,3,-0.3817536741017101,0.5,-0.3817536741017101
0.986667,4,3,-0.3817536741017101,0.5,-0.3817536741017101
0.986667,4,3,-0.1486898871648487,0.5,-0.3817536741017101
0.988,4,3,-0.1486898871648487,0.5,-0.3817536741017101
0.99,4,3,-0.1486898871648487,0.5,-0.3817536741017101
0.992,4,3,-0.1486898871648487,0.5,-0.3817536741017101
0.994,4,3,-0.1486898871648487,0.5,-0.3817536741017101
0.996,4,3,-0.1486898871648487,0.5,-0.3817536741017101
0.998,4,3,-0.1486898871648487,0.5,-0.3817536741017101
1,4,3,-0.1486898871648487,0.5,-0.3817536741017101
1,4,3,-0.1486898871648487,0.5,-0.3817536741017101
1,4,3,-0.1486898871648487,0.5,-0.1486898871648487
1,4,3,-0.1486898871648487,0.5,-0.1486898871648487
