"time","durationTicks","height","offset","startTick","y"
0,1,1,0,1,0
0,1,1,0,1,0
0,1,1,0,1,0
0.002,1,1,0,1,0
0.004,1,1,0,1,0
0.006,1,1,0,1,0
0.008,1,1,0,1,0
0.01,1,1,0,1,0
0.012,1,1,0,1,0
0.014,1,1,0,1,0
0.016,1,1,0,1,0
0.018,1,1,0,1,0
0.02,1,1,0,1,0
0.022,1,1,0,1,0
0.024,1,1,0,1,0
0.026,1,1,0,1,0
0.028,1,1,0,1,0
0.03,1,1,0,1,0
0.032,1,1,0,1,0
0.034,1,1,0,1,0
0.036,1,1,0,1,0
0.038,1,1,0,1,0
0.04,1,1,0,1,0
0.042,1,1,0,1,0
0.044,1,1,0,1,0
0.046,1,1,0,1,0
0.048,1,1,0,1,0
0.05,1,1,0,1,0
0.052,1,1,0,1,0
0.054,1,1,0,1,0
0.056,1,1,0,1,0
0.058,1,1,0,1,0
0.06,1,1,0,1,0
0.062,1,1,0,1,0
0.064,1,1,0,1,0
0.066,1,1,0,1,0
0.068,1,1,0,1,0
0.07,1,1,0,1,0
0.072,1,1,0,1,0
0.074,1,1,0,1,0
0.076,1,1,0,1,0
0.078,1,1,0,1,0
0.08,1,1,0,1,0
0.082,1,1,0,1,0
0.084,1,1,0,1,0
0.086,1,1,0,1,0
0.088,1,1,0,1,0
0.09,1,1,0,1,0
0.092,1,1,0,1,0
0.094,1,1,0,1,0
0.096,1,1,0,1,0
0.098,1,1,0,1,0
0.1,1,1,0,1,0
0.102,1,1,0,1,0
0.104,1,1,0,1,0
0.106,1,1,0,1,0
0.108,1,1,0,1,0
0.11,1,1,0,1,0
0.112,1,1,0,1,0
0.114,1,1,0,1,0
0.116,1,1,0,1,0
0.118,1,1,0,1,0
0.12,1,1,0,1,0
0.122,1,1,0,1,0
0.124,1,1,0,1,0
0.126,1,1,0,1,0
0.128,1,1,0,1,0
0.13,1,1,0,1,0
0.132,1,1,0,1,0
0.134,1,1,0,1,0
0.136,1,1,0,1,0
0.138,1,1,0,1,0
0.14,1,1,0,1,0
0.142,1,1,0,1,0
0.144,1,1,0,1,0
0.146,1,1,0,1,0
0.148,1,1,0,1,0
0.15,1,1,0,1,0
0.152,1,1,0,1,0
0.154,1,1,0,1,0
0.156,1,1,0,1,0
0.158,1,1,0,1,0
0.16,1,1,0,1,0
0.162,1,1,0,1,0
0.164,1,1,0,1,0
0.166,1,1,0,1,0
0.168,1,1,0,1,0
0.17,1,1,0,1,0
0.172,1,1,0,1,0
0.174,1,1,0,1,0
0.176,1,1,0,1,0
0.178,1,1,0,1,0
0.18,1,1,0,1,0
0.182,1,1,0,1,0
0.184,1,1,0,1,0
0.186,1,1,0,1,0
0.188,1,1,0,1,0
0.19,1,1,0,1,0
0.192,1,1,0,1,0
0.194,1,1,0,1,0
0.196,1,1,0,1,0
0.198,1,1,0,1,0
0.2,1,1,0,1,0
0.202,1,1,0,1,0
0.204,1,1,0,1,0
0.206,1,1,0,1,0
0.208,1,1,0,1,0
0.21,1,1,0,1,0
0.212,1,1,0,1,0
0.214,1,1,0,1,0
0.216,1,1,0,1,0
0.218,1,1,0,1,0
0.22,1,1,0,1,0
0.222,1,1,0,1,0
0.224,1,1,0,1,0
0.226,1,1,0,1,0
0.228,1,1,0,1,0
0.23,1,1,0,1,0
0.232,1,1,0,1,0
0.234,1,1,0,1,0
0.236,1,1,0,1,0
0.238,1,1,0,1,0
0.24,1,1,0,1,0
0.242,1,1,0,1,0
0.244,1,1,0,1,0
0.246,1,1,0,1,0
0.248,1,1,0,1,0
0.25,1,1,0,1,0
0.252,1,1,0,1,0
0.254,1,1,0,1,0
0.256,1,1,0,1,0
0.258,1,1,0,1,0
0.26,1,1,0,1,0
0.262,1,1,0,1,0
0.264,1,1,0,1,0
0.266,1,1,0,1,0
0.268,1,1,0,1,0
0.27,1,1,0,1,0
0.272,1,1,0,1,0
0.274,1,1,0,1,0
0.276,1,1,0,1,0
0.278,1,1,0,1,0
0.28,1,1,0,1,0
0.282,1,1,0,1,0
0.284,1,1,0,1,0
0.286,1,1,0,1,0
0.288,1,1,0,1,0
0.29,1,1,0,1,0
0.292,1,1,0,1,0
0.294,1,1,0,1,0
0.296,1,1,0,1,0
0.298,1,1,0,1,0
0.3,1,1,0,1,0
0.302,1,1,0,1,0
0.304,1,1,0,1,0
0.306,1,1,0,1,0
0.308,1,1,0,1,0
0.31,1,1,0,1,0
0.312,1,1,0,1,0
0.314,1,1,0,1,0
0.316,1,1,0,1,0
0.318,1,1,0,1,0
0.32,1,1,0,1,0
0.322,1,1,0,1,0
0.324,1,1,0,1,0
0.326,1,1,0,1,0
0.328,1,1,0,1,0
0.33,1,1,0,1,0
0.332,1,1,0,1,0
0.334,1,1,0,1,0
0.336,1,1,0,1,0
0.338,1,1,0,1,0
0.34,1,1,0,1,0
0.342,1,1,0,1,0
0.344,1,1,0,1,0
0.346,1,1,0,1,0
0.348,1,1,0,1,0
0.35,1,1,0,1,0
0.352,1,1,0,1,0
0.354,1,1,0,1,0
0.356,1,1,0,1,0
0.358,1,1,0,1,0
0.36,1,1,0,1,0
0.362,1,1,0,1,0
0.364,1,1,0,1,0
0.366,1,1,0,1,0
0.368,1,1,0,1,0
0.37,1,1,0,1,0
0.372,1,1,0,1,0
0.374,1,1,0,1,0
0.376,1,1,0,1,0
0.378,1,1,0,1,0
0.38,1,1,0,1,0
0.382,1,1,0,1,0
0.384,1,1,0,1,0
0.386,1,1,0,1,0
0.388,1,1,0,1,0
0.39,1,1,0,1,0
0.392,1,1,0,1,0
0.394,1,1,0,1,0
0.396,1,1,0,1,0
0.398,1,1,0,1,0
0.4,1,1,0,1,0
0.402,1,1,0,1,0
0.404,1,1,0,1,0
0.406,1,1,0,1,0
0.408,1,1,0,1,0
0.41,1,1,0,1,0
0.412,1,1,0,1,0
0.414,1,1,0,1,0
0.416,1,1,0,1,0
0.418,1,1,0,1,0
0.42,1,1,0,1,0
0.422,1,1,0,1,0
0.424,1,1,0,1,0
0.426,1,1,0,1,0
0.428,1,1,0,1,0
0.43,1,1,0,1,0
0.432,1,1,0,1,0
0.434,1,1,0,1,0
0.436,1,1,0,1,0
0.438,1,1,0,1,0
0.44,1,1,0,1,0
0.442,1,1,0,1,0
0.444,1,1,0,1,0
0.446,1,1,0,1,0
0.448,1,1,0,1,0
0.45,1,1,0,1,0
0.452,1,1,0,1,0
0.454,1,1,0,1,0
0.456,1,1,0,1,0
0.458,1,1,0,1,0
0.46,1,1,0,1,0
0.462,1,1,0,1,0
0.464,1,1,0,1,0
0.466,1,1,0,1,0
0.468,1,1,0,1,0
0.47,1,1,0,1,0
0.472,1,1,0,1,0
0.474,1,1,0,1,0
0.476,1,1,0,1,0
0.478,1,1,0,1,0
0.48,1,1,0,1,0
0.482,1,1,0,1,0
0.484,1,1,0,1,0
0.486,1,1,0,1,0
0.488,1,1,0,1,0
0.49,1,1,0,1,0
0.492,1,1,0,1,0
0.494,1,1,0,1,0
0.496,1,1,0,1,0
0.498,1,1,0,1,0
0.5,1,1,0,1,0
0.502,1,1,0,1,0
0.504,1,1,0,1,0
0.506,1,1,0,1,0
0.508,1,1,0,1,0
0.51,1,1,0,1,0
0.512,1,1,0,1,0
0.514,1,1,0,1,0
0.516,1,1,0,1,0
0.518,1,1,0,1,0
0.52,1,1,0,1,0
0.522,1,1,0,1,0
0.524,1,1,0,1,0
0.526,1,1,0,1,0
0.528,1,1,0,1,0
0.53,1,1,0,1,0
0.532,1,1,0,1,0
0.534,1,1,0,1,0
0.536,1,1,0,1,0
0.538,1,1,0,1,0
0.54,1,1,0,1,0
0.542,1,1,0,1,0
0.544,1,1,0,1,0
0.546,1,1,0,1,0
0.548,1,1,0,1,0
0.55,1,1,0,1,0
0.552,1,1,0,1,0
0.554,1,1,0,1,0
0.556,1,1,0,1,0
0.558,1,1,0,1,0
0.56,1,1,0,1,0
0.562,1,1,0,1,0
0.564,1,1,0,1,0
0.566,1,1,0,1,0
0.568,1,1,0,1,0
0.57,1,1,0,1,0
0.572,1,1,0,1,0
0.574,1,1,0,1,0
0.576,1,1,0,1,0
0.578,1,1,0,1,0
0.58,1,1,0,1,0
0.582,1,1,0,1,0
0.584,1,1,0,1,0
0.586,1,1,0,1,0
0.588,1,1,0,1,0
0.59,1,1,0,1,0
0.592,1,1,0,1,0
0.594,1,1,0,1,0
0.596,1,1,0,1,0
0.598,1,1,0,1,0
0.6,1,1,0,1,0
0.602,1,1,0,1,0
0.604,1,1,0,1,0
0.606,1,1,0,1,0
0.608,1,1,0,1,0
0.61,1,1,0,1,0
0.612,1,1,0,1,0
0.614,1,1,0,1,0
0.616,1,1,0,1,0
0.618,1,1,0,1,0
0.62,1,1,0,1,0
0.622,1,1,0,1,0
0.624,1,1,0,1,0
0.626,1,1,0,1,0
0.628,1,1,0,1,0
0.63,1,1,0,1,0
0.632,1,1,0,1,0
0.634,1,1,0,1,0
0.636,1,1,0,1,0
0.638,1,1,0,1,0
0.64,1,1,0,1,0
0.642,1,1,0,1,0
0.644,1,1,0,1,0
0.646,1,1,0,1,0
0.648,1,1,0,1,0
0.65,1,1,0,1,0
0.652,1,1,0,1,0
0.654,1,1,0,1,0
0.656,1,1,0,1,0
0.658,1,1,0,1,0
0.66,1,1,0,1,0
0.662,1,1,0,1,0
0.664,1,1,0,1,0
0.666,1,1,0,1,0
0.668,1,1,0,1,0
0.67,1,1,0,1,0
0.672,1,1,0,1,0
0.674,1,1,0,1,0
0.676,1,1,0,1,0
0.678,1,1,0,1,0
0.68,1,1,0,1,0
0.682,1,1,0,1,0
0.684,1,1,0,1,0
0.686,1,1,0,1,0
0.688,1,1,0,1,0
0.69,1,1,0,1,0
0.692,1,1,0,1,0
0.694,1,1,0,1,0
0.696,1,1,0,1,0
0.698,1,1,0,1,0
0.7,1,1,0,1,0
0.702,1,1,0,1,0
0.704,1,1,0,1,0
0.706,1,1,0,1,0
0.708,1,1,0,1,0
0.71,1,1,0,1,0
0.712,1,1,0,1,0
0.714,1,1,0,1,0
0.716,1,1,0,1,0
0.718,1,1,0,1,0
0.72,1,1,0,1,0
0.722,1,1,0,1,0
0.724,1,1,0,1,0
0.726,1,1,0,1,0
0.728,1,1,0,1,0
0.73,1,1,0,1,0
0.732,1,1,0,1,0
0.734,1,1,0,1,0
0.736,1,1,0,1,0
0.738,1,1,0,1,0
0.74,1,1,0,1,0
0.742,1,1,0,1,0
0.744,1,1,0,1,0
0.746,1,1,0,1,0
0.748,1,1,0,1,0
0.75,1,1,0,1,0
0.752,1,1,0,1,0
0.754,1,1,0,1,0
0.756,1,1,0,1,0
0.758,1,1,0,1,0
0.76,1,1,0,1,0
0.762,1,1,0,1,0
0.764,1,1,0,1,0
0.766,1,1,0,1,0
0.768,1,1,0,1,0
0.77,1,1,0,1,0
0.772,1,1,0,1,0
0.774,1,1,0,1,0
0.776,1,1,0,1,0
0.778,1,1,0,1,0
0.78,1,1,0,1,0
0.782,1,1,0,1,0
0.784,1,1,0,1,0
0.786,1,1,0,1,0
0.788,1,1,0,1,0
0.79,1,1,0,1,0
0.792,1,1,0,1,0
0.794,1,1,0,1,0
0.796,1,1,0,1,0
0.798,1,1,0,1,0
0.8,1,1,0,1,0
0.802,1,1,0,1,0
0.804,1,1,0,1,0
0.806,1,1,0,1,0
0.808,1,1,0,1,0
0.81,1,1,0,1,0
0.812,1,1,0,1,0
0.814,1,1,0,1,0
0.816,1,1,0,1,0
0.818,1,1,0,1,0
0.82,1,1,0,1,0
0.822,1,1,0,1,0
0.824,1,1,0,1,0
0.826,1,1,0,1,0
0.828,1,1,0,1,0
0.83,1,1,0,1,0
0.832,1,1,0,1,0
0.834,1,1,0,1,0
0.836,1,1,0,1,0
0.838,1,1,0,1,0
0.84,1,1,0,1,0
0.842,1,1,0,1,0
0.844,1,1,0,1,0
0.846,1,1,0,1,0
0.848,1,1,0,1,0
0.85,1,1,0,1,0
0.852,1,1,0,1,0
0.854,1,1,0,1,0
0.856,1,1,0,1,0
0.858,1,1,0,1,0
0.86,1,1,0,1,0
0.862,1,1,0,1,0
0.864,1,1,0,1,0
0.866,1,1,0,1,0
0.868,1,1,0,1,0
0.87,1,1,0,1,0
0.872,1,1,0,1,0
0.874,1,1,0,1,0
0.876,1,1,0,1,0
0.878,1,1,0,1,0
0.88,1,1,0,1,0
0.882,1,1,0,1,0
0.884,1,1,0,1,0
0.886,1,1,0,1,0
0.888,1,1,0,1,0
0.89,1,1,0,1,0
0.892,1,1,0,1,0
0.894,1,1,0,1,0
0.896,1,1,0,1,0
0.898,1,1,0,1,0
0.9,1,1,0,1,0
0.902,1,1,0,1,0
0.904,1,1,0,1,0
0.906,1,1,0,1,0
0.908,1,1,0,1,0
0.91,1,1,0,1,0
0.912,1,1,0,1,0
0.914,1,1,0,1,0
0.916,1,1,0,1,0
0.918,1,1,0,1,0
0.92,1,1,0,1,0
0.922,1,1,0,1,0
0.924,1,1,0,1,0
0.926,1,1,0,1,0
0.928,1,1,0,1,0
0.93,1,1,0,1,0
0.932,1,1,0,1,0
0.934,1,1,0,1,0
0.936,1,1,0,1,0
0.938,1,1,0,1,0
0.94,1,1,0,1,0
0.942,1,1,0,1,0
0.944,1,1,0,1,0
0.946,1,1,0,1,0
0.948,1,1,0,1,0
0.95,1,1,0,1,0
0.952,1,1,0,1,0
0.954,1,1,0,1,0
0.956,1,1,0,1,0
0.958,1,1,0,1,0
0.96,1,1,0,1,0
0.962,1,1,0,1,0
0.964,1,1,0,1,0
0.966,1,1,0,1,0
0.968,1,1,0,1,0
0.97,1,1,0,1,0
0.972,1,1,0,1,0
0.974,1,1,0,1,0
0.976,1,1,0,1,0
0.978,1,1,0,1,0
0.98,1,1,0,1,0
0.982,1,1,0,1,0
0.984,1,1,0,1,0
0.986,1,1,0,1,0
0.988,1,1,0,1,0
0.99,1,1,0,1,0
0.992,1,1,0,1,0
0.994,1,1,0,1,0
0.996,1,1,0,1,0
0.998,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
