"time","FO.AntiWindup","FO.T","FO.Ymax","FO.Ymin","FO.eps","FO.mu","FO.tr","FO.ts","FO.u","FO.y_start","FO.y"
7.77,0,0.4,1,0,0.001,1,0,0,2,0,1.999998371425455
7.8,0,0.4,1,0,0.001,1,0,0,2,0,1.999998455767201
7.83,0,0.4,1,0,0.001,1,0,0,2,0,1.999998540108946
7.86,0,0.4,1,0,0.001,1,0,0,2,0,1.999998624450692
7.89,0,0.4,1,0,0.001,1,0,0,2,0,1.999998708792437
7.92,0,0.4,1,0,0.001,1,0,0,2,0,1.999998793134182
7.95,0,0.4,1,0,0.001,1,0,0,2,0,1.999998876377332
7.98,0,0.4,1,0,0.001,1,0,0,2,0,1.999998915131862
8,0,0.4,1,0,0.001,1,0,0,2,0,1.999998940968216
8,0,0.4,1,0,0.001,1,0,0,2,0,1.999998940968216
8.01,0,0.4,1,0,0.001,1,0,0,2,0,1.999998967116134
8.04,0,0.4,1,0,0.001,1,0,0,2,0,1.999999041749995
8.07,0,0.4,1,0,0.001,1,0,0,2,0,1.999999110989883
8.1,0,0.4,1,0,0.001,1,0,0,2,0,1.999999175227105
8.13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999234822291
8.16,0,0.4,1,0,0.001,1,0,0,2,0,1.999999290111323
8.19,0,0.4,1,0,0.001,1,0,0,2,0,1.999999341405575
8.22,0,0.4,1,0,0.001,1,0,0,2,0,1.999999388993479
8.25,0,0.4,1,0,0.001,1,0,0,2,0,1.999999433142815
8.28,0,0.4,1,0,0.001,1,0,0,2,0,1.999999474102042
8.31,0,0.4,1,0,0.001,1,0,0,2,0,1.999999512101621
8.34,0,0.4,1,0,0.001,1,0,0,2,0,1.999999547355446
8.37,0,0.4,1,0,0.001,1,0,0,2,0,1.999999580061949
8.4,0,0.4,1,0,0.001,1,0,0,2,0,1.999999610405194
8.43,0,0.4,1,0,0.001,1,0,0,2,0,1.999999638555906
8.46,0,0.4,1,0,0.001,1,0,0,2,0,1.999999664672529
8.49,0,0.4,1,0,0.001,1,0,0,2,0,1.999999688902024
8.52,0,0.4,1,0,0.001,1,0,0,2,0,1.999999711380763
8.55,0,0.4,1,0,0.001,1,0,0,2,0,1.999999732235228
8.58,0,0.4,1,0,0.001,1,0,0,2,0,1.999999751582863
8.61,0,0.4,1,0,0.001,1,0,0,2,0,1.999999769532521
8.64,0,0.4,1,0,0.001,1,0,0,2,0,1.999999786185195
8.67,0,0.4,1,0,0.001,1,0,0,2,0,1.999999801634641
8.7,0,0.4,1,0,0.001,1,0,0,2,0,1.999999815967747
8.73,0,0.4,1,0,0.001,1,0,0,2,0,1.999999829265205
8.76,0,0.4,1,0,0.001,1,0,0,2,0,1.999999841601845
8.79,0,0.4,1,0,0.001,1,0,0,2,0,1.999999853047061
8.82,0,0.4,1,0,0.001,1,0,0,2,0,1.999999863665313
8.85,0,0.4,1,0,0.001,1,0,0,2,0,1.999999873516323
8.88,0,0.4,1,0,0.001,1,0,0,2,0,1.99999988265554
8.91,0,0.4,1,0,0.001,1,0,0,2,0,1.999999891134403
8.94,0,0.4,1,0,0.001,1,0,0,2,0,1.999999899000601
8.97,0,0.4,1,0,0.001,1,0,0,2,0,1.999999906298428
9,0,0.4,1,0,0.001,1,0,0,2,0,1.999999913068942
9.03,0,0.4,1,0,0.001,1,0,0,2,0,1.999999919350235
9.06,0,0.4,1,0,0.001,1,0,0,2,0,1.999999925177677
9.09,0,0.4,1,0,0.001,1,0,0,2,0,1.999999930584043
9.12,0,0.4,1,0,0.001,1,0,0,2,0,1.999999935599771
9.15,0,0.4,1,0,0.001,1,0,0,2,0,1.999999940253085
9.18,0,0.4,1,0,0.001,1,0,0,2,0,1.99999994457016
9.21,0,0.4,1,0,0.001,1,0,0,2,0,1.999999948575307
9.24,0,0.4,1,0,0.001,1,0,0,2,0,1.999999952291055
9.27,0,0.4,1,0,0.001,1,0,0,2,0,1.999999955738316
9.3,0,0.4,1,0,0.001,1,0,0,2,0,1.999999958936496
9.33,0,0.4,1,0,0.001,1,0,0,2,0,1.999999961903582
9.36,0,0.4,1,0,0.001,1,0,0,2,0,1.999999964656282
9.39,0,0.4,1,0,0.001,1,0,0,2,0,1.999999967210083
9.42,0,0.4,1,0,0.001,1,0,0,2,0,1.999999969579352
9.45,0,0.4,1,0,0.001,1,0,0,2,0,1.999999971777432
9.48,0,0.4,1,0,0.001,1,0,0,2,0,1.999999973816683
9.51,0,0.4,1,0,0.001,1,0,0,2,0,1.999999975708588
9.54,0,0.4,1,0,0.001,1,0,0,2,0,1.999999977463793
9.57,0,0.4,1,0,0.001,1,0,0,2,0,1.999999979092169
9.6,0,0.4,1,0,0.001,1,0,0,2,0,1.999999980602889
9.63,0,0.4,1,0,0.001,1,0,0,2,0,1.999999982004448
9.66,0,0.4,1,0,0.001,1,0,0,2,0,1.999999983304727
9.69,0,0.4,1,0,0.001,1,0,0,2,0,1.999999984511023
9.72,0,0.4,1,0,0.001,1,0,0,2,0,1.999999985630118
9.75,0,0.4,1,0,0.001,1,0,0,2,0,1.999999986668308
9.78,0,0.4,1,0,0.001,1,0,0,2,0,1.999999987631459
9.81,0,0.4,1,0,0.001,1,0,0,2,0,1.999999988525054
9.84,0,0.4,1,0,0.001,1,0,0,2,0,1.999999989354094
9.87,0,0.4,1,0,0.001,1,0,0,2,0,1.999999990123207
9.9,0,0.4,1,0,0.001,1,0,0,2,0,1.999999990836799
9.93,0,0.4,1,0,0.001,1,0,0,2,0,1.999999991498828
9.96,0,0.4,1,0,0.001,1,0,0,2,0,1.999999992113031
9.99,0,0.4,1,0,0.001,1,0,0,2,0,1.999999992682889
10.02,0,0.4,1,0,0.001,1,0,0,2,0,1.999999993211554
10.05,0,0.4,1,0,0.001,1,0,0,2,0,1.999999993702026
10.08,0,0.4,1,0,0.001,1,0,0,2,0,1.999999994157073
10.11,0,0.4,1,0,0.001,1,0,0,2,0,1.999999994579215
10.14,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999497086
10.17,0,0.4,1,0,0.001,1,0,0,2,0,1.999999995334216
10.2,0,0.4,1,0,0.001,1,0,0,2,0,1.999999995671296
10.23,0,0.4,1,0,0.001,1,0,0,2,0,1.999999995984036
10.26,0,0.4,1,0,0.001,1,0,0,2,0,1.999999996274183
10.29,0,0.4,1,0,0.001,1,0,0,2,0,1.999999996543357
10.32,0,0.4,1,0,0.001,1,0,0,2,0,1.9999999967931
10.35,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997024795
10.38,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999723975
10.41,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997439185
10.44,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997624202
10.47,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997795852
10.5,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997955107
10.53,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998102846
10.56,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998239912
10.59,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998367079
10.62,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998485051
10.65,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998594504
10.68,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998696049
10.71,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998790256
10.74,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999887766
10.77,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998958748
10.8,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999033977
10.83,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999103774
10.86,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999168525
10.89,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999228599
10.92,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999284334
10.95,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999336039
10.98,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999384009
11.01,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999428514
11.04,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999469802
11.07,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999508109
11.1,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999543645
11.13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999576607
11.16,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999607179
11.19,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999635532
11.22,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999661824
11.25,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999686202
11.28,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999708807
11.31,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999729771
11.34,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999749217
11.37,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999767268
11.4,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999784039
11.43,0,0.4,1,0,0.001,1,0,0,2,0,1.9999999997996
11.46,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999814005
11.49,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999827369
11.52,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999983977
11.55,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999851283
11.58,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999986198
11.61,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999987189
11.64,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999881084
11.67,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999889619
11.7,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999897547
11.73,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999904918
11.76,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999911767
11.79,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999918107
11.82,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999923992
11.85,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999929456
11.88,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999934532
11.91,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999939251
11.94,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999943625
11.97,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999947679
12,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999995144
12,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999995144
12.03,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999995495
12.06,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999958209
12.09,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999961245
12.12,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999964059
12.15,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999966705
12.18,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999969171
12.21,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999971455
12.24,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999973556
12.27,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999975538
12.3,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999977381
12.33,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999979073
12.36,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999980614
12.39,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999982069
12.42,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999998343
12.45,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999984677
12.48,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999985812
12.51,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999986875
12.54,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999987876
12.57,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999988793
12.6,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999989625
12.63,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999990389
12.66,0,0.4,1,0,0.001,1,0,0,2,0,1.9999999999911
12.69,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999991751
12.72,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999992347
12.75,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999992894
12.78,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999993394
12.81,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999993854
12.84,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999994275
12.87,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999994662
12.9,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999995014
12.93,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999995337
12.96,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999995638
12.99,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999995919
13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999996009
13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999996009
13.02,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999996203
13.05,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999996478
13.08,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999996734
13.11,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999996972
13.14,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999997193
13.17,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999997398
13.2,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999997593
13.23,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999997775
13.26,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999997943
13.29,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998098
13.32,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998241
13.35,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998381
13.38,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998516
13.41,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998643
13.44,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998761
13.47,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998871
13.5,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999998973
13.53,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999066
13.56,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999151
13.59,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999228
13.62,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999296
13.65,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999356
13.68,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999422
13.71,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999486
13.74,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999544
13.77,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999598
13.8,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999646
13.83,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999689
13.86,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999726
13.89,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999758
13.92,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999785
13.95,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999807
13.98,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999823
14.01,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999849
14.04,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999874
14.07,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999897
14.1,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999916
14.13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999934
14.16,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999949
14.19,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999961
14.22,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999971
14.25,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999978
14.28,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999983
14.31,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999985
14.34,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999992
14.37,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999996
14.4,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999999999
14.43,0,0.4,1,0,0.001,1,0,0,2,0,2
14.46,0,0.4,1,0,0.001,1,0,0,2,0,2
14.49,0,0.4,1,0,0.001,1,0,0,2,0,2
14.52,0,0.4,1,0,0.001,1,0,0,2,0,2
14.55,0,0.4,1,0,0.001,1,0,0,2,0,2
14.58,0,0.4,1,0,0.001,1,0,0,2,0,2
14.61,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.64,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.67,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.7,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000002
14.73,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000002
14.76,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000002
14.79,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.82,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.85,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.88,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.91,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.94,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
14.97,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
15,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
15,0,0.4,1,0,0.001,1,0,0,2,0,2.000000000000001
