"time","currentController.y"
0,0
0.002,0
0.004,0
0.006,0
0.008,0
0.01,0
0.012,0
0.014,0
0.016,0
0.018,0
0.02,0
0.022,0
0.024,0
0.026,0
0.028,0
0.03,0
0.032,0
0.034,0
0.036,0
0.038,0
0.04,0
0.042,0
0.044,0
0.046,0
0.048,0
0.05,0
0.052,0
0.054,0
0.056,0
0.058,0
0.06,0
0.062,0
0.064,0
0.066,0
0.068,0
0.07,0
0.072,0
0.074,0
0.076,0
0.078,0
0.08,0
0.082,0
0.084,0
0.086,0
0.088,0
0.09,0
0.092,0
0.094,0
0.096,0
0.098,0
0.1,0
0.102,0
0.104,0
0.106,0
0.108,0
0.11,0
0.112,0
0.114,0
0.116,0
0.118,0
0.12,0
0.122,0
0.124,0
0.126,0
0.128,0
0.13,0
0.132,0
0.134,0
0.136,0
0.138,0
0.14,0
0.142,0
0.144,0
0.146,0
0.148,0
0.15,0
0.152,0
0.154,0
0.156,0
0.158,0
0.16,0
0.162,0
0.164,0
0.166,0
0.168,0
0.17,0
0.172,0
0.174,0
0.176,0
0.178,0
0.18,0
0.182,0
0.184,0
0.186,0
0.188,0
0.19,0
0.192,0
0.194,0
0.196,0
0.198,0
0.2,0
0.2,0
0.2,60
0.202,42.62790399838385
0.204,15.85805857456739
0.206,4.65692280646511
0.208,3.574505754446519
0.21,5.121464500772138
0.212,6.298524112682304
0.214,6.824793895246403
0.216,7.072453234135439
0.218,7.286214867712344
0.22,7.530417457273767
0.222,7.796510480596007
0.224,8.068824356432113
0.226,8.340581106423365
0.228,8.61094886456225
0.23,8.880640858529315
0.232,9.150177658968914
0.234,9.419708122499006
0.236,9.689211405022128
0.238,9.958659331215912
0.24,10.22803277856053
0.242,10.49732166582185
0.244,10.76652217425583
0.246,11.03563214083455
0.248,11.30464827861649
0.25,11.57356595881617
0.252,11.84238000404815
0.254,12.11108564324166
0.256,12.37967778912636
0.258,12.6481527547517
0.26,12.91650640412547
0.262,13.18473485544938
0.264,13.45283384929087
0.266,13.72079879960918
0.268,13.98862515053303
0.27,14.25630819944589
0.272,14.52384377984581
0.274,14.79122766606135
0.276,15.05845566372923
0.278,15.32552384189923
0.28,15.59242837150314
0.282,15.85916432984301
0.284,16.12572773300104
0.286,16.39211443645174
0.288,16.65832022799289
0.29,16.92434088319242
0.292,17.19017216571858
0.294,17.45580996202075
0.296,17.72125020944814
0.298,17.9864887091217
0.3,18.25152139184214
0.302,18.51634431493135
0.304,18.78095340917507
0.306,19.04534466749454
0.308,19.30951398902745
0.31,19.57345742291243
0.312,19.83717099061933
0.314,20.10065072970518
0.316,20.36389269381412
0.318,20.62689295267742
0.32,20.88964749631316
0.322,21.15215243063017
0.324,21.41440386456287
0.326,21.6763979061734
0.328,21.93813067686851
0.33,22.19959831139957
0.332,22.46079699920971
0.334,22.72172294767434
0.336,22.98237231062132
0.338,23.2427412916171
0.34,23.50282610901349
0.342,23.76262299594752
0.344,24.02212822508912
0.346,24.28133832659023
0.348,24.54024945784882
0.35,24.7988579508305
0.352,25.05716015584617
0.354,25.31515244155202
0.356,25.57283119494955
0.358,25.83019283975306
0.36,26.0872338000365
0.362,26.34395051640231
0.364,26.60033945292087
0.366,26.85639709232079
0.368,27.11211993598882
0.37,27.36750450945851
0.372,27.62254736085069
0.374,27.87724504295213
0.376,28.13159413408251
0.378,28.38559123142089
0.38,28.63923295100599
0.382,28.89251592960012
0.384,29.14543695282713
0.386,29.39799263493093
0.388,29.6501796849655
0.39,29.90199483243338
0.392,30.15343482728574
0.394,30.40449643992231
0.396,30.65517650150429
0.398,30.90547183871488
0.4,31.15537928113749
0.402,31.40489569631508
0.404,31.654017974583
0.406,31.90274302922152
0.408,32.15106779268369
0.41,32.39898921297893
0.412,32.64650427686708
0.414,32.89360998739329
0.416,33.14030337075245
0.418,33.38658147640448
0.42,33.63244137718974
0.422,33.87788016334974
0.424,34.12289495630837
0.426,34.36748289872016
0.428,34.61164115653467
0.43,34.85536691942465
0.432,35.09865740088638
0.434,35.34150983834006
0.436,35.58392149323021
0.438,35.82588965112598
0.44,36.0674116218216
0.442,36.30848473943667
0.444,36.54910636251662
0.446,36.78927388298616
0.448,37.02898474464941
0.45,37.26823635623613
0.452,37.50702617939734
0.454,37.745351701213
0.456,37.98321043431748
0.458,38.22059991702481
0.46,38.45751771345426
0.462,38.69396141365571
0.464,38.92992863373493
0.466,39.16541701597918
0.468,39.40042422898249
0.47,39.63494781697637
0.472,39.86898553607921
0.474,40.10253516067602
0.476,40.33559444983875
0.478,40.56816118801154
0.48,40.80023318506942
0.482,41.03180827637674
0.484,41.26288432284593
0.486,41.49345921099594
0.488,41.72353085301089
0.49,41.95309718679862
0.492,42.18215616265478
0.494,42.41070574170978
0.496,42.63874396192683
0.498,42.86626886132495
0.5,43.09327850362386
0.502,43.3197709782898
0.504,43.54574440058119
0.506,43.77119691159459
0.508,43.99612667831037
0.51,44.22053189363858
0.512,44.44441077646466
0.514,44.66776157169532
0.516,44.89058246540895
0.518,45.11287179094321
0.52,45.33462787752082
0.522,45.55584906752316
0.524,45.7765337289506
0.526,45.99668025544383
0.528,46.21628706630554
0.53,46.43535260652194
0.532,46.65387534678412
0.534,46.87185378350975
0.536,47.08928643886451
0.538,47.30617182944524
0.54,47.52250849240085
0.542,47.73829506124054
0.544,47.95353015549549
0.546,48.16821242001494
0.548,48.38234052496631
0.55,48.59591316583564
0.552,48.80892906342771
0.554,49.02138696386645
0.556,49.23328563859509
0.558,49.44462388437649
0.56,49.65540052329342
0.562,49.86561425692945
0.564,50.07526404093161
0.566,50.28434877018326
0.568,50.49286735712285
0.57,50.70081873853158
0.572,50.90820187549591
0.574,51.11501575336982
0.576,51.32125938173743
0.578,51.52693179437526
0.58,51.73203204921471
0.582,51.93655922830452
0.584,52.14051241383426
0.586,52.34389072194057
0.588,52.54669332389681
0.59,52.74891939427811
0.592,52.95056813126229
0.594,53.15163875657952
0.596,53.35213051546172
0.598,53.55204267659231
0.6,53.75137453205555
0.602,53.95012539728627
0.604,54.14829461101937
0.606,54.34588153257327
0.608,54.5428854781441
0.61,54.73930590084672
0.612,54.93514222736161
0.614,55.1303939069718
0.616,55.3250604114947
0.618,55.51914123521379
0.62,55.71263589481029
0.622,55.9055439292949
0.624,56.09786489993951
0.626,56.28959839020899
0.628,56.48074400569266
0.63,56.67130130611223
0.632,56.86126992794337
0.634,57.05064957427765
0.636,57.23943993011327
0.638,57.42764070146543
0.64,57.61525161526786
0.642,57.8022724192745
0.644,57.98870288196132
0.646,58.17454279242772
0.648,58.3597919602983
0.65,58.54445021562466
0.652,58.72851740549645
0.654,58.91199337828642
0.656,59.09487804000469
0.658,59.27717129962637
0.66,59.45887308589381
0.662,59.63998334721152
0.664,59.82050205154118
0.666,60.00042918629653
0.668,60.17976475823842
0.67,60.35850879336962
0.672,60.53666133682989
0.674,60.7142224527909
0.676,60.89119221959999
0.678,61.0675707396021
0.68,61.24335813478352
0.682,61.41855454389128
0.684,61.59316012413363
0.686,61.76717505107314
0.688,61.94059951851987
0.69,62.11343373842453
0.692,62.28567794077171
0.694,62.45733237347302
0.696,62.62839730226023
0.698,62.79887298984732
0.7,62.96875966982546
0.702,63.13805771074085
0.704,63.30676744188328
0.706,63.47488920921105
0.708,63.64242337521948
0.71,63.80937031880975
0.712,63.97573043515715
0.714,64.14150413558008
0.716,64.30669184740832
0.718,64.47129401385185
0.72,64.63531109386943
0.722,64.79874354800346
0.724,64.96159187057189
0.726,65.12385656906321
0.728,65.28553816282761
0.73,65.44663718619069
0.732,65.60715418831737
0.734,65.76708973307626
0.736,65.92644439890337
0.738,66.08521877866656
0.74,66.24341347952927
0.742,66.40102912281478
0.744,66.55806635959398
0.746,66.7145258671115
0.748,66.87040828516579
0.75,67.02571429391358
0.752,67.18044458732003
0.754,67.33459987303567
0.756,67.48818087227359
0.758,67.64118831968649
0.76,67.79362296324371
0.762,67.94548556410837
0.764,68.09677689651436
0.766,68.24749774764358
0.768,68.39764886310439
0.77,68.54723108120794
0.772,68.69624522946637
0.774,68.84469214120749
0.776,68.99257266169553
0.778,69.13988764799295
0.78,69.28663796882206
0.782,69.43282450442669
0.784,69.57844814643394
0.786,69.72350979771583
0.788,69.86801037225099
0.79,70.01195078350156
0.792,70.15533195610075
0.794,70.29815484752764
0.796,70.44042041280896
0.798,70.58212961720322
0.8,70.72328343605493
0.802,70.86388285464933
0.804,71.00392886806665
0.806,71.14342248103659
0.808,71.28236470779284
0.81,71.42075657192744
0.812,71.5585991062453
0.814,71.69589345078074
0.816,71.8326405969168
0.818,71.96884160864239
0.82,72.10449756128507
0.822,72.23960953929492
0.824,72.3741786361234
0.826,72.50820595410266
0.828,72.6416926043244
0.83,72.77463970651915
0.832,72.90704838893518
0.834,73.03891978821767
0.836,73.17025504342749
0.838,73.3010553049652
0.84,73.43132173764293
0.842,73.56105550965995
0.844,73.6902577969322
0.846,73.81892978296878
0.848,73.94707265874777
0.85,74.07468762259259
0.852,74.2017758800479
0.854,74.32833864375581
0.856,74.45437713333203
0.858,74.57989257151701
0.86,74.70488613582347
0.862,74.82935910272667
0.864,74.95331271448966
0.866,75.07674821935443
0.868,75.19966687140308
0.87,75.32206993041893
0.872,75.4439586617475
0.874,75.56533433615778
0.876,75.68619822970312
0.878,75.80655162358254
0.88,75.92639580400161
0.882,76.04573213013553
0.884,76.16456190472395
0.886,76.2828864005225
0.888,76.4007069304013
0.89,76.51802481227321
0.892,76.63484136898352
0.894,76.75115792819969
0.896,76.86697582230104
0.898,76.98229638826848
0.9,77.09712096757421
0.902,77.21145090607155
0.904,77.32528756234929
0.906,77.43863233570119
0.908,77.55148655294107
0.91,77.66385158018781
0.912,77.77572878774792
0.914,77.88711955001952
0.916,77.99802524539636
0.918,78.10844725617183
0.92,78.21838696844294
0.922,78.32784577201436
0.924,78.43682506030228
0.926,78.54532623023862
0.928,78.65335049884575
0.93,78.76089932574514
0.932,78.8679741792712
0.934,78.97457646744914
0.936,79.08070760229565
0.938,79.18636899981881
0.94,79.29156208001812
0.942,79.39628826688462
0.944,79.50054898840067
0.946,79.60434567654009
0.948,79.7076797672682
0.95,79.81055261806007
0.952,79.91296545916256
0.954,80.01491992039139
0.956,80.11641743851575
0.958,80.21745945349576
0.96,80.31804740848253
0.962,80.41818274981811
0.964,80.51786692703558
0.966,80.61710139285891
0.968,80.71588760320307
0.97,80.81422701717405
0.972,80.91212109706871
0.974,81.0095709857768
0.976,81.10657828482735
0.978,81.20314451300693
0.98,81.29927112718904
0.982,81.39495958650497
0.984,81.49021135234372
0.986,81.58502788835212
0.988,81.67941066043474
0.99,81.77336113675388
0.992,81.8668807877297
0.994,81.95997108604003
0.996,82.05263335240822
0.998,82.14486884752063
1,82.23667926538165
1,82.23667926538165
