"time","L","der(omega)","der(theta)","g","m","omega","theta"
0,1,-9.785425818585775,0,9.81,1,0,1.5
0.002,1,-9.785412235878313,-0.01957084026762868,9.81,1,-0.01957084026762868,1.499980429156638
0.004,1,-9.785371465345413,-0.03914161227744036,9.81,1,-0.03914161227744036,1.499921716737954
0.006,1,-9.78530343980264,-0.05871224134061018,9.81,1,-0.05871224134061018,1.499823863144518
0.008,1,-9.785208047042126,-0.07828267725788875,9.81,1,-0.07828267725788875,1.499686868703334
0.01,1,-9.785085129805246,-0.09785290249042596,9.81,1,-0.09785290249042596,1.499510733625213
0.012,1,-9.784934486469014,-0.1174228052206388,9.81,1,-0.1174228052206388,1.499295458980984
0.014,1,-9.784755869341435,-0.1369924390474419,9.81,1,-0.1369924390474419,1.499041044257353
0.016,1,-9.784548987762085,-0.1565616186461518,9.81,1,-0.1565616186461518,1.498747491768954
0.018,1,-9.784313504113731,-0.176130387836859,9.81,1,-0.176130387836859,1.49841480096849
0.02,1,-9.784049037284051,-0.1956986585787948,9.81,1,-0.1956986585787948,1.498042973355112
0.022,1,-9.783755161242931,-0.2152663392916336,9.81,1,-0.2152663392916336,1.49763201042827
0.024,1,-9.783431403555138,-0.2348334715991687,9.81,1,-0.2348334715991687,1.497181911609606
0.026,1,-9.783077249960604,-0.2543998869943306,9.81,1,-0.2543998869943306,1.49669268060026
0.028,1,-9.782692138802192,-0.2739655761961425,9.81,1,-0.2739655761961425,1.496164317604082
0.03,1,-9.782275464278948,-0.2935304835916449,9.81,1,-0.2935304835916449,1.495596823842571
0.032,1,-9.781826575730422,-0.3130945535678789,9.81,1,-0.3130945535678789,1.494990200537228
0.034,1,-9.781344778755125,-0.3326576998895205,9.81,1,-0.3326576998895205,1.494344450382348
0.036,1,-9.780829334756822,-0.3522198199706026,9.81,1,-0.3522198199706026,1.493659576858618
0.038,1,-9.780279458016354,-0.3717808760325574,9.81,1,-0.3717808760325574,1.492935580329785
0.04,1,-9.779694319076528,-0.3913408013368032,9.81,1,-0.3913408013368032,1.49217246255244
0.042,1,-9.779073043728099,-0.4108995291447585,9.81,1,-0.4108995291447585,1.491370225283175
0.044,1,-9.778414713947617,-0.4304569815417489,9.81,1,-0.4304569815417489,1.490528871443096
0.046,1,-9.77771836975456,-0.4500130479050629,9.81,1,-0.4500130479050629,1.489648407361392
0.048,1,-9.776983001126492,-0.4695676835589687,9.81,1,-0.4695676835589687,1.48872883249577
0.05,1,-9.776207555626327,-0.4891208165041164,9.81,1,-0.4891208165041164,1.487770149150978
0.052,1,-9.775390936214974,-0.5086723747411556,9.81,1,-0.5086723747411556,1.486772359631764
0.054,1,-9.77453200150345,-0.5282222830020263,9.81,1,-0.5282222830020263,1.485735466509416
0.056,1,-9.773629572812023,-0.5477703608329428,9.81,1,-0.5477703608329428,1.484659480932356
0.058,1,-9.772682416164184,-0.5673165880926363,9.81,1,-0.5673165880926363,1.483544400976681
0.06,1,-9.771689257280887,-0.5868608831745088,9.81,1,-0.5868608831745088,1.48239022973054
0.062,1,-9.770648777492891,-0.6064031644719624,9.81,1,-0.6064031644719624,1.481196970282083
0.064,1,-9.769559613781169,-0.6259433503783991,9.81,1,-0.6259433503783991,1.479964625719458
0.066,1,-9.768420366725806,-0.6454812424828936,9.81,1,-0.6454812424828936,1.478693207894193
0.068,1,-9.767229583261607,-0.6650167855605988,9.81,1,-0.6650167855605988,1.477382717915115
0.07,1,-9.765985767565311,-0.6845499022100581,9.81,1,-0.6845499022100581,1.476033158554878
0.072,1,-9.764687380804293,-0.7040804985734097,9.81,1,-0.7040804985734097,1.474644533820798
0.074,1,-9.763332840091008,-0.7236084807927929,9.81,1,-0.7236084807927929,1.473216847720187
0.076,1,-9.761920525688339,-0.7431336516514394,9.81,1,-0.7431336516514394,1.471750111631261
0.078,1,-9.7604487688536,-0.7626558922005234,9.81,1,-0.7626558922005234,1.470244331350661
0.08,1,-9.758915853358268,-0.7821751357707161,9.81,1,-0.7821751357707161,1.468699508946788
0.082,1,-9.757320022093605,-0.8016912737077084,9.81,1,-0.8016912737077084,1.467115649482144
0.084,1,-9.755659474277351,-0.821204197357191,9.81,1,-0.821204197357191,1.465492758019234
0.086,1,-9.753932369519365,-0.8407137435256326,9.81,1,-0.8407137435256326,1.463830843434887
0.088,1,-9.752136825616541,-0.86021972935344,9.81,1,-0.86021972935344,1.462129915981328
0.09,1,-9.750270910150105,-0.8797220662100624,9.81,1,-0.8797220662100624,1.460389979320652
0.092,1,-9.748332650975064,-0.8992206169663889,9.81,1,-0.8992206169663889,1.458611040506812
0.094,1,-9.746320033040025,-0.9187152415718332,9.81,1,-0.9187152415718332,1.456793106798083
0.096,1,-9.74423099961607,-0.9382057836548012,9.81,1,-0.9382057836548012,1.454936186643077
0.098,1,-9.74206345434858,-0.9576920487579789,9.81,1,-0.9576920487579789,1.45304029128231
0.1,1,-9.73981525313598,-0.9771739028126396,9.81,1,-0.9771739028126396,1.451105427501901
0.102,1,-9.737484211772628,-0.9966511813552358,9.81,1,-0.9966511813552358,1.449131604313936
0.104,1,-9.735068103943153,-1.016123715668476,9.81,1,-1.016123715668476,1.447118831032859
0.106,1,-9.732564661368643,-1.035591332781322,9.81,1,-1.035591332781322,1.445067117275467
0.108,1,-9.729971573958135,-1.055053855468992,9.81,1,-1.055053855468992,1.442976472960916
0.11,1,-9.72728649092854,-1.074511099919095,9.81,1,-1.074511099919095,1.440846909068265
0.112,1,-9.724507020762287,-1.093962876410283,9.81,1,-1.093962876410283,1.438678437416196
0.114,1,-9.721630728208568,-1.113408996880375,9.81,1,-1.113408996880375,1.436471068206474
0.116,1,-9.718655138086728,-1.132849266081912,9.81,1,-1.132849266081912,1.434224812894768
0.118,1,-9.71557773431789,-1.152283484421555,9.81,1,-1.152283484421555,1.431939683269008
0.12,1,-9.712395960115243,-1.171711447960083,9.81,1,-1.171711447960083,1.429615691449387
0.122,1,-9.709107218180593,-1.191132948412399,9.81,1,-1.191132948412399,1.42725284988836
0.124,1,-9.705708873399383,-1.210547752352921,9.81,1,-1.210547752352921,1.424851173117444
0.126,1,-9.702198250307928,-1.229955625421693,9.81,1,-1.229955625421693,1.422410675713841
0.128,1,-9.698572630240815,-1.249356356875321,9.81,1,-1.249356356875321,1.419931370238102
0.13,1,-9.694829256855915,-1.268749715238381,9.81,1,-1.268749715238381,1.417413270959518
0.132,1,-9.690965334496704,-1.288135464201583,9.81,1,-1.288135464201583,1.414856392520634
0.134,1,-9.686978028435915,-1.307513362621774,9.81,1,-1.307513362621774,1.412260749937248
0.136,1,-9.682864465126539,-1.326883164521939,9.81,1,-1.326883164521939,1.409626358598414
0.138,1,-9.67862173878439,-1.346244597005061,9.81,1,-1.346244597005061,1.406953238218697
0.14,1,-9.674246901393536,-1.365597397291878,9.81,1,-1.365597397291878,1.404241406210362
0.142,1,-9.669736963112657,-1.384941311117979,9.81,1,-1.384941311117979,1.40149087797021
0.144,1,-9.665088899519183,-1.404276068517246,9.81,1,-1.404276068517246,1.39870167121307
0.146,1,-9.660299648954666,-1.423601394315612,9.81,1,-1.423601394315612,1.395873804093965
0.148,1,-9.655366112834756,-1.44291700813106,9.81,1,-1.44291700813106,1.393007295208115
0.15,1,-9.650285155967763,-1.462222624373626,9.81,1,-1.462222624373626,1.390102163590935
0.152,1,-9.645053616961363,-1.481517901464969,9.81,1,-1.481517901464969,1.387158434344657
0.154,1,-9.639668288727044,-1.500802544183862,9.81,1,-1.500802544183862,1.384176127298147
0.156,1,-9.63412592752972,-1.520076257223604,9.81,1,-1.520076257223604,1.381155262152884
0.158,1,-9.628423257385668,-1.539338725362942,9.81,1,-1.539338725362942,1.378095860680075
0.16,1,-9.622556967704678,-1.558589627472002,9.81,1,-1.558589627472002,1.37499794516876
0.162,1,-9.616523713677891,-1.577828636512291,9.81,1,-1.577828636512291,1.371861538425813
0.164,1,-9.610320116675501,-1.597055419536693,9.81,1,-1.597055419536693,1.368686663775938
0.166,1,-9.603942779789548,-1.616269602834159,9.81,1,-1.616269602834159,1.365473352628866
0.168,1,-9.597388254681631,-1.635470850729992,9.81,1,-1.635470850729992,1.362221627371576
0.17,1,-9.59065306434155,-1.654658812421233,9.81,1,-1.654658812421233,1.358931512910487
0.172,1,-9.583733701905809,-1.673833126225552,9.81,1,-1.673833126225552,1.355603035749019
0.174,1,-9.57662662917086,-1.692993424149648,9.81,1,-1.692993424149648,1.352236222995772
0.176,1,-9.569328277070504,-1.712139331889242,9.81,1,-1.712139331889242,1.348831102364536
0.178,1,-9.561835046164353,-1.731270468829082,9.81,1,-1.731270468829082,1.34538770217428
0.18,1,-9.554143320410763,-1.750386407758723,9.81,1,-1.750386407758723,1.341906057312337
0.182,1,-9.546249436917565,-1.769486769838061,9.81,1,-1.769486769838061,1.33838619517688
0.184,1,-9.538149710751663,-1.788571149069048,9.81,1,-1.788571149069048,1.334828146857192
0.186,1,-9.529840429470172,-1.807639131231789,9.81,1,-1.807639131231789,1.331231944330604
0.188,1,-9.521317853457449,-1.826690294630292,9.81,1,-1.826690294630292,1.327597620352101
0.19,1,-9.512578216541431,-1.845724210022853,9.81,1,-1.845724210022853,1.323925208464629
0.192,1,-9.503617727719172,-1.864740439934639,9.81,1,-1.864740439934639,1.320214743459255
0.194,1,-9.494432583836215,-1.883738531937221,9.81,1,-1.883738531937221,1.316466266228372
0.196,1,-9.485018937903783,-1.902718036839769,9.81,1,-1.902718036839769,1.312679810479181
0.198,1,-9.475372927273462,-1.921678492979609,9.81,1,-1.921678492979609,1.308855414132314
0.2,1,-9.465490666651974,-1.940619430570018,9.81,1,-1.940619430570018,1.304993116115556
0.202,1,-9.455368248871022,-1.959540371616083,9.81,1,-1.959540371616083,1.301092956384722
0.204,1,-9.445001745675981,-1.978440829830568,9.81,1,-1.978440829830568,1.297154975944538
0.206,1,-9.43438720853363,-1.997320310549773,9.81,1,-1.997320310549773,1.29317921686952
0.208,1,-9.423520669459098,-2.016178310649392,9.81,1,-2.016178310649392,1.289165722324855
0.21,1,-9.412398141862205,-2.035014318460379,9.81,1,-2.035014318460379,1.285114536587279
0.212,1,-9.401015621413366,-2.053827813684813,9.81,1,-2.053827813684813,1.28102570506596
0.214,1,-9.389369086929211,-2.072618267311749,9.81,1,-2.072618267311749,1.276899274323377
0.216,1,-9.377454501278063,-2.091385141533092,9.81,1,-2.091385141533092,1.272735292096195
0.218,1,-9.365267812305445,-2.110127889659449,9.81,1,-2.110127889659449,1.268533807316154
0.22,1,-9.35280492891405,-2.12884599510463,9.81,1,-2.12884599510463,1.264294861730155
0.222,1,-9.340061724741663,-2.14753896449457,9.81,1,-2.14753896449457,1.26001849138482
0.224,1,-9.327034142512884,-2.166206167288672,9.81,1,-2.166206167288672,1.255704761114903
0.226,1,-9.31371807144588,-2.184847030640498,9.81,1,-2.184847030640498,1.251353722645907
0.228,1,-9.300109389568391,-2.203460973476426,9.81,1,-2.203460973476426,1.246965428771695
0.23,1,-9.286203964678469,-2.22204740646127,9.81,1,-2.22204740646127,1.242539933364667
0.232,1,-9.271997655322526,-2.240605731963908,9.81,1,-2.240605731963908,1.238077291385944
0.234,1,-9.257486311790597,-2.259135344022915,9.81,1,-2.259135344022915,1.233577558895542
0.236,1,-9.242665777128968,-2.277635628312177,9.81,1,-2.277635628312177,1.229040793062554
0.238,1,-9.227531888170089,-2.296105962106534,9.81,1,-2.296105962106534,1.224467052175328
0.24,1,-9.212080476579827,-2.314545714247393,9.81,1,-2.314545714247393,1.219856395651649
0.242,1,-9.196307369922033,-2.33295424510836,9.81,1,-2.33295424510836,1.215208884048913
0.244,1,-9.18020839274044,-2.351330906560873,9.81,1,-2.351330906560873,1.210524579074309
0.246,1,-9.163779465311196,-2.369675045396734,9.81,1,-2.369675045396734,1.205803571483161
0.248,1,-9.147016355996048,-2.387985994383385,9.81,1,-2.387985994383385,1.2010459092061
0.25,1,-9.129914889901332,-2.406263079727478,9.81,1,-2.406263079727478,1.19625165784783
0.252,1,-9.112470899502123,-2.424505619193999,9.81,1,-2.424505619193999,1.191420885800908
0.254,1,-9.094680220947794,-2.44271292189605,9.81,1,-2.44271292189605,1.186553662837305
0.256,1,-9.076538695317542,-2.460884288261352,9.81,1,-2.460884288261352,1.181650060125659
0.258,1,-9.058042169895241,-2.479019009998747,9.81,1,-2.479019009998747,1.176710150248542
0.26,1,-9.039186499463563,-2.497116370064709,9.81,1,-2.497116370064709,1.171734007219718
0.262,1,-9.019967547617252,-2.515175642629841,9.81,1,-2.515175642629841,1.1667217065014
0.264,1,-9.000381188095451,-2.533196093045384,9.81,1,-2.533196093045384,1.161673325021516
0.266,1,-8.980423306132945,-2.551176977809721,9.81,1,-2.551176977809721,1.156588941190967
0.268,1,-8.960089800853993,-2.569117619726325,9.81,1,-2.569117619726325,1.151468635177214
0.27,1,-8.939376584309775,-2.587017232869109,9.81,1,-2.587017232869109,1.146312488324961
0.272,1,-8.918279584399686,-2.604875036860091,9.81,1,-2.604875036860091,1.141120583563099
0.274,1,-8.896794746340346,-2.622690259129282,9.81,1,-2.622690259129282,1.135893005429792
0.276,1,-8.874918033891483,-2.640462118679817,9.81,1,-2.640462118679817,1.130629840034495
0.278,1,-8.852645430818104,-2.658189826077268,9.81,1,-2.658189826077268,1.125331175075305
0.28,1,-8.829972942370251,-2.675872583438945,9.81,1,-2.675872583438945,1.119997099856292
0.282,1,-8.80689659678022,-2.693509584423203,9.81,1,-2.693509584423203,1.114627705304835
0.284,1,-8.783412446776875,-2.711100014218754,9.81,1,-2.711100014218754,1.109223083988966
0.286,1,-8.759516571116846,-2.728643049533969,9.81,1,-2.728643049533969,1.103783330134706
0.288,1,-8.735205076132265,-2.746137858586184,9.81,1,-2.746137858586184,1.098308539643402
0.29,1,-8.710474081360433,-2.763583661055694,9.81,1,-2.763583661055694,1.092798806578005
0.292,1,-8.685319752101909,-2.780979609559147,9.81,1,-2.780979609559147,1.087254230159297
0.294,1,-8.659738292042418,-2.798324825753085,9.81,1,-2.798324825753085,1.081674912656618
0.296,1,-8.633725931392869,-2.815618450606105,9.81,1,-2.815618450606105,1.076060956444266
0.298,1,-8.607278935664485,-2.832859617157445,9.81,1,-2.832859617157445,1.070412465622333
0.3,1,-8.580393607292784,-2.850047450529979,9.81,1,-2.850047450529979,1.064729546032649
0.302,1,-8.55306628727509,-2.867181067943226,9.81,1,-2.867181067943226,1.059012305274722
0.304,1,-8.525293356821194,-2.884259578726351,9.81,1,-2.884259578726351,1.053260852721684
0.306,1,-8.49707123901665,-2.901282084331162,9.81,1,-2.901282084331162,1.047475299536233
0.308,1,-8.468396400498298,-2.918247678345113,9.81,1,-2.918247678345113,1.041655758686577
0.31,1,-8.439265353141474,-2.935155446504306,9.81,1,-2.935155446504306,1.035802344962372
0.312,1,-8.409674650183129,-2.952004519283126,9.81,1,-2.952004519283126,1.029915173886887
0.314,1,-8.379620895649749,-2.968793997264584,9.81,1,-2.968793997264584,1.023994363299975
0.316,1,-8.349100751037346,-2.985522906332455,9.81,1,-2.985522906332455,1.018040034314984
0.318,1,-8.318110925227451,-3.002190309085903,9.81,1,-3.002190309085903,1.012052308995951
0.32,1,-8.28664818081532,-3.018795261095923,9.81,1,-3.018795261095923,1.006031311292156
0.322,1,-8.254709335848725,-3.035336810948609,9.81,1,-3.035336810948609,0.9999771670534423
0.324,1,-8.222291265574325,-3.051814000288433,9.81,1,-3.051814000288433,0.9938900040455115
0.326,1,-8.189390904191024,-3.068225863861525,9.81,1,-3.068225863861525,0.987769951965238
0.328,1,-8.156005246609618,-3.084571429558943,9.81,1,-3.084571429558943,0.9816171424559736
0.33,1,-8.122131350218107,-3.100849718459953,9.81,1,-3.100849718459953,0.9754317091228554
0.332,1,-8.08776633665196,-3.117059744875308,9.81,1,-3.117059744875308,0.9692137875481128
0.334,1,-8.05290738865528,-3.133200558691097,9.81,1,-3.133200558691097,0.9629635144293636
0.336,1,-8.017551753643133,-3.149271228299022,9.81,1,-3.149271228299022,0.9566810279497224
0.338,1,-7.981696762935335,-3.165270691925137,9.81,1,-3.165270691925137,0.9503664708763835
0.34,1,-7.945339811629005,-3.181197946760229,9.81,1,-3.181197946760229,0.9440199866556142
0.342,1,-7.908478367820849,-3.197051984343469,9.81,1,-3.197051984343469,0.9376417207686407
0.344,1,-7.87110997438264,-3.212831790642231,9.81,1,-3.212831790642231,0.9312318207461966
0.346,1,-7.833232250736192,-3.228536346131906,9.81,1,-3.228536346131906,0.9247904361830735
0.348,1,-7.794842894626933,-3.244164625875715,9.81,1,-3.244164625875715,0.9183177187526712
0.35,1,-7.75593968389527,-3.259715599604516,9.81,1,-3.259715599604516,0.9118138222215462
0.352,1,-7.716520478244892,-3.275188231796625,9.81,1,-3.275188231796625,0.9052789024639621
0.354,1,-7.676583221007135,-3.290581481757626,9.81,1,-3.290581481757626,0.8987131174764404
0.356,1,-7.636125932784716,-3.305894329155874,9.81,1,-3.305894329155874,0.8921166260744654
0.358,1,-7.595146695854914,-3.321125827046776,9.81,1,-3.321125827046776,0.8854895851660981
0.36,1,-7.553643737712966,-3.336274846372336,9.81,1,-3.336274846372336,0.8788321629979291
0.362,1,-7.511615350020612,-3.351340336576457,9.81,1,-3.351340336576457,0.8721445256816931
0.364,1,-7.469059916380168,-3.366321243285483,9.81,1,-3.366321243285483,0.8654268414746322
0.366,1,-7.425975914031214,-3.38121650842704,9.81,1,-3.38121650842704,0.8586792807920258
0.368,1,-7.3823619155363,-3.396025070348875,9.81,1,-3.396025070348875,0.8519020162197198
0.37,1,-7.338216590454753,-3.410745863937693,9.81,1,-3.410745863937693,0.8450952225266567
0.372,1,-7.293538707003528,-3.425377820738,9.81,1,-3.425377820738,0.8382590766774035
0.374,1,-7.248327133704176,-3.439919869070941,9.81,1,-3.439919869070941,0.8313937578446823
0.376,1,-7.202580841014872,-3.454370934153137,9.81,1,-3.454370934153137,0.8244994474218995
0.378,1,-7.156298899102136,-3.468729944860216,9.81,1,-3.468729944860216,0.8175763284627429
0.38,1,-7.109480410317845,-3.482995952198388,9.81,1,-3.482995952198388,0.8106245754888682
0.382,1,-7.062124708442661,-3.497167788208336,9.81,1,-3.497167788208336,0.8036443839233378
0.384,1,-7.014231181229795,-3.511244376612129,9.81,1,-3.511244376612129,0.7966359433281852
0.386,1,-6.965799325551411,-3.525224639556681,9.81,1,-3.525224639556681,0.7895994454681409
0.388,1,-6.916828748878112,-3.539107497770992,9.81,1,-3.539107497770992,0.7825350843198497
0.39,1,-6.867319170735507,-3.552891870723393,9.81,1,-3.552891870723393,0.7754430560810895
0.392,1,-6.81727042413682,-3.566576676778787,9.81,1,-3.566576676778787,0.76832355917999
0.394,1,-6.766682456990457,-3.580160833355893,9.81,1,-3.580160833355893,0.7611767942842489
0.396,1,-6.715555333481508,-3.593643257084489,9.81,1,-3.593643257084489,0.7540029643103515
0.398,1,-6.663889235426121,-3.607022863962653,9.81,1,-3.607022863962653,0.7468022744327889
0.4,1,-6.611684463597642,-3.620298569514007,9.81,1,-3.620298569514007,0.7395749320932749
0.402,1,-6.558941339532529,-3.633469408209849,9.81,1,-3.633469408209849,0.7323211333716386
0.404,1,-6.505660454187505,-3.646534235125276,9.81,1,-3.646534235125276,0.7250410971296125
0.406,1,-6.451842472849242,-3.659491964195756,9.81,1,-3.659491964195756,0.7177350377926192
0.408,1,-6.397488175443331,-3.672341520509421,9.81,1,-3.672341520509421,0.710403170832504
0.41,1,-6.342598466043166,-3.685081830375255,9.81,1,-3.685081830375255,0.7030457139304678
0.412,1,-6.28717437395254,-3.697711821516406,9.81,1,-3.697711821516406,0.6956628869821603
0.414,1,-6.231217054752007,-3.7102304232635,9.81,1,-3.7102304232635,0.6882549121027743
0.416,1,-6.174727791308016,-3.722636566747952,9.81,1,-3.722636566747952,0.6808220136321382
0.418,1,-6.117707994743808,-3.734929185095282,9.81,1,-3.734929185095282,0.6733644181398092
0.42,1,-6.060159205371095,-3.747107213618429,9.81,1,-3.747107213618429,0.665882354430167
0.422,1,-6.002083093581517,-3.759169590011059,9.81,1,-3.759169590011059,0.6583760535475068
0.424,1,-5.943481362639885,-3.771115340756884,9.81,1,-3.771115340756884,0.6508457362170602
0.426,1,-5.884355967993017,-3.782943387847567,9.81,1,-3.782943387847567,0.6432916410448432
0.428,1,-5.824708990990601,-3.794652662466834,9.81,1,-3.794652662466834,0.6357140079839811
0.43,1,-5.764542619463145,-3.806242122416966,9.81,1,-3.806242122416966,0.628113075828446
0.432,1,-5.70385917400393,-3.817710729648876,9.81,1,-3.817710729648876,0.6204890855208148
0.434,1,-5.64266110854111,-3.829057450487402,9.81,1,-3.829057450487402,0.6128422801527025
0.436,1,-5.580951010862591,-3.840281255856607,9.81,1,-3.840281255856607,0.6051729049651945
0.438,1,-5.518731603092833,-3.851381121505066,9.81,1,-3.851381121505066,0.5974812073492798
0.44,1,-5.456005742120794,-3.86235602823117,9.81,1,-3.86235602823117,0.5897674368462829
0.442,1,-5.392776419978189,-3.873204962108419,9.81,1,-3.873204962108419,0.5820318451482965
0.444,1,-5.329046764167317,-3.883926914710714,9.81,1,-3.883926914710714,0.5742746860986141
0.446,1,-5.264819946910039,-3.894520935779062,9.81,1,-3.894520935779062,0.566496204695225
0.448,1,-5.200099353357362,-3.904986035858467,9.81,1,-3.904986035858467,0.5586966575554884
0.45,1,-5.134888555258432,-3.915321202759773,9.81,1,-3.915321202759773,0.5508763095117704
0.452,1,-5.069191211649112,-3.925525458932808,9.81,1,-3.925525458932808,0.5430354216279986
0.454,1,-5.003011116600063,-3.935597834072149,9.81,1,-3.935597834072149,0.5351742569918978
0.456,1,-4.936352199163781,-3.945537365367231,9.81,1,-3.945537365367231,0.5272930807102197
0.458,1,-4.869218523266239,-3.955343097752441,9.81,1,-3.955343097752441,0.5193921599039748
0.46,1,-4.801614287542537,-3.965014084157223,9.81,1,-3.965014084157223,0.5114717637036618
0.462,1,-4.733543825116134,-3.974549385756182,9.81,1,-3.974549385756182,0.5035321632444995
0.464,1,-4.665011603321147,-3.983948072219182,9.81,1,-3.983948072219182,0.495573631661656
0.466,1,-4.596022223367356,-3.993209221961453,9.81,1,-3.993209221961453,0.4875964440854812
0.468,1,-4.526580342395161,-4.002331944231148,9.81,1,-4.002331944231148,0.4796008687259863
0.47,1,-4.456690767542534,-4.011315352404671,9.81,1,-4.011315352404671,0.4715871778669392
0.472,1,-4.386358560332162,-4.020158535055928,9.81,1,-4.020158535055928,0.4635556597683085
0.474,1,-4.315588838857171,-4.02886061176735,9.81,1,-4.02886061176735,0.4555065959899243
0.476,1,-4.244386851106539,-4.037420712463713,9.81,1,-4.037420712463713,0.4474402699215745
0.478,1,-4.172757974212161,-4.04583797767623,9.81,1,-4.04583797767623,0.4393569667725251
0.48,1,-4.100707713636607,-4.054111558806644,9.81,1,-4.054111558806644,0.431256973561042
0.482,1,-4.028241702301413,-4.062240618391335,9.81,1,-4.062240618391335,0.4231405791039104
0.484,1,-3.955365699655922,-4.070224330365399,9.81,1,-4.070224330365399,0.4150080740059565
0.486,1,-3.882085590686624,-4.078061880326757,9.81,1,-4.078061880326757,0.4068597506495678
0.488,1,-3.808407384867034,-4.085752465800243,9.81,1,-4.085752465800243,0.398695903184214
0.49,1,-3.734337159143252,-4.093295296781418,9.81,1,-4.093295296781418,0.3905168213532217
0.492,1,-3.659881057098498,-4.100689595994345,9.81,1,-4.100689595994345,0.3823227906224828
0.494,1,-3.585045541160824,-4.1079345978917,9.81,1,-4.1079345978917,0.3741141200184115
0.496,1,-3.509837092170614,-4.115029550417153,9.81,1,-4.115029550417153,0.3658911091068554
0.498,1,-3.434262307822472,-4.121973714768423,9.81,1,-4.121973714768423,0.3576540590217481
