"time","L","der(omega)","der(theta)","g","m","omega","theta"
0.5,1,-3.358327901194919,-4.128766365661638,9.81,1,-4.128766365661638,0.3494032724486743
0.502,1,-3.282040699222308,-4.135406791595702,9.81,1,-4.135406791595702,0.3411390536084335
0.504,1,-3.205407641109399,-4.141894295116667,9.81,1,-4.141894295116667,0.3328617082406045
0.506,1,-3.128435776689029,-4.148228193082091,9.81,1,-4.148228193082091,0.3245715435871094
0.508,1,-3.051132264723423,-4.154407816925404,9.81,1,-4.154407816925404,0.3162688683757779
0.51,1,-2.973504371149638,-4.160432512920278,9.81,1,-4.160432512920278,0.3079539928039118
0.512,1,-2.895559438171369,-4.166301634362866,9.81,1,-4.166301634362866,0.2996272254173359
0.514,1,-2.817304785184968,-4.172014515006879,9.81,1,-4.172014515006879,0.2912888627882902
0.516,1,-2.738748094150523,-4.177570576786003,9.81,1,-4.177570576786003,0.2829392307758281
0.518,1,-2.659897026521383,-4.182969224111794,9.81,1,-4.182969224111794,0.2745786438054873
0.52,1,-2.580759339896151,-4.18820987718863,9.81,1,-4.18820987718863,0.266207417548266
0.522,1,-2.501342885882359,-4.193291972262992,9.81,1,-4.193291972262992,0.2578258688983894
0.524,1,-2.42165560790995,-4.198214961872741,9.81,1,-4.198214961872741,0.2494343159510756
0.526,1,-2.341705538995495,-4.202978315096374,9.81,1,-4.202978315096374,0.241033077980303
0.528,1,-2.261500799458124,-4.207581517802312,9.81,1,-4.207581517802312,0.2326224754165761
0.53,1,-2.181049594588191,-4.212024072898165,9.81,1,-4.212024072898165,0.2242028298246928
0.532,1,-2.100360212269717,-4.216305500580008,9.81,1,-4.216305500580008,0.2157744638815106
0.534,1,-2.019441017416304,-4.22042533665791,9.81,1,-4.22042533665791,0.2073377010264815
0.536,1,-1.938300273976607,-4.224383025518364,9.81,1,-4.224383025518364,0.1988928471896852
0.538,1,-1.856946616994851,-4.228178210912314,9.81,1,-4.228178210912314,0.190440240190888
0.54,1,-1.775388626986141,-4.231810476891647,9.81,1,-4.231810476891647,0.1819802056076254
0.542,1,-1.693634953237015,-4.235279425293279,9.81,1,-4.235279425293279,0.1735130698907842
0.544,1,-1.611694311124103,-4.238584675957596,9.81,1,-4.238584675957596,0.1650391603371232
0.546,1,-1.529575479395805,-4.241725866946884,9.81,1,-4.241725866946884,0.1565588050617944
0.548,1,-1.447287297418399,-4.244702654763771,9.81,1,-4.244702654763771,0.1480723329708653
0.55,1,-1.364838662387986,-4.247514714569665,9.81,1,-4.247514714569665,0.1395800737338392
0.552,1,-1.282238526509721,-4.250161740403184,9.81,1,-4.250161740403184,0.1310823577561772
0.554,1,-1.199495894145807,-4.252643445398602,9.81,1,-4.252643445398602,0.1225795161518198
0.556,1,-1.116619818933748,-4.254959562004281,9.81,1,-4.254959562004281,0.1140718807157073
0.558,1,-1.033619266306335,-4.257109698057421,9.81,1,-4.257109698057421,0.1055597701018793
0.56,1,-0.9505034398175066,-4.259093690007983,9.81,1,-4.259093690007983,0.09704352357830766
0.562,1,-0.8672815290322224,-4.260911335774397,9.81,1,-4.260911335774397,0.08852347541304166
0.564,1,-0.7839627435536961,-4.262562434770469,9.81,1,-4.262562434770469,0.07999995865636549
0.566,1,-0.7005563263835755,-4.264046805667494,9.81,1,-4.264046805667494,0.07147330679223092
0.568,1,-0.6170715508572059,-4.265364286567035,9.81,1,-4.265364286567035,0.06294385370641353
0.57,1,-0.5335177175612573,-4.266514735173722,9.81,1,-4.266514735173722,0.05441193365466399
0.572,1,-0.4499041512355012,-4.267498028968045,9.81,1,-4.267498028968045,0.04587788123086163
0.574,1,-0.3662401976604483,-4.26831406537914,9.81,1,-4.26831406537914,0.0373420313351678
0.576,1,-0.2825352205325911,-4.268962761957593,9.81,1,-4.268962761957593,0.02880471914217907
0.578,1,-0.1987985983290065,-4.269444056548215,9.81,1,-4.269444056548215,0.02026628006908031
0.58,1,-0.1150396405854005,-4.269757759212657,9.81,1,-4.269757759212657,0.01172704152940198
0.582,1,-0.03126775932168728,-4.26990387362292,9.81,1,-4.26990387362292,0.003187340699695338
0.584,1,0.05250762376099939,-4.26988243220804,9.81,1,-4.26988243220804,-0.00535248465624818
0.586,1,0.1362771110307847,-4.269693440065419,9.81,1,-4.269693440065419,-0.01389209933663473
0.588,1,0.220031306612114,-4.26933692199845,9.81,1,-4.26933692199845,-0.02243116813678116
0.59,1,0.303760819572199,-4.268812922631271,9.81,1,-4.268812922631271,-0.03096935588417778
0.592,1,0.3874562671047567,-4.268121506523507,9.81,1,-4.268121506523507,-0.03950632747355116
0.594,1,0.4711082777092079,-4.267262758285032,9.81,1,-4.267262758285032,-0.04804174790192701
0.596,1,0.554707494363515,-4.26623678269071,9.81,1,-4.26623678269071,-0.05657528230369287
0.598,1,0.6382445776888406,-4.265043704795151,9.81,1,-4.265043704795151,-0.065106595985661
0.6,1,0.721710209104215,-4.263683670047461,9.81,1,-4.263683670047461,-0.07363535446213118
0.602,1,0.8050951294385259,-4.262156712622004,9.81,1,-4.262156712622004,-0.08216122711779958
0.604,1,0.8883900802426254,-4.260462984895154,9.81,1,-4.260462984895154,-0.09068388092877595
0.606,1,0.9715858067413756,-4.258602758463097,9.81,1,-4.258602758463097,-0.09920298047278807
0.608,1,1.054673109495587,-4.256576243786129,9.81,1,-4.256576243786129,-0.1077181929323656
0.61,1,1.137642825838929,-4.254383670636799,9.81,1,-4.254383670636799,-0.1162291859184277
0.612,1,1.220485832947384,-4.252025288148067,9.81,1,-4.252025288148067,-0.1247356275071779
0.614,1,1.303193050885766,-4.249501364861485,9.81,1,-4.249501364861485,-0.1332371862770006
0.616,1,1.385755445629597,-4.24681218877536,9.81,1,-4.24681218877536,-0.1417335313453564
0.618,1,1.468164032060621,-4.24395806739292,9.81,1,-4.24395806739292,-0.1502243324056777
0.62,1,1.550409876934287,-4.240939327770495,9.81,1,-4.240939327770495,-0.1587092597642644
0.622,1,1.632484101817525,-4.237756316565682,9.81,1,-4.237756316565682,-0.1671879843771797
0.624,1,1.714377890134064,-4.234409299501609,9.81,1,-4.234409299501609,-0.175660178315643
0.626,1,1.796082485787183,-4.230898564102186,9.81,1,-4.230898564102186,-0.1841255143654678
0.628,1,1.87758918817035,-4.227224610533593,9.81,1,-4.227224610533593,-0.1925836652511613
0.63,1,1.958889367553974,-4.223387845911147,9.81,1,-4.223387845911147,-0.2010343049753059
0.632,1,2.03997446327095,-4.219388695456252,9.81,1,-4.219388695456252,-0.2094771083821216
0.634,1,2.120835986444559,-4.21522760247437,9.81,1,-4.21522760247437,-0.21791175119466
0.636,1,2.201465522675715,-4.210905028332951,9.81,1,-4.210905028332951,-0.226337910052
0.638,1,2.281854734688114,-4.206421452439417,9.81,1,-4.206421452439417,-0.2347552625464419
0.64,1,2.361995364929899,-4.201777372219088,9.81,1,-4.201777372219088,-0.2431634872607027
0.642,1,2.441879238130466,-4.196973303093162,9.81,1,-4.196973303093162,-0.2515622638051106
0.644,1,2.521498263811098,-4.192009778456653,9.81,1,-4.192009778456653,-0.2599512728547997
0.646,1,2.60084442782255,-4.18688728709,9.81,1,-4.18688728709,-0.2683301950318531
0.648,1,2.679909789922801,-4.181606244641949,9.81,1,-4.181606244641949,-0.2766987104164419
0.65,1,2.75868654912783,-4.17616735488034,9.81,1,-4.17616735488034,-0.2850565052535661
0.652,1,2.837166975327755,-4.170571205134159,9.81,1,-4.170571205134159,-0.2934032645220139
0.654,1,2.915343434768233,-4.164818398911864,9.81,1,-4.164818398911864,-0.3017386744202626
0.656,1,2.993208392252231,-4.158909555810815,9.81,1,-4.158909555810815,-0.3100624224024088
0.658,1,3.070754413287868,-4.152845311426709,9.81,1,-4.152845311426709,-0.3183741972140971
0.66,1,3.147974166181319,-4.146626317263007,9.81,1,-4.146626317263007,-0.3266736889284508
0.662,1,3.22486042407384,-4.140253240640357,9.81,1,-4.140253240640357,-0.334960588982001
0.664,1,3.301406066921995,-4.13372676460603,9.81,1,-4.13372676460603,-0.3432345902106171
0.666,1,3.37760408342021,-4.127047587843348,9.81,1,-4.127047587843348,-0.3514953868854354
0.668,1,3.453447562329643,-4.120216398638146,9.81,1,-4.120216398638146,-0.3597426736014183
0.67,1,3.528929639637628,-4.113233739394012,9.81,1,-4.113233739394012,-0.3679761393252438
0.672,1,3.604043692756941,-4.1061004808687,9.81,1,-4.1061004808687,-0.3761954884091554
0.674,1,3.678783157401652,-4.09881736761806,9.81,1,-4.09881736761806,-0.3844004205273812
0.676,1,3.753141586237261,-4.091385157872828,9.81,1,-4.091385157872828,-0.3925906369023573
0.678,1,3.827112650430833,-4.083804623386295,9.81,1,-4.083804623386295,-0.400765840337927
0.68,1,3.900690141139622,-4.076076549281995,9.81,1,-4.076076549281995,-0.4089257352525394
0.682,1,3.973867970937712,-4.068201733901396,9.81,1,-4.068201733901396,-0.4170700277124492
0.684,1,4.046640175180198,-4.060180988651574,9.81,1,-4.060180988651574,-0.4251984254649149
0.686,1,4.119000913304532,-4.052015137852908,9.81,1,-4.052015137852908,-0.433310637971398
0.688,1,4.190944470068682,-4.043705018586757,9.81,1,-4.043705018586757,-0.441406376440762
0.69,1,4.26246525672578,-4.035251480543153,9.81,1,-4.035251480543153,-0.4494853538624724
0.692,1,4.333557684431104,-4.026655201555427,9.81,1,-4.026655201555427,-0.4575472705295233
0.694,1,4.404216499470256,-4.017917168005472,9.81,1,-4.017917168005472,-0.4655918519041203
0.696,1,4.474436492481463,-4.009038256106929,9.81,1,-4.009038256106929,-0.4736188156988778
0.698,1,4.544212582325764,-4.000019350470755,9.81,1,-4.000019350470755,-0.4816278812562286
0.7,1,4.613539818578317,-3.990861346273959,9.81,1,-3.990861346273959,-0.4896187697643495
0.702,1,4.682413382306983,-3.981565149056611,9.81,1,-3.981565149056611,-0.4975912042863711
0.704,1,4.750828586787886,-3.972131674518845,9.81,1,-3.972131674518845,-0.5055449097895874
0.706,1,4.818780878158046,-3.962561848317883,9.81,1,-3.962561848317883,-0.5134796131746661
0.708,1,4.886265836005143,-3.952856605865036,9.81,1,-3.952856605865036,-0.521395043304857
0.71,1,4.95327917389459,-3.943016892122726,9.81,1,-3.943016892122726,-0.5292909310352035
0.712,1,5.019816739834047,-3.933043661401486,9.81,1,-3.933043661401486,-0.5371670092417503
0.714,1,5.08587439131984,-3.922937767077185,9.81,1,-3.922937767077185,-0.54502299790731
0.716,1,5.151448296917702,-3.912700224545751,9.81,1,-3.912700224545751,-0.5528586398745995
0.718,1,5.216534721159423,-3.90233202372841,9.81,1,-3.90233202372841,-0.5606736754504026
0.72,1,5.281130043046755,-3.891834144338441,9.81,1,-3.891834144338441,-0.5684678445348117
0.722,1,5.345230776632296,-3.881207573503505,9.81,1,-3.881207573503505,-0.5762408890702416
0.724,1,5.408833571104594,-3.870453305526093,9.81,1,-3.870453305526093,-0.5839925530656779
0.726,1,5.471935210814753,-3.859572341643986,9.81,1,-3.859572341643986,-0.5917225826209231
0.728,1,5.534532615245025,-3.848565689790709,9.81,1,-3.848565689790709,-0.5994307259508441
0.73,1,5.596622838919904,-3.83743436435598,9.81,1,-3.83743436435598,-0.6071167334096182
0.732,1,5.65820307126027,-3.826179385946167,9.81,1,-3.826179385946167,-0.6147803575149809
0.734,1,5.719270636381155,-3.814801781144745,9.81,1,-3.814801781144745,-0.6224213529724725
0.736,1,5.779822885598929,-3.803302531796042,9.81,1,-3.803302531796042,-0.6300394631710782
0.738,1,5.839857422072395,-3.791682679834271,9.81,1,-3.791682679834271,-0.6376344483676226
0.74,1,5.899372002934464,-3.779943282157945,9.81,1,-3.779943282157945,-0.6452060736808054
0.742,1,5.958364477404896,-3.768085381243509,9.81,1,-3.768085381243509,-0.6527541013036049
0.744,1,6.016832826764509,-3.756110023824424,9.81,1,-3.756110023824424,-0.6602782955980389
0.746,1,6.074775163820629,-3.744018260630717,9.81,1,-3.744018260630717,-0.6677784231138074
0.748,1,6.132189732322916,-3.731811146128523,9.81,1,-3.731811146128523,-0.6752542526069371
0.75,1,6.18907490633028,-3.719489738259638,9.81,1,-3.719489738259638,-0.682705555058424
0.752,1,6.245429189529726,-3.70705509818106,9.81,1,-3.70705509818106,-0.6901321036928767
0.754,1,6.301251214507996,-3.694508290004539,9.81,1,-3.694508290004539,-0.6975336739971613
0.756,1,6.356539741976769,-3.681850380536126,9.81,1,-3.681850380536126,-0.7049100437390432
0.758,1,6.411293579155341,-3.669082429293079,9.81,1,-3.669082429293079,-0.7122609821041554
0.76,1,6.465511710270871,-3.656205503841413,9.81,1,-3.656205503841413,-0.7195862671720857
0.762,1,6.519193323190651,-3.643220683079211,9.81,1,-3.643220683079211,-0.7268856899012397
0.764,1,6.5723376723931,-3.630129040588589,9.81,1,-3.630129040588589,-0.7341590358063348
0.766,1,6.624944135193154,-3.616931651212906,9.81,1,-3.616931651212906,-0.741406092629818
0.768,1,6.677012210703195,-3.603629590791035,9.81,1,-3.603629590791035,-0.7486266503546137
0.77,1,6.728541518755901,-3.590223935891649,9.81,1,-3.590223935891649,-0.7558205012168745
0.772,1,6.779531798789969,-3.576715763547497,9.81,1,-3.576715763547497,-0.7629874397187292
0.774,1,6.829982908699681,-3.563106150989691,9.81,1,-3.563106150989691,-0.770127262641034
0.776,1,6.879894823649283,-3.549396175381985,9.81,1,-3.549396175381985,-0.7772397690561211
0.778,1,6.929267634853172,-3.53558691355505,9.81,1,-3.53558691355505,-0.7843247603405479
0.78,1,6.978101495656123,-3.521679453497978,9.81,1,-3.521679453497978,-0.7913820325495415
0.782,1,7.026396662350557,-3.507674885048786,9.81,1,-3.507674885048786,-0.7984113823052157
0.784,1,7.074153626098156,-3.493574269554431,9.81,1,-3.493574269554431,-0.8054126263476468
0.786,1,7.121372920439804,-3.479378682211204,9.81,1,-3.479378682211204,-0.8123855738677388
0.788,1,7.168055187731784,-3.465089196775977,9.81,1,-3.465089196775977,-0.8193300362799721
0.79,1,7.214201177740005,-3.450706885309494,9.81,1,-3.450706885309494,-0.8262458272293064
0.792,1,7.259811746208835,-3.436232817919652,9.81,1,-3.436232817919652,-0.833132762598079
0.794,1,7.304887853405559,-3.421668062504779,9.81,1,-3.421668062504779,-0.8399906605129075
0.796,1,7.349430562641461,-3.407013684496926,9.81,1,-3.407013684496926,-0.8468193413515902
0.798,1,7.393441038770529,-3.392270746605144,9.81,1,-3.392270746605144,-0.8536186277500066
0.8,1,7.436920546666754,-3.377440308558769,9.81,1,-3.377440308558769,-0.860388344609019
0.802,1,7.479870421951786,-3.362523443406123,9.81,1,-3.362523443406123,-0.8671283147326695
0.804,1,7.522292041069389,-3.347521254988625,9.81,1,-3.347521254988625,-0.8738383541562064
0.806,1,7.564187023675896,-3.332434755326256,9.81,1,-3.332434755326256,-0.8805183044412072
0.808,1,7.605557011504368,-3.317264995049803,9.81,1,-3.317264995049803,-0.8871679981958051
0.81,1,7.646403737865733,-3.302013021039128,9.81,1,-3.302013021039128,-0.8937872701924129
0.812,1,7.686729026018992,-3.286679876187332,9.81,1,-3.286679876187332,-0.9003759573691152
0.814,1,7.726534787528426,-3.271266599164911,9.81,1,-3.271266599164911,-0.9069338988310583
0.816,1,7.765823020608766,-3.255774224183919,9.81,1,-3.255774224183919,-0.9134609358518447
0.818,1,7.804595808459179,-3.240203780762132,9.81,1,-3.240203780762132,-0.9199569118749206
0.82,1,7.84285531758708,-3.224556293487209,9.81,1,-3.224556293487209,-0.9264216725149705
0.822,1,7.880603796122593,-3.20883278178085,9.81,1,-3.20883278178085,-0.9328550655593073
0.824,1,7.917843563363188,-3.193034268777603,9.81,1,-3.193034268777603,-0.9392569394565149
0.826,1,7.954576934671826,-3.177161858522464,9.81,1,-3.177161858522464,-0.9456271304662779
0.828,1,7.990806454860179,-3.161216490663102,9.81,1,-3.161216490663102,-0.9519655033351518
0.83,1,8.026534675502717,-3.145199169171299,9.81,1,-3.145199169171299,-0.9582719132981121
0.832,1,8.061764220838532,-3.129110892399479,9.81,1,-3.129110892399479,-0.9645462176492607
0.834,1,8.09649778605035,-3.11295265287462,9.81,1,-3.11295265287462,-0.9707882757382813
0.836,1,8.130738135541492,-3.096725437092172,9.81,1,-3.096725437092172,-0.9769979489668909
0.838,1,8.164488101211591,-3.080430225309969,9.81,1,-3.080430225309969,-0.9831751007852931
0.84,1,8.197750580731828,-3.064067991342147,9.81,1,-3.064067991342147,-0.9893195966886331
0.842,1,8.230528535820453,-3.047639702353058,9.81,1,-3.047639702353058,-0.9954313042134486
0.844,1,8.262824990519315,-3.031146318651186,9.81,1,-3.031146318651186,-1.001510092934125
0.846,1,8.294643029472159,-3.014588793483062,9.81,1,-3.014588793483062,-1.007555834459348
0.848,1,8.325985720170344,-2.997968196307817,9.81,1,-2.997968196307817,-1.013568387772261
0.85,1,8.356856307793919,-2.981285396277638,9.81,1,-2.981285396277638,-1.019547636771132
0.852,1,8.387258047382302,-2.964541327632836,9.81,1,-2.964541327632836,-1.025493458740794
0.854,1,8.417194244009112,-2.947736923062735,9.81,1,-2.947736923062735,-1.031405732234236
0.856,1,8.446668254487046,-2.930873108058756,9.81,1,-2.930873108058756,-1.037284337714844
0.858,1,8.475683485675004,-2.913950800743768,9.81,1,-2.913950800743768,-1.043129157548653
0.86,1,8.504243392792562,-2.896970911701428,9.81,1,-2.896970911701428,-1.04894007599659
0.862,1,8.532351477742433,-2.879934343805532,9.81,1,-2.879934343805532,-1.054716979206725
0.864,1,8.56001128744146,-2.862841992049362,9.81,1,-2.862841992049362,-1.060459755206517
0.866,1,8.587226412160689,-2.845694743375028,9.81,1,-2.845694743375028,-1.066168293895063
0.868,1,8.614000483875063,-2.828493476502822,9.81,1,-2.828493476502822,-1.071842487035345
0.87,1,8.640337129606438,-2.811239170851865,9.81,1,-2.811239170851865,-1.077482218556067
0.872,1,8.666240075809913,-2.793932652500812,9.81,1,-2.793932652500812,-1.083087387094659
0.874,1,8.691713075990053,-2.776574761425881,9.81,1,-2.776574761425881,-1.088657891118874
0.876,1,8.716759909279025,-2.759166352090733,9.81,1,-2.759166352090733,-1.094193628851477
0.878,1,8.741384388216078,-2.741708270839259,9.81,1,-2.741708270839259,-1.099694500255497
0.88,1,8.765590357168865,-2.724201355762978,9.81,1,-2.724201355762978,-1.105160407023096
0.882,1,8.789381690768328,-2.706646436568465,9.81,1,-2.706646436568465,-1.110591252564435
0.884,1,8.81276229235756,-2.689044334444747,9.81,1,-2.689044334444747,-1.115986941996538
0.886,1,8.835736092454976,-2.671395861930721,9.81,1,-2.671395861930721,-1.121347382132162
0.888,1,8.85830704723217,-2.653701822782567,9.81,1,-2.653701822782567,-1.126672481468663
0.89,1,8.880479137006811,-2.635963011841153,9.81,1,-2.635963011841153,-1.131962150176862
0.892,1,8.902256341030313,-2.618180301539546,9.81,1,-2.618180301539546,-1.137216294334457
0.894,1,8.92364268395413,-2.600354469604861,9.81,1,-2.600354469604861,-1.142434827351756
0.896,1,8.944642218174048,-2.58248625448326,9.81,1,-2.58248625448326,-1.147617666269877
0.898,1,8.965259003667343,-2.564576424227787,9.81,1,-2.564576424227787,-1.152764727164632
0.9,1,8.985497117128391,-2.546625738262938,9.81,1,-2.546625738262938,-1.157875927666544
0.902,1,9.005360650560752,-2.528634947290131,9.81,1,-2.528634947290131,-1.162951186947181
0.904,1,9.024853709886663,-2.510604793193178,9.81,1,-2.510604793193178,-1.167990425705501
0.906,1,9.043980413574088,-2.492536008943769,9.81,1,-2.492536008943769,-1.172993566154181
0.908,1,9.062744891281525,-2.474429318506941,9.81,1,-2.474429318506941,-1.177960532005965
0.91,1,9.081151282520757,-2.456285436746559,9.81,1,-2.456285436746559,-1.182891248459993
0.912,1,9.099203735337669,-2.438105069330788,9.81,1,-2.438105069330788,-1.187785642188144
0.914,1,9.116906394452668,-2.419888974366221,9.81,1,-2.419888974366221,-1.192643638406143
0.916,1,9.134263415735095,-2.401637872846535,9.81,1,-2.401637872846535,-1.197465165084634
0.918,1,9.151278972598247,-2.383352400908945,9.81,1,-2.383352400908945,-1.202250155185815
0.92,1,9.167957233159752,-2.365033236009607,9.81,1,-2.365033236009607,-1.206998540686488
0.922,1,9.184302367679651,-2.346681046829194,9.81,1,-2.346681046829194,-1.211710254925717
0.924,1,9.200318547354321,-2.328296493214373,9.81,1,-2.328296493214373,-1.216385232589465
0.926,1,9.216009943129476,-2.309880226119283,9.81,1,-2.309880226119283,-1.221023409695231
0.928,1,9.231380724532251,-2.291432887547001,9.81,1,-2.291432887547001,-1.225624723576695
0.93,1,9.246435058522435,-2.272955110491032,9.81,1,-2.272955110491032,-1.230189112868344
0.932,1,9.26117710836286,-2.254447518876768,9.81,1,-2.254447518876768,-1.234716517490122
0.934,1,9.275611032508959,-2.235910727502973,9.81,1,-2.235910727502973,-1.239206878632058
0.936,1,9.289740980036953,-2.217345380351999,9.81,1,-2.217345380351999,-1.24366013763478
0.938,1,9.303571091405725,-2.198752132578145,9.81,1,-2.198752132578145,-1.24807623649078
0.94,1,9.317105508875068,-2.180131521941636,9.81,1,-2.180131521941636,-1.2524551215271
0.942,1,9.330348360374529,-2.161484134620614,9.81,1,-2.161484134620614,-1.256796738616731
0.944,1,9.343303763728885,-2.142810548174882,9.81,1,-2.142810548174882,-1.261101034802899
0.946,1,9.355975825663364,-2.124111331519872,9.81,1,-2.124111331519872,-1.265367958282762
0.948,1,9.368368640827907,-2.105387044900602,9.81,1,-2.105387044900602,-1.269597458391113
0.95,1,9.380486290840413,-2.086638239865645,9.81,1,-2.086638239865645,-1.273789485584085
0.952,1,9.392332843348861,-2.067865459241083,9.81,1,-2.067865459241083,-1.277943991422857
0.954,1,9.403912351112201,-2.049069237104475,9.81,1,-2.049069237104475,-1.282060928557349
0.956,1,9.415228851099959,-2.030250098758815,9.81,1,-2.030250098758815,-1.286140250709931
0.958,1,9.426286363136821,-2.01140857967109,9.81,1,-2.01140857967109,-1.290181912484821
0.96,1,9.437088888187951,-1.99254526135561,9.81,1,-1.99254526135561,-1.294185869021738
0.962,1,9.447640412005455,-1.973660590221456,9.81,1,-1.973660590221456,-1.298152077644358
0.964,1,9.457944899633857,-1.954755063445707,9.81,1,-1.954755063445707,-1.3020804961354
0.966,1,9.468006296095078,-1.935829169989828,9.81,1,-1.935829169989828,-1.30597108326221
0.968,1,9.477828525597825,-1.916883390601752,9.81,1,-1.916883390601752,-1.30982379876021
0.97,1,9.487415490764732,-1.897918197817969,9.81,1,-1.897918197817969,-1.313638603316341
0.972,1,9.496771071877131,-1.878934055965604,9.81,1,-1.878934055965604,-1.317415458552506
0.974,1,9.505899126137257,-1.859931421164504,9.81,1,-1.859931421164504,-1.321154327009017
0.976,1,9.514803486947743,-1.840910741329319,9.81,1,-1.840910741329319,-1.324855172128036
0.978,1,9.523487963208202,-1.821872456171588,9.81,1,-1.821872456171588,-1.328517958237024
0.98,1,9.531956338770868,-1.802817001744184,9.81,1,-1.802817001744184,-1.33214265059348
0.982,1,9.540212373931237,-1.783744880850457,9.81,1,-1.783744880850457,-1.335729216318523
0.984,1,9.548259798355753,-1.764656457361114,9.81,1,-1.764656457361114,-1.33927762160464
0.986,1,9.556102316367594,-1.745552144136161,9.81,1,-1.745552144136161,-1.342787834235083
0.988,1,9.563743604526746,-1.726432346413325,9.81,1,-1.726432346413325,-1.346259822803321
0.99,1,9.571187311024818,-1.707297461833547,9.81,1,-1.707297461833547,-1.349693556696802
0.992,1,9.578437055095581,-1.688147880466491,9.81,1,-1.688147880466491,-1.353089006080713
0.994,1,9.585496426440953,-1.668983984836039,9.81,1,-1.668983984836039,-1.356446141881736
0.996,1,9.592368984672273,-1.649806149945797,9.81,1,-1.649806149945797,-1.359764935771816
0.998,1,9.599058258766615,-1.630614743304594,9.81,1,-1.630614743304594,-1.363045360151914
1,1,9.605567746537933,-1.611410124951984,9.81,1,-1.611410124951984,-1.366287388135775
1,1,9.605567746537933,-1.611410124951984,9.81,1,-1.611410124951984,-1.366287388135775
